1/1 feasible solution given by solution candidate storage, new primal bound 9.340000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 951 variables (600 bin, 0 int, 351 cont) and 5425 constraints
   5425 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.0s|  1100 |  1011 |180136 | 163.0 |    19M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.0s|  1200 |  1095 |200607 | 166.5 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.5s|  1300 |  1189 |209931 | 160.9 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 11.4s|  1400 |  1271 |232452 | 165.5 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.5s|  1500 |  1353 |256125 | 170.2 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 13.0s|  1600 |  1445 |266408 | 166.0 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 14.0s|  1700 |  1525 |288672 | 169.3 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 15.0s|  1800 |  1607 |312771 | 173.3 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 16.0s|  1900 |  1689 |335103 | 175.9 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 17.0s|  2000 |  1775 |356661 | 177.9 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 18.1s|  2100 |  1857 |380724 | 180.9 |    20M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 19.4s|  2200 |  1939 |408905 | 185.5 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 20.5s|  2300 |  2021 |435100 | 188.8 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 21.3s|  2400 |  2119 |449760 | 187.1 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 22.0s|  2500 |  2209 |463736 | 185.2 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 22.7s|  2600 |  2303 |478336 | 183.7 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 23.5s|  2700 |  2395 |496711 | 183.7 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 24.7s|  2800 |  2491 |520744 | 185.7 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 25.7s|  2900 |  2579 |543251 | 187.1 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 26.5s|  3000 |  2673 |562744 | 187.3 |    22M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 27.0s|  3100 |  2767 |573410 | 184.7 |    23M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 27.6s|  3200 |  2863 |587524 | 183.4 |    23M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 28.4s|  3300 |  2953 |608437 | 184.1 |    23M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 29.1s|  3400 |  3047 |622902 | 183.0 |    23M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 29.7s|  3500 |  3139 |637317 | 181.9 |    23M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.4s|  3600 |  3223 |649863 | 180.3 |    23M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.9s|  3700 |  3315 |658582 | 177.8 |    23M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 31.7s|  3800 |  3407 |671905 | 176.6 |    24M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 32.5s|  3900 |  3499 |686465 | 175.8 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 33.5s|  4000 |  3593 |711470 | 177.7 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.3s|  4100 |  3683 |727444 | 177.2 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 35.0s|  4200 |  3765 |739032 | 175.8 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 35.5s|  4300 |  3855 |748334 | 173.8 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 35.9s|  4400 |  3945 |754940 | 171.4 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 36.4s|  4500 |  4039 |762011 | 169.2 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 37.0s|  4600 |  4127 |773736 | 168.0 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 37.7s|  4700 |  4219 |785336 | 166.9 |    25M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 38.3s|  4800 |  4295 |797450 | 166.0 |    26M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 38.5s|  4900 |  4381 |798855 | 162.9 |    26M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 38.7s|  5000 |  4461 |800745 | 160.0 |    26M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 38.9s|  5100 |  4549 |802362 | 157.2 |    26M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 39.1s|  5200 |  4619 |804665 | 154.6 |    27M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 39.3s|  5300 |  4691 |806467 | 152.0 |    27M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 39.5s|  5400 |  4781 |807787 | 149.4 |    27M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 39.7s|  5500 |  4857 |809476 | 147.0 |    27M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 39.9s|  5600 |  4937 |811020 | 144.7 |    28M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 40.1s|  5700 |  5021 |813338 | 142.5 |    28M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 40.4s|  5800 |  5113 |817632 | 140.8 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 41.2s|  5900 |  5203 |834697 | 141.3 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 42.0s|  6000 |  5285 |849588 | 141.5 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 42.9s|  6100 |  5367 |867616 | 142.1 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 43.8s|  6200 |  5443 |884205 | 142.5 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 44.2s|  6300 |  5527 |891767 | 141.4 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 45.6s|  6400 |  5613 |918099 | 143.3 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 46.4s|  6500 |  5697 |933248 | 143.4 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 47.1s|  6600 |  5781 |945939 | 143.2 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 47.7s|  6700 |  5871 |957576 | 142.8 |    29M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 48.2s|  6800 |  5955 |966528 | 142.0 |    30M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 49.0s|  6900 |  6027 |981465 | 142.1 |    30M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 50.0s|  7000 |  6115 |  1001k| 142.9 |    30M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 50.6s|  7100 |  6193 |  1011k| 142.3 |    30M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 51.3s|  7200 |  6281 |  1025k| 142.3 |    31M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 52.2s|  7300 |  6367 |  1040k| 142.5 |    31M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 52.8s|  7400 |  6451 |  1054k| 142.4 |    31M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 54.1s|  7500 |  6535 |  1083k| 144.4 |    31M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 54.4s|  7600 |  6623 |  1086k| 142.9 |    31M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 54.6s|  7700 |  6709 |  1088k| 141.2 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 54.8s|  7800 |  6797 |  1089k| 139.6 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 54.9s|  7900 |  6887 |  1090k| 137.9 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 55.2s|  8000 |  6979 |  1094k| 136.7 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 56.0s|  8100 |  7063 |  1108k| 136.7 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 56.8s|  8200 |  7157 |  1123k| 136.9 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 57.4s|  8300 |  7243 |  1132k| 136.3 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 57.8s|  8400 |  7321 |  1139k| 135.6 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 58.8s|  8500 |  7401 |  1156k| 136.0 |    32M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 59.8s|  8600 |  7491 |  1175k| 136.6 |    33M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 60.5s|  8700 |  7575 |  1188k| 136.5 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 61.3s|  8800 |  7665 |  1203k| 136.6 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 62.0s|  8900 |  7755 |  1216k| 136.6 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 62.7s|  9000 |  7847 |  1230k| 136.6 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 63.8s|  9100 |  7935 |  1253k| 137.7 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 64.4s|  9200 |  8019 |  1264k| 137.3 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 65.5s|  9300 |  8105 |  1288k| 138.4 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 66.2s|  9400 |  8187 |  1301k| 138.4 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 67.0s|  9500 |  8267 |  1318k| 138.7 |    34M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 67.6s|  9600 |  8355 |  1327k| 138.2 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 68.1s|  9700 |  8441 |  1336k| 137.7 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 68.9s|  9800 |  8531 |  1350k| 137.8 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 69.6s|  9900 |  8621 |  1365k| 137.9 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 70.2s| 10000 |  8713 |  1375k| 137.5 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 70.8s| 10100 |  8797 |  1387k| 137.3 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 71.5s| 10200 |  8877 |  1399k| 137.1 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 72.1s| 10300 |  8965 |  1411k| 137.0 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 73.1s| 10400 |  9045 |  1430k| 137.5 |    35M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 73.9s| 10500 |  9133 |  1445k| 137.6 |    36M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 74.7s| 10600 |  9219 |  1459k| 137.6 |    37M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 75.5s| 10700 |  9311 |  1474k| 137.7 |    37M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 76.2s| 10800 |  9399 |  1487k| 137.6 |    37M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 76.8s| 10900 |  9493 |  1496k| 137.3 |    37M | 158 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 77.0s| 11000 |  9579 |  1497k| 136.1 |    37M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 77.2s| 11100 |  9663 |  1499k| 135.0 |    37M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 77.3s| 11200 |  9749 |  1500k| 133.9 |    37M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 77.5s| 11300 |  9839 |  1502k| 132.8 |    37M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 77.7s| 11400 |  9925 |  1503k| 131.8 |    37M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 78.1s| 11500 |  9999 |  1509k| 131.2 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 79.4s| 11600 | 10067 |  1534k| 132.2 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 80.5s| 11700 | 10153 |  1556k| 133.0 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 81.5s| 11800 | 10227 |  1578k| 133.7 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 82.3s| 11900 | 10313 |  1592k| 133.8 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 82.4s| 12000 | 10393 |  1594k| 132.8 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 82.6s| 12100 | 10487 |  1595k| 131.8 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 82.8s| 12200 | 10583 |  1596k| 130.8 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 83.4s| 12300 | 10661 |  1608k| 130.7 |    39M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 84.2s| 12400 | 10749 |  1624k| 130.9 |    40M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 85.1s| 12500 | 10837 |  1640k| 131.2 |    40M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 85.8s| 12600 | 10921 |  1654k| 131.3 |    40M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 86.7s| 12700 | 11013 |  1672k| 131.6 |    40M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 87.3s| 12800 | 11091 |  1685k| 131.6 |    40M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 88.2s| 12900 | 11177 |  1701k| 131.9 |    40M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 89.1s| 13000 | 11263 |  1719k| 132.2 |    41M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 90.1s| 13100 | 11351 |  1737k| 132.6 |    41M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 90.9s| 13200 | 11419 |  1754k| 132.9 |    41M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 91.6s| 13300 | 11499 |  1766k| 132.8 |    41M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 92.2s| 13400 | 11587 |  1778k| 132.7 |    42M | 184 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
