1/1 feasible solution given by solution candidate storage, new primal bound 7.700000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 1380 constraints
   1380 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.4s|  2300 |   951 | 21542 |   9.2 |  7436k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  1.5s|  2400 |   971 | 22837 |   9.3 |  7436k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  1.5s|  2500 |  1009 | 23956 |   9.4 |  7436k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  1.6s|  2600 |  1071 | 25860 |   9.8 |  7436k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  1.7s|  2700 |  1091 | 27224 |   9.9 |  7436k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  1.7s|  2800 |  1125 | 28094 |   9.9 |  7436k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.8s|  2900 |  1167 | 29790 |  10.1 |  8042k |  91 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  1.8s|  3000 |  1201 | 30375 |  10.0 |  8042k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  1.9s|  3100 |  1247 | 31435 |  10.0 |  8042k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  1.9s|  3200 |  1291 | 32888 |  10.1 |  8042k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.0s|  3300 |  1307 | 34168 |  10.2 |  8042k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.0s|  3400 |  1343 | 35564 |  10.3 |  8042k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.1s|  3500 |  1365 | 36529 |  10.3 |  8042k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.1s|  3600 |  1399 | 37784 |  10.4 |  8042k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.2s|  3700 |  1431 | 38539 |  10.3 |  8042k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.2s|  3800 |  1483 | 39391 |  10.2 |  8534k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.3s|  3900 |  1527 | 41364 |  10.5 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.4s|  4000 |  1547 | 42547 |  10.5 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.4s|  4100 |  1569 | 43347 |  10.5 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.5s|  4200 |  1583 | 44376 |  10.5 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.5s|  4300 |  1617 | 44930 |  10.3 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.5s|  4400 |  1659 | 45179 |  10.2 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.6s|  4500 |  1687 | 46099 |  10.1 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.6s|  4600 |  1719 | 46763 |  10.1 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.7s|  4700 |  1759 | 47266 |  10.0 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.7s|  4800 |  1793 | 48415 |  10.0 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.8s|  4900 |  1817 | 49198 |   9.9 |  8925k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.8s|  5000 |  1851 | 50316 |  10.0 |  8991k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  2.9s|  5100 |  1869 | 51169 |   9.9 |  8991k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.0s|  5200 |  1923 | 54411 |  10.4 |  9120k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.0s|  5300 |  1953 | 55477 |  10.4 |  9120k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.1s|  5400 |  1983 | 55923 |  10.3 |  9120k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.1s|  5500 |  2013 | 57137 |  10.3 |  9120k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.2s|  5600 |  2035 | 58709 |  10.4 |  9120k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.2s|  5700 |  2063 | 59633 |  10.4 |  9120k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.3s|  5800 |  2121 | 61466 |  10.5 |  9120k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.4s|  5900 |  2177 | 61935 |  10.4 |  9120k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.4s|  6000 |  2241 | 62626 |  10.4 |  9611k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.5s|  6100 |  2295 | 63327 |  10.3 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.5s|  6200 |  2357 | 64099 |  10.3 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.6s|  6300 |  2423 | 65160 |  10.3 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.6s|  6400 |  2473 | 65781 |  10.2 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.7s|  6500 |  2527 | 66470 |  10.2 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.7s|  6600 |  2593 | 67382 |  10.1 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.8s|  6700 |  2627 | 68379 |  10.1 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.8s|  6800 |  2667 | 69325 |  10.1 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.9s|  6900 |  2717 | 70444 |  10.1 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  3.9s|  7000 |  2777 | 71586 |  10.2 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.0s|  7100 |  2813 | 72507 |  10.1 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.1s|  7200 |  2863 | 74405 |  10.3 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.1s|  7300 |  2917 | 75256 |  10.2 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.2s|  7400 |  2967 | 75856 |  10.2 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.2s|  7500 |  3007 | 76248 |  10.1 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.3s|  7600 |  3063 | 76939 |  10.1 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.3s|  7700 |  3109 | 77943 |  10.1 |    10M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.4s|  7800 |  3155 | 78763 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.4s|  7900 |  3199 | 79935 |  10.1 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.5s|  8000 |  3247 | 80921 |  10.1 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.5s|  8100 |  3285 | 81543 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.6s|  8200 |  3333 | 82307 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.6s|  8300 |  3379 | 84087 |  10.1 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.7s|  8400 |  3415 | 84783 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.7s|  8500 |  3449 | 85533 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.8s|  8600 |  3501 | 86508 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.9s|  8700 |  3561 | 87646 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.9s|  8800 |  3615 | 88462 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.0s|  8900 |  3669 | 90020 |  10.1 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.0s|  9000 |  3721 | 90672 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.1s|  9100 |  3767 | 91369 |  10.0 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.1s|  9200 |  3821 | 91930 |   9.9 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.2s|  9300 |  3873 | 92455 |   9.9 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.2s|  9400 |  3925 | 93067 |   9.9 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.3s|  9500 |  3969 | 93779 |   9.8 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.3s|  9600 |  4015 | 94471 |   9.8 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.4s|  9700 |  4059 | 95107 |   9.8 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.4s|  9800 |  4113 | 95561 |   9.7 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.5s|  9900 |  4157 | 96154 |   9.7 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.5s| 10000 |  4205 | 96775 |   9.6 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.6s| 10100 |  4247 | 97242 |   9.6 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.6s| 10200 |  4305 | 97721 |   9.5 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.7s| 10300 |  4345 | 98093 |   9.5 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.7s| 10400 |  4403 | 98717 |   9.4 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.8s| 10500 |  4447 | 99142 |   9.4 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.8s| 10600 |  4485 | 99486 |   9.3 |    11M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.9s| 10700 |  4531 | 99936 |   9.3 |    12M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.9s| 10800 |  4573 |100438 |   9.3 |    12M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.9s| 10900 |  4611 |101100 |   9.2 |    12M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.0s| 11000 |  4651 |101681 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.0s| 11100 |  4691 |102148 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.1s| 11200 |  4711 |102860 |   9.1 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.1s| 11300 |  4753 |103522 |   9.1 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.2s| 11400 |  4761 |104681 |   9.1 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.3s| 11500 |  4809 |106197 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.3s| 11600 |  4873 |107112 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.4s| 11700 |  4925 |108576 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.4s| 11800 |  4977 |110015 |   9.3 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.5s| 11900 |  5029 |110554 |   9.3 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.5s| 12000 |  5091 |111025 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.6s| 12100 |  5145 |111605 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.6s| 12200 |  5201 |113011 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.7s| 12300 |  5259 |113976 |   9.2 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.8s| 12400 |  5305 |115493 |   9.3 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.8s| 12500 |  5365 |116876 |   9.3 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.9s| 12600 |  5421 |118646 |   9.4 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.9s| 12700 |  5477 |119962 |   9.4 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.0s| 12800 |  5533 |120697 |   9.4 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.0s| 12900 |  5587 |121404 |   9.4 |    13M |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.1s| 13000 |  5651 |121876 |   9.3 |    13M |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.1s| 13100 |  5713 |122510 |   9.3 |    13M | 101 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.2s| 13200 |  5791 |123121 |   9.3 |    13M | 104 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.2s| 13300 |  5859 |123549 |   9.3 |    13M | 104 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
