1/1 feasible solution given by solution candidate storage, new primal bound 9.790000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 4525 constraints
   4525 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  829s| 36900 | 14617 | 24155k| 654.6 |    48M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  831s| 37000 | 14659 | 24208k| 654.3 |    48M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  834s| 37100 | 14697 | 24273k| 654.3 |    48M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  839s| 37200 | 14717 | 24415k| 656.3 |    48M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  842s| 37300 | 14755 | 24497k| 656.7 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  845s| 37400 | 14805 | 24596k| 657.7 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  847s| 37500 | 14861 | 24652k| 657.4 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  847s| 37600 | 14911 | 24654k| 655.7 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  848s| 37700 | 14943 | 24656k| 654.0 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  848s| 37800 | 14993 | 24657k| 652.3 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  848s| 37900 | 15041 | 24659k| 650.6 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  848s| 38000 | 15085 | 24661k| 649.0 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  848s| 38100 | 15113 | 24662k| 647.3 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  849s| 38200 | 15157 | 24664k| 645.6 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  849s| 38300 | 15191 | 24665k| 644.0 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  849s| 38400 | 15239 | 24666k| 642.4 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  849s| 38500 | 15285 | 24668k| 640.7 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  849s| 38600 | 15317 | 24669k| 639.1 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  850s| 38700 | 15365 | 24671k| 637.5 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  850s| 38800 | 15391 | 24672k| 635.9 |    49M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  850s| 38900 | 15445 | 24674k| 634.3 |    50M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  850s| 39000 | 15505 | 24676k| 632.7 |    50M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  850s| 39100 | 15531 | 24678k| 631.1 |    50M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  850s| 39200 | 15561 | 24679k| 629.6 |    50M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  851s| 39300 | 15579 | 24681k| 628.0 |    51M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  851s| 39400 | 15605 | 24682k| 626.5 |    51M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  851s| 39500 | 15623 | 24684k| 624.9 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  851s| 39600 | 15641 | 24685k| 623.3 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  851s| 39700 | 15689 | 24686k| 621.8 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  852s| 39800 | 15711 | 24687k| 620.3 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  852s| 39900 | 15759 | 24688k| 618.7 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  852s| 40000 | 15787 | 24689k| 617.2 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  852s| 40100 | 15829 | 24690k| 615.7 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  852s| 40200 | 15847 | 24692k| 614.2 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  853s| 40300 | 15873 | 24705k| 613.0 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  856s| 40400 | 15897 | 24791k| 613.6 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  859s| 40500 | 15937 | 24878k| 614.3 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  862s| 40600 | 15961 | 24979k| 615.2 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  866s| 40700 | 16005 | 25078k| 616.2 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  868s| 40800 | 16035 | 25151k| 616.4 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  871s| 40900 | 16087 | 25223k| 616.7 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  873s| 41000 | 16111 | 25309k| 617.3 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  875s| 41100 | 16157 | 25369k| 617.3 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  878s| 41200 | 16209 | 25446k| 617.6 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  881s| 41300 | 16269 | 25528k| 618.1 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  884s| 41400 | 16327 | 25638k| 619.3 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  888s| 41500 | 16379 | 25737k| 620.2 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  891s| 41600 | 16419 | 25823k| 620.7 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  894s| 41700 | 16443 | 25929k| 621.8 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  895s| 41800 | 16459 | 25937k| 620.5 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  895s| 41900 | 16499 | 25939k| 619.1 |    52M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  895s| 42000 | 16535 | 25941k| 617.6 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  895s| 42100 | 16575 | 25943k| 616.2 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  895s| 42200 | 16621 | 25945k| 614.8 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  896s| 42300 | 16671 | 25946k| 613.4 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  896s| 42400 | 16717 | 25948k| 612.0 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  896s| 42500 | 16767 | 25950k| 610.6 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  896s| 42600 | 16809 | 25952k| 609.2 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  896s| 42700 | 16867 | 25954k| 607.8 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  897s| 42800 | 16915 | 25956k| 606.4 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  897s| 42900 | 16957 | 25957k| 605.0 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  897s| 43000 | 16989 | 25958k| 603.7 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  897s| 43100 | 17033 | 25960k| 602.3 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  897s| 43200 | 17077 | 25962k| 601.0 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  898s| 43300 | 17123 | 25964k| 599.6 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  898s| 43400 | 17167 | 25965k| 598.3 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  898s| 43500 | 17189 | 25967k| 596.9 |    53M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  898s| 43600 | 17205 | 25968k| 595.6 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  898s| 43700 | 17235 | 25970k| 594.3 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  898s| 43800 | 17247 | 25971k| 592.9 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  899s| 43900 | 17259 | 25972k| 591.6 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  899s| 44000 | 17265 | 25973k| 590.3 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  899s| 44100 | 17277 | 25975k| 589.0 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  899s| 44200 | 17287 | 25976k| 587.7 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  899s| 44300 | 17303 | 25977k| 586.4 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  900s| 44400 | 17323 | 25979k| 585.1 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  900s| 44500 | 17333 | 25980k| 583.8 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  900s| 44600 | 17343 | 25982k| 582.5 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  900s| 44700 | 17353 | 25983k| 581.3 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  900s| 44800 | 17359 | 25984k| 580.0 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  900s| 44900 | 17375 | 25985k| 578.7 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  901s| 45000 | 17385 | 25986k| 577.5 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  901s| 45100 | 17391 | 25987k| 576.2 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  901s| 45200 | 17401 | 25989k| 575.0 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  901s| 45300 | 17417 | 25990k| 573.7 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  904s| 45400 | 17435 | 26065k| 574.1 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  906s| 45500 | 17449 | 26128k| 574.2 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  908s| 45600 | 17463 | 26195k| 574.4 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  910s| 45700 | 17483 | 26262k| 574.7 |    54M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  912s| 45800 | 17501 | 26311k| 574.5 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  914s| 45900 | 17515 | 26380k| 574.7 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  917s| 46000 | 17537 | 26467k| 575.4 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  920s| 46100 | 17547 | 26556k| 576.1 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  922s| 46200 | 17561 | 26615k| 576.1 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  925s| 46300 | 17597 | 26718k| 577.0 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  928s| 46400 | 17607 | 26787k| 577.3 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  930s| 46500 | 17623 | 26867k| 577.8 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  933s| 46600 | 17637 | 26943k| 578.2 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  936s| 46700 | 17653 | 27020k| 578.6 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  938s| 46800 | 17663 | 27106k| 579.2 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  941s| 46900 | 17703 | 27195k| 579.9 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  944s| 47000 | 17727 | 27271k| 580.2 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  946s| 47100 | 17731 | 27321k| 580.1 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  947s| 47200 | 17743 | 27358k| 579.6 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  949s| 47300 | 17783 | 27403k| 579.4 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  952s| 47400 | 17827 | 27481k| 579.8 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  955s| 47500 | 17875 | 27570k| 580.4 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  959s| 47600 | 17947 | 27705k| 582.0 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  963s| 47700 | 17993 | 27841k| 583.7 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  966s| 47800 | 18009 | 27909k| 583.9 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  967s| 47900 | 18013 | 27953k| 583.6 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  969s| 48000 | 18035 | 28009k| 583.5 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  973s| 48100 | 18079 | 28117k| 584.6 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  973s| 48200 | 18121 | 28119k| 583.4 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  973s| 48300 | 18181 | 28121k| 582.2 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  973s| 48400 | 18217 | 28122k| 581.0 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  973s| 48500 | 18239 | 28123k| 579.9 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  974s| 48600 | 18295 | 28125k| 578.7 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  974s| 48700 | 18349 | 28127k| 577.6 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  974s| 48800 | 18393 | 28135k| 576.5 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  976s| 48900 | 18401 | 28197k| 576.6 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  979s| 49000 | 18445 | 28287k| 577.3 |    55M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  981s| 49100 | 18461 | 28342k| 577.2 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  983s| 49200 | 18495 | 28394k| 577.1 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  987s| 49300 | 18539 | 28492k| 577.9 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  989s| 49400 | 18579 | 28569k| 578.3 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  992s| 49500 | 18623 | 28661k| 579.0 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  995s| 49600 | 18661 | 28736k| 579.4 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  998s| 49700 | 18703 | 28832k| 580.1 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1001s| 49800 | 18731 | 28924k| 580.8 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1004s| 49900 | 18743 | 28999k| 581.1 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1007s| 50000 | 18791 | 29091k| 581.8 |    56M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1009s| 50100 | 18829 | 29160k| 582.0 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1011s| 50200 | 18845 | 29220k| 582.1 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1014s| 50300 | 18887 | 29308k| 582.7 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1020s| 50400 | 18947 | 29489k| 585.1 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1023s| 50500 | 18959 | 29568k| 585.5 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1025s| 50600 | 19021 | 29627k| 585.5 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1029s| 50700 | 19051 | 29741k| 586.6 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 1031s| 50800 | 19083 | 29810k| 586.8 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1034s| 50900 | 19131 | 29887k| 587.2 |    58M | 207 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
