1/1 feasible solution given by solution candidate storage, new primal bound 7.810000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 346 variables (210 bin, 0 int, 136 cont) and 1905 constraints
   1905 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1127s|661300 |156850 | 32579k|  49.3 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|661400 |156860 | 32579k|  49.3 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|661500 |156890 | 32580k|  49.3 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|661600 |156924 | 32580k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|661700 |156952 | 32580k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|661800 |156996 | 32581k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|661900 |157028 | 32582k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|662000 |157072 | 32582k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|662100 |157098 | 32583k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1127s|662200 |157126 | 32583k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|662300 |157168 | 32584k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|662400 |157214 | 32584k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|662500 |157236 | 32585k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|662600 |157258 | 32586k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1127s|662700 |157272 | 32586k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|662800 |157294 | 32587k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|662900 |157300 | 32587k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663000 |157318 | 32588k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663100 |157322 | 32588k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663200 |157336 | 32589k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663300 |157374 | 32589k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663400 |157392 | 32590k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663500 |157402 | 32590k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663600 |157410 | 32591k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1128s|663700 |157434 | 32591k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663800 |157444 | 32592k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|663900 |157470 | 32593k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|664000 |157492 | 32593k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|664100 |157490 | 32594k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|664200 |157526 | 32594k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|664300 |157562 | 32595k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1128s|664400 |157594 | 32595k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|664500 |157600 | 32596k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|664600 |157598 | 32597k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|664700 |157610 | 32597k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|664800 |157614 | 32598k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|664900 |157634 | 32598k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|665000 |157624 | 32599k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|665100 |157626 | 32599k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1129s|665200 |157654 | 32600k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|665300 |157686 | 32604k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1129s|665400 |157730 | 32614k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1130s|665500 |157770 | 32624k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1130s|665600 |157822 | 32633k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1130s|665700 |157882 | 32645k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1130s|665800 |157922 | 32650k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1131s|665900 |157934 | 32658k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1131s|666000 |157966 | 32661k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1131s|666100 |157994 | 32666k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1131s|666200 |158004 | 32673k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1131s|666300 |158012 | 32679k|  49.0 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1132s|666400 |158028 | 32688k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1132s|666500 |158036 | 32694k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1132s|666600 |158050 | 32700k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1132s|666700 |158052 | 32706k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1133s|666800 |158050 | 32715k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1133s|666900 |158052 | 32721k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1133s|667000 |158090 | 32726k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1133s|667100 |158152 | 32726k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1133s|667200 |158142 | 32731k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1133s|667300 |158168 | 32737k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1133s|667400 |158200 | 32740k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1134s|667500 |158202 | 32745k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1134s|667600 |158198 | 32750k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1134s|667700 |158232 | 32756k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1134s|667800 |158266 | 32765k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1134s|667900 |158296 | 32773k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1135s|668000 |158300 | 32780k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1135s|668100 |158310 | 32785k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1135s|668200 |158318 | 32792k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1135s|668300 |158340 | 32798k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1136s|668400 |158358 | 32810k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1136s|668500 |158370 | 32816k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1136s|668600 |158392 | 32823k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1136s|668700 |158384 | 32827k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1136s|668800 |158388 | 32832k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1136s|668900 |158392 | 32837k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1137s|669000 |158394 | 32842k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1137s|669100 |158408 | 32850k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1137s|669200 |158424 | 32855k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1137s|669300 |158424 | 32860k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1137s|669400 |158428 | 32866k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1138s|669500 |158426 | 32872k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1138s|669600 |158432 | 32876k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1138s|669700 |158434 | 32883k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1138s|669800 |158440 | 32887k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1138s|669900 |158442 | 32893k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1138s|670000 |158454 | 32900k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1139s|670100 |158464 | 32908k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1139s|670200 |158466 | 32917k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1139s|670300 |158480 | 32923k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1139s|670400 |158486 | 32929k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1139s|670500 |158492 | 32932k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1140s|670600 |158504 | 32940k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1140s|670700 |158532 | 32949k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1140s|670800 |158542 | 32953k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1140s|670900 |158552 | 32958k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1140s|671000 |158554 | 32964k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1141s|671100 |158550 | 32969k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1141s|671200 |158564 | 32975k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1141s|671300 |158590 | 32981k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1141s|671400 |158596 | 32984k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1141s|671500 |158596 | 32989k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1141s|671600 |158616 | 32992k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1142s|671700 |158630 | 32995k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1142s|671800 |158650 | 33000k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1142s|671900 |158658 | 33004k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1142s|672000 |158664 | 33010k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1142s|672100 |158676 | 33016k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1142s|672200 |158680 | 33020k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1143s|672300 |158680 | 33027k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1143s|672400 |158710 | 33032k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1143s|672500 |158742 | 33039k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1143s|672600 |158748 | 33044k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1143s|672700 |158752 | 33047k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1144s|672800 |158758 | 33056k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1144s|672900 |158754 | 33061k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1144s|673000 |158762 | 33067k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1144s|673100 |158788 | 33074k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1144s|673200 |158784 | 33081k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1145s|673300 |158788 | 33087k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1145s|673400 |158808 | 33091k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1145s|673500 |158808 | 33099k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1145s|673600 |158836 | 33104k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1145s|673700 |158866 | 33111k|  49.1 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1145s|673800 |158862 | 33117k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1146s|673900 |158886 | 33122k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1146s|674000 |158892 | 33127k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1146s|674100 |158890 | 33133k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1146s|674200 |158902 | 33141k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1146s|674300 |158914 | 33147k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1147s|674400 |158912 | 33149k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1147s|674500 |158916 | 33154k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1147s|674600 |158956 | 33161k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1147s|674700 |158966 | 33170k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1147s|674800 |158976 | 33174k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1148s|674900 |158994 | 33180k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1148s|675000 |159004 | 33187k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1148s|675100 |159034 | 33201k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
 1149s|675200 |159058 | 33217k|  49.2 |   215M | 157 | 346 |1905 |1905 |   0 |  0 |   0 | 600 | 4.500000e+01 | 5.500000e+01 |  22.22%|   7.74%
