1/1 feasible solution given by solution candidate storage, new primal bound 9.920000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 651 variables (600 bin, 0 int, 51 cont) and 3625 constraints
   3625 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1146s|805100 |594509 | 20561k|  25.5 |   944M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1146s|805200 |594575 | 20565k|  25.5 |   944M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1146s|805300 |594635 | 20566k|  25.5 |   944M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1146s|805400 |594697 | 20568k|  25.5 |   944M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1146s|805500 |594771 | 20574k|  25.5 |   944M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s|805600 |594825 | 20576k|  25.5 |   944M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s|805700 |594885 | 20578k|  25.5 |   944M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s|805800 |594955 | 20583k|  25.5 |   944M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s|805900 |595033 | 20586k|  25.5 |   945M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s|806000 |595093 | 20587k|  25.5 |   945M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s|806100 |595151 | 20592k|  25.5 |   945M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s|806200 |595203 | 20597k|  25.5 |   945M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s|806300 |595261 | 20600k|  25.5 |   945M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s|806400 |595327 | 20602k|  25.5 |   945M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s|806500 |595389 | 20604k|  25.5 |   945M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s|806600 |595457 | 20607k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s|806700 |595525 | 20609k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s|806800 |595583 | 20611k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1148s|806900 |595651 | 20614k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1149s|807000 |595711 | 20616k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1149s|807100 |595765 | 20619k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1149s|807200 |595833 | 20620k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1149s|807300 |595899 | 20624k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1149s|807400 |595977 | 20626k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1149s|807500 |596029 | 20630k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1149s|807600 |596093 | 20631k|  25.5 |   946M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1150s|807700 |596153 | 20636k|  25.5 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1150s|807800 |596215 | 20640k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1150s|807900 |596267 | 20644k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1150s|808000 |596333 | 20648k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1150s|808100 |596401 | 20652k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1150s|808200 |596459 | 20654k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1151s|808300 |596523 | 20659k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1151s|808400 |596583 | 20662k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1151s|808500 |596643 | 20664k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1151s|808600 |596699 | 20666k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1151s|808700 |596779 | 20669k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1151s|808800 |596841 | 20671k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1151s|808900 |596913 | 20673k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1152s|809000 |596975 | 20675k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1152s|809100 |597049 | 20676k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1152s|809200 |597135 | 20678k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1152s|809300 |597195 | 20680k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1152s|809400 |597275 | 20683k|  25.6 |   947M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1152s|809500 |597353 | 20684k|  25.6 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1152s|809600 |597425 | 20687k|  25.6 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1153s|809700 |597487 | 20689k|  25.6 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1153s|809800 |597565 | 20691k|  25.6 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1153s|809900 |597639 | 20693k|  25.6 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1153s|810000 |597707 | 20696k|  25.6 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1153s|810100 |597781 | 20698k|  25.6 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1153s|810200 |597851 | 20701k|  25.6 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1153s|810300 |597939 | 20702k|  25.5 |   948M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1154s|810400 |598023 | 20704k|  25.5 |   949M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1154s|810500 |598095 | 20705k|  25.5 |   949M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1154s|810600 |598169 | 20707k|  25.5 |   949M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1154s|810700 |598249 | 20710k|  25.5 |   949M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1154s|810800 |598317 | 20713k|  25.5 |   949M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1154s|810900 |598393 | 20715k|  25.5 |   949M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1154s|811000 |598473 | 20718k|  25.5 |   949M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1155s|811100 |598561 | 20719k|  25.5 |   950M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1155s|811200 |598641 | 20721k|  25.5 |   950M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1155s|811300 |598719 | 20723k|  25.5 |   950M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1155s|811400 |598795 | 20724k|  25.5 |   950M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1155s|811500 |598871 | 20726k|  25.5 |   950M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1155s|811600 |598943 | 20728k|  25.5 |   950M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1155s|811700 |599003 | 20731k|  25.5 |   950M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1156s|811800 |599089 | 20733k|  25.5 |   950M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1156s|811900 |599167 | 20735k|  25.5 |   951M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1156s|812000 |599241 | 20737k|  25.5 |   951M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1156s|812100 |599297 | 20739k|  25.5 |   951M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1156s|812200 |599371 | 20742k|  25.5 |   951M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1156s|812300 |599445 | 20743k|  25.5 |   951M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1156s|812400 |599509 | 20745k|  25.5 |   952M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1156s|812500 |599567 | 20746k|  25.5 |   952M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1157s|812600 |599635 | 20748k|  25.5 |   952M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1157s|812700 |599709 | 20750k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1157s|812800 |599787 | 20752k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1157s|812900 |599863 | 20753k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1157s|813000 |599943 | 20755k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1157s|813100 |600025 | 20757k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1157s|813200 |600107 | 20759k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1158s|813300 |600189 | 20761k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1158s|813400 |600271 | 20763k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1158s|813500 |600351 | 20765k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1158s|813600 |600429 | 20768k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1158s|813700 |600509 | 20769k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1158s|813800 |600575 | 20772k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1158s|813900 |600639 | 20773k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1159s|814000 |600691 | 20775k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1159s|814100 |600775 | 20777k|  25.5 |   953M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1159s|814200 |600861 | 20779k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1159s|814300 |600915 | 20780k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1159s|814400 |601003 | 20782k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1159s|814500 |601077 | 20786k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1159s|814600 |601145 | 20788k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1160s|814700 |601215 | 20790k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1160s|814800 |601285 | 20792k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1160s|814900 |601363 | 20794k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1160s|815000 |601441 | 20797k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1160s|815100 |601513 | 20800k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1160s|815200 |601593 | 20802k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1160s|815300 |601671 | 20805k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1161s|815400 |601745 | 20808k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1161s|815500 |601823 | 20810k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1161s|815600 |601899 | 20812k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1161s|815700 |601967 | 20813k|  25.5 |   954M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1161s|815800 |602039 | 20814k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1161s|815900 |602091 | 20819k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1161s|816000 |602159 | 20823k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1162s|816100 |602231 | 20827k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1162s|816200 |602307 | 20829k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1162s|816300 |602373 | 20831k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1162s|816400 |602435 | 20834k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1162s|816500 |602503 | 20837k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1162s|816600 |602573 | 20840k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1162s|816700 |602633 | 20844k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1163s|816800 |602695 | 20848k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1163s|816900 |602763 | 20850k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1163s|817000 |602833 | 20852k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1163s|817100 |602907 | 20855k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1163s|817200 |602989 | 20857k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1163s|817300 |603055 | 20858k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1163s|817400 |603115 | 20861k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1164s|817500 |603177 | 20864k|  25.5 |   956M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1164s|817600 |603233 | 20867k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1164s|817700 |603299 | 20872k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1164s|817800 |603359 | 20875k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1164s|817900 |603427 | 20878k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1164s|818000 |603491 | 20884k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1165s|818100 |603549 | 20886k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1165s|818200 |603627 | 20889k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1165s|818300 |603691 | 20892k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1165s|818400 |603755 | 20895k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1165s|818500 |603817 | 20897k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1165s|818600 |603889 | 20901k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1165s|818700 |603945 | 20904k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1166s|818800 |604011 | 20908k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1166s|818900 |604067 | 20913k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1166s|819000 |604129 | 20917k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1166s|819100 |604211 | 20920k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1166s|819200 |604287 | 20923k|  25.5 |   958M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1166s|819300 |604361 | 20926k|  25.5 |   959M | 375 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
