1/1 feasible solution given by solution candidate storage, new primal bound 6.210000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 346 variables (210 bin, 0 int, 136 cont) and 1905 constraints
   1905 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.9s|  1000 |   949 | 11008 |  10.6 |  8341k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.0s|  1100 |  1045 | 12326 |  10.9 |  8341k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.0s|  1200 |  1133 | 13597 |  11.0 |  8833k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.1s|  1300 |  1225 | 14927 |  11.2 |  8898k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.2s|  1400 |  1317 | 16112 |  11.2 |  8898k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.3s|  1500 |  1407 | 17537 |  11.4 |  9143k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.4s|  1600 |  1499 | 19211 |  11.8 |  9143k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.4s|  1700 |  1593 | 20418 |  11.8 |  9267k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.7s|  1800 |  1687 | 27455 |  15.1 |  9396k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.0s|  1900 |  1779 | 41325 |  21.6 |  9396k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.4s|  2000 |  1865 | 55251 |  27.4 |  9724k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.7s|  2100 |  1957 | 68123 |  32.3 |  9724k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.0s|  2200 |  2045 | 79467 |  36.0 |  9724k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.4s|  2300 |  2135 | 94437 |  40.9 |  9724k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.7s|  2400 |  2221 |103723 |  43.1 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.8s|  2500 |  2315 |110185 |  43.9 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.9s|  2600 |  2405 |111492 |  42.8 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.0s|  2700 |  2499 |112651 |  41.6 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.1s|  2800 |  2585 |113656 |  40.5 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.2s|  2900 |  2665 |114769 |  39.5 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.2s|  3000 |  2733 |116024 |  38.6 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.3s|  3100 |  2821 |117347 |  37.7 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.4s|  3200 |  2903 |119649 |  37.3 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.7s|  3300 |  2993 |128805 |  38.9 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.0s|  3400 |  3083 |140918 |  41.3 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.3s|  3500 |  3177 |148778 |  42.4 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.5s|  3600 |  3267 |156813 |  43.5 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.8s|  3700 |  3357 |166750 |  45.0 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.2s|  3800 |  3447 |180534 |  47.4 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.5s|  3900 |  3539 |192153 |  49.2 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.9s|  4000 |  3629 |206999 |  51.7 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.2s|  4100 |  3715 |219615 |  53.5 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.5s|  4200 |  3809 |228833 |  54.4 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.8s|  4300 |  3893 |242099 |  56.2 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.1s|  4400 |  3987 |250610 |  56.9 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  8.3s|  4500 |  4079 |258935 |  57.5 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  8.5s|  4600 |  4159 |267225 |  58.0 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  8.8s|  4700 |  4249 |277182 |  58.9 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  9.1s|  4800 |  4341 |289051 |  60.2 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  9.5s|  4900 |  4431 |304773 |  62.1 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  9.9s|  5000 |  4527 |316574 |  63.3 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 10.2s|  5100 |  4615 |331539 |  64.9 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 10.7s|  5200 |  4701 |348800 |  67.0 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 11.1s|  5300 |  4787 |363375 |  68.5 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 11.3s|  5400 |  4883 |374406 |  69.3 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 11.7s|  5500 |  4967 |387845 |  70.5 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 11.9s|  5600 |  5065 |395865 |  70.6 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 12.2s|  5700 |  5155 |405708 |  71.1 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 12.5s|  5800 |  5241 |418501 |  72.1 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.8s|  5900 |  5333 |431572 |  73.1 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 13.2s|  6000 |  5421 |446276 |  74.3 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 13.6s|  6100 |  5507 |459777 |  75.3 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 13.9s|  6200 |  5593 |472447 |  76.2 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 14.3s|  6300 |  5681 |484107 |  76.8 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 14.6s|  6400 |  5771 |494285 |  77.2 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 14.9s|  6500 |  5849 |504451 |  77.6 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 15.1s|  6600 |  5931 |512003 |  77.5 |    14M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 15.4s|  6700 |  6009 |523303 |  78.1 |    14M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 15.7s|  6800 |  6103 |532099 |  78.2 |    14M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 16.1s|  6900 |  6185 |548573 |  79.5 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 16.5s|  7000 |  6279 |564217 |  80.6 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 16.8s|  7100 |  6369 |576172 |  81.1 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 17.1s|  7200 |  6457 |587452 |  81.5 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 17.5s|  7300 |  6541 |601126 |  82.3 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 17.8s|  7400 |  6631 |612593 |  82.7 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 18.1s|  7500 |  6723 |624296 |  83.2 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 18.4s|  7600 |  6803 |635838 |  83.6 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 18.7s|  7700 |  6887 |645487 |  83.8 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 19.0s|  7800 |  6975 |656730 |  84.2 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 19.3s|  7900 |  7059 |668841 |  84.6 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 19.7s|  8000 |  7141 |682181 |  85.2 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 20.2s|  8100 |  7221 |701976 |  86.6 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 20.5s|  8200 |  7315 |713856 |  87.0 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 20.8s|  8300 |  7399 |726009 |  87.4 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 21.1s|  8400 |  7479 |738050 |  87.8 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 21.5s|  8500 |  7573 |752458 |  88.5 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 21.7s|  8600 |  7645 |759323 |  88.3 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 22.0s|  8700 |  7713 |769557 |  88.4 |    16M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 22.3s|  8800 |  7799 |780966 |  88.7 |    17M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 22.6s|  8900 |  7887 |793197 |  89.1 |    17M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 23.0s|  9000 |  7975 |806262 |  89.6 |    17M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 23.3s|  9100 |  8043 |816301 |  89.7 |    17M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 23.6s|  9200 |  8129 |827057 |  89.9 |    17M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 23.9s|  9300 |  8201 |840829 |  90.4 |    17M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 24.3s|  9400 |  8277 |851943 |  90.6 |    17M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 24.6s|  9500 |  8351 |863824 |  90.9 |    17M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 25.1s|  9600 |  8431 |885664 |  92.2 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 25.4s|  9700 |  8495 |898387 |  92.6 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 25.8s|  9800 |  8573 |909008 |  92.7 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 26.1s|  9900 |  8649 |920924 |  93.0 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 26.6s| 10000 |  8731 |940942 |  94.1 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 26.9s| 10100 |  8819 |952938 |  94.3 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 27.2s| 10200 |  8895 |964531 |  94.5 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 27.6s| 10300 |  8977 |977874 |  94.9 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 27.9s| 10400 |  9043 |987237 |  94.9 |    17M |  83 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 28.1s| 10500 |  9125 |996027 |  94.8 |    17M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 28.4s| 10600 |  9211 |  1005k|  94.9 |    17M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 28.7s| 10700 |  9293 |  1015k|  94.9 |    17M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 29.0s| 10800 |  9379 |  1027k|  95.1 |    18M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 29.3s| 10900 |  9465 |  1038k|  95.3 |    18M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 29.6s| 11000 |  9537 |  1047k|  95.2 |    18M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 29.9s| 11100 |  9609 |  1057k|  95.3 |    18M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 30.0s| 11200 |  9685 |  1058k|  94.5 |    18M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 30.1s| 11300 |  9745 |  1060k|  93.8 |    18M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 30.1s| 11400 |  9809 |  1061k|  93.1 |    18M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 30.2s| 11500 |  9881 |  1062k|  92.4 |    18M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 30.3s| 11600 |  9937 |  1064k|  91.7 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 30.4s| 11700 | 10009 |  1065k|  91.0 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 30.4s| 11800 | 10057 |  1066k|  90.4 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 30.5s| 11900 | 10133 |  1068k|  89.7 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 30.7s| 12000 | 10207 |  1072k|  89.3 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 31.0s| 12100 | 10287 |  1084k|  89.6 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 31.3s| 12200 | 10365 |  1097k|  89.9 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 31.9s| 12300 | 10447 |  1118k|  90.9 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 32.3s| 12400 | 10507 |  1132k|  91.3 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 32.6s| 12500 | 10583 |  1142k|  91.4 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 32.9s| 12600 | 10659 |  1153k|  91.6 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 33.2s| 12700 | 10733 |  1166k|  91.8 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 33.6s| 12800 | 10811 |  1180k|  92.2 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 33.9s| 12900 | 10889 |  1192k|  92.4 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 34.2s| 13000 | 10959 |  1202k|  92.5 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 34.6s| 13100 | 11031 |  1221k|  93.3 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 34.9s| 13200 | 11101 |  1233k|  93.4 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 35.3s| 13300 | 11175 |  1245k|  93.6 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 35.4s| 13400 | 11243 |  1247k|  93.1 |    19M |  86 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
