1/1 feasible solution given by solution candidate storage, new primal bound 7.810000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 1590 constraints
   1590 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.7s|   900 |   591 | 10676 |  11.4 |  7713k |  78 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  0.8s|  1000 |   625 | 11636 |  11.2 |  7713k |  78 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  0.8s|  1100 |   681 | 12746 |  11.2 |  7836k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  0.9s|  1200 |   715 | 14161 |  11.4 |  7836k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.0s|  1300 |   739 | 15344 |  11.5 |  7836k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.1s|  1400 |   789 | 16274 |  11.3 |  7836k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.1s|  1500 |   849 | 17383 |  11.3 |  8098k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.2s|  1600 |   901 | 18754 |  11.4 |  8163k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.3s|  1700 |   947 | 19751 |  11.4 |  8196k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.3s|  1800 |  1009 | 20826 |  11.3 |  8196k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.4s|  1900 |  1083 | 22035 |  11.4 |  8687k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.5s|  2000 |  1131 | 23053 |  11.3 |  8687k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.6s|  2100 |  1175 | 23930 |  11.2 |  9161k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.6s|  2200 |  1235 | 24879 |  11.1 |  9161k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.7s|  2300 |  1299 | 25720 |  11.0 |  9407k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  1.8s|  2400 |  1365 | 26712 |  10.9 |  9407k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  2.4s|  2500 |  1435 | 54459 |  21.6 |  9407k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  3.1s|  2600 |  1511 | 85148 |  32.6 |  9409k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  3.9s|  2700 |  1581 |121368 |  44.8 |  9409k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  4.7s|  2800 |  1623 |157020 |  55.9 |  9409k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.2s|  2900 |  1657 |182464 |  62.8 |  9409k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  5.7s|  3000 |  1687 |205058 |  68.2 |  9409k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  6.4s|  3100 |  1725 |235338 |  75.8 |  9409k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  7.1s|  3200 |  1781 |268705 |  83.9 |  9409k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  7.7s|  3300 |  1835 |295121 |  89.3 |  9409k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  8.1s|  3400 |  1865 |315510 |  92.7 |  9475k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  8.5s|  3500 |  1897 |333275 |  95.1 |  9604k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  8.9s|  3600 |  1941 |351782 |  97.6 |  9604k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
  9.4s|  3700 |  1975 |374015 | 101.0 |  9604k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 10.2s|  3800 |  2045 |413451 | 108.7 |  9604k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 10.7s|  3900 |  2081 |431933 | 110.7 |  9604k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 11.2s|  4000 |  2143 |455044 | 113.7 |  9604k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 11.7s|  4100 |  2189 |480945 | 117.2 |  9735k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 12.3s|  4200 |  2233 |504372 | 120.0 |  9735k |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 12.7s|  4300 |  2285 |525599 | 122.2 |    10M |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.3s|  4400 |  2337 |553054 | 125.6 |    10M |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 13.8s|  4500 |  2383 |571902 | 127.0 |    10M |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 14.2s|  4600 |  2439 |590998 | 128.4 |    10M |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 14.5s|  4700 |  2499 |606403 | 129.0 |    11M |  83 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 14.8s|  4800 |  2531 |618380 | 128.8 |    11M |  87 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 15.4s|  4900 |  2573 |645334 | 131.6 |    11M |  87 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 16.1s|  5000 |  2623 |678599 | 135.7 |    11M |  87 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 16.6s|  5100 |  2673 |700882 | 137.4 |    11M |  87 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 17.2s|  5200 |  2727 |732005 | 140.7 |    11M |  87 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 17.7s|  5300 |  2773 |752167 | 141.9 |    11M |  87 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 18.3s|  5400 |  2823 |778993 | 144.2 |    11M |  87 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 18.9s|  5500 |  2875 |807243 | 146.7 |    11M |  92 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 19.7s|  5600 |  2933 |842381 | 150.4 |    11M |  92 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 20.2s|  5700 |  2997 |867469 | 152.1 |    11M |  92 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 20.7s|  5800 |  3053 |892230 | 153.8 |    11M |  92 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 21.1s|  5900 |  3091 |908262 | 153.9 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 21.7s|  6000 |  3133 |935051 | 155.8 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 21.8s|  6100 |  3183 |941858 | 154.4 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 21.9s|  6200 |  3255 |942837 | 152.0 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.0s|  6300 |  3321 |944166 | 149.8 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.1s|  6400 |  3391 |945414 | 147.7 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.1s|  6500 |  3451 |946708 | 145.6 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.2s|  6600 |  3501 |947391 | 143.5 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.3s|  6700 |  3557 |948017 | 141.4 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.3s|  6800 |  3605 |949089 | 139.5 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.4s|  6900 |  3663 |950636 | 137.7 |    11M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.5s|  7000 |  3723 |951747 | 135.9 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.5s|  7100 |  3793 |952779 | 134.2 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.6s|  7200 |  3843 |953879 | 132.4 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.7s|  7300 |  3905 |955035 | 130.8 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 22.8s|  7400 |  3953 |956242 | 129.2 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.8s|  7500 |  4015 |957111 | 127.6 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 22.9s|  7600 |  4067 |958055 | 126.0 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.0s|  7700 |  4127 |958958 | 124.5 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.0s|  7800 |  4199 |959817 | 123.0 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.1s|  7900 |  4251 |960645 | 121.6 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.2s|  8000 |  4293 |961418 | 120.1 |    12M |  95 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.2s|  8100 |  4367 |962176 | 118.7 |    12M |  97 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.3s|  8200 |  4419 |963197 | 117.4 |    12M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.4s|  8300 |  4483 |964339 | 116.1 |    12M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.5s|  8400 |  4529 |965524 | 114.9 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.5s|  8500 |  4563 |966565 | 113.7 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 23.6s|  8600 |  4617 |967618 | 112.5 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 24.4s|  8700 |  4673 |  1003k| 115.3 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 24.9s|  8800 |  4739 |  1026k| 116.6 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 25.4s|  8900 |  4771 |  1048k| 117.8 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 25.9s|  9000 |  4817 |  1071k| 119.1 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 26.8s|  9100 |  4857 |  1113k| 122.3 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 27.4s|  9200 |  4901 |  1137k| 123.6 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 27.9s|  9300 |  4953 |  1161k| 124.9 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 28.4s|  9400 |  4983 |  1181k| 125.7 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 29.0s|  9500 |  5013 |  1210k| 127.4 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 29.5s|  9600 |  5075 |  1234k| 128.6 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 30.2s|  9700 |  5133 |  1264k| 130.4 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 30.7s|  9800 |  5185 |  1289k| 131.5 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 31.2s|  9900 |  5239 |  1308k| 132.1 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 31.7s| 10000 |  5293 |  1331k| 133.1 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 32.3s| 10100 |  5345 |  1359k| 134.6 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 32.8s| 10200 |  5395 |  1384k| 135.7 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 33.2s| 10300 |  5437 |  1402k| 136.1 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 33.6s| 10400 |  5471 |  1418k| 136.4 |    13M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 34.1s| 10500 |  5509 |  1442k| 137.3 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 34.6s| 10600 |  5553 |  1464k| 138.1 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 35.2s| 10700 |  5593 |  1492k| 139.5 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 35.8s| 10800 |  5621 |  1519k| 140.7 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 36.5s| 10900 |  5663 |  1550k| 142.2 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 36.9s| 11000 |  5703 |  1567k| 142.4 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.0s| 11100 |  5753 |  1568k| 141.3 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.1s| 11200 |  5795 |  1570k| 140.2 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.1s| 11300 |  5831 |  1573k| 139.2 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.2s| 11400 |  5895 |  1574k| 138.1 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.3s| 11500 |  5931 |  1576k| 137.0 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.4s| 11600 |  5965 |  1577k| 136.0 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.4s| 11700 |  6013 |  1578k| 134.9 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.5s| 11800 |  6061 |  1579k| 133.8 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 37.6s| 11900 |  6109 |  1580k| 132.8 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.6s| 12000 |  6175 |  1580k| 131.7 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.7s| 12100 |  6215 |  1581k| 130.7 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.8s| 12200 |  6267 |  1582k| 129.7 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.8s| 12300 |  6305 |  1583k| 128.7 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.9s| 12400 |  6353 |  1584k| 127.7 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 37.9s| 12500 |  6411 |  1584k| 126.8 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 38.0s| 12600 |  6463 |  1585k| 125.8 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 38.4s| 12700 |  6509 |  1602k| 126.2 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 38.8s| 12800 |  6553 |  1621k| 126.7 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 39.2s| 12900 |  6591 |  1641k| 127.2 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 39.5s| 13000 |  6633 |  1654k| 127.3 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 39.6s| 13100 |  6677 |  1656k| 126.5 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 39.7s| 13200 |  6745 |  1657k| 125.6 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 39.8s| 13300 |  6805 |  1658k| 124.7 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 39.8s| 13400 |  6869 |  1659k| 123.8 |    15M | 117 | 451 |1590 |1590 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%| unknown
