1/1 feasible solution given by solution candidate storage, new primal bound 6.210000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 2010 constraints
   2010 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.4s|   900 |   771 | 36687 |  40.2 |  8853k |  92 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  1.5s|  1000 |   813 | 40163 |  39.7 |  8853k |  92 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  1.6s|  1100 |   853 | 43875 |  39.5 |  8853k |  92 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  1.8s|  1200 |   917 | 47712 |  39.4 |  9115k |  92 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  1.9s|  1300 |   991 | 49695 |  37.9 |  9115k |  97 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.0s|  1400 |  1043 | 51301 |  36.3 |  9115k | 121 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.0s|  1500 |  1115 | 52734 |  34.8 |  9180k | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.1s|  1600 |  1185 | 54263 |  33.6 |  9696k | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.2s|  1700 |  1247 | 55675 |  32.5 |  9696k | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.3s|  1800 |  1317 | 57370 |  31.6 |  9696k | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.4s|  1900 |  1365 | 59256 |  30.9 |  9696k | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.5s|  2000 |  1401 | 60832 |  30.2 |  9942k | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.6s|  2100 |  1467 | 62539 |  29.6 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.6s|  2200 |  1515 | 64044 |  28.9 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.7s|  2300 |  1567 | 66141 |  28.5 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.8s|  2400 |  1629 | 67900 |  28.1 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  2.9s|  2500 |  1689 | 69654 |  27.7 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  3.0s|  2600 |  1739 | 71441 |  27.3 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  3.1s|  2700 |  1805 | 73150 |  26.9 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  3.2s|  2800 |  1851 | 74589 |  26.5 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.3s|  2900 |  1905 | 78402 |  26.9 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  3.5s|  3000 |  1957 | 84027 |  27.8 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  3.6s|  3100 |  1993 | 87959 |  28.2 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  3.7s|  3200 |  2031 | 91493 |  28.4 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  3.9s|  3300 |  2081 | 96191 |  29.0 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.0s|  3400 |  2135 | 99031 |  29.0 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.1s|  3500 |  2177 |102921 |  29.3 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.3s|  3600 |  2209 |106179 |  29.4 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.4s|  3700 |  2261 |109255 |  29.4 |    10M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.5s|  3800 |  2311 |113079 |  29.6 |    11M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.6s|  3900 |  2357 |116475 |  29.7 |    11M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.7s|  4000 |  2403 |118863 |  29.6 |    11M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.8s|  4100 |  2459 |120221 |  29.2 |    11M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  4.9s|  4200 |  2497 |121733 |  28.9 |    11M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.0s|  4300 |  2535 |123067 |  28.5 |    11M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.1s|  4400 |  2571 |125011 |  28.3 |    11M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.1s|  4500 |  2601 |127157 |  28.2 |    11M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.2s|  4600 |  2631 |129255 |  28.0 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.3s|  4700 |  2671 |131330 |  27.8 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.4s|  4800 |  2733 |132836 |  27.6 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.5s|  4900 |  2795 |134876 |  27.4 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.6s|  5000 |  2855 |136445 |  27.2 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.7s|  5100 |  2907 |138032 |  27.0 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.8s|  5200 |  2961 |139448 |  26.7 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.9s|  5300 |  3011 |140845 |  26.5 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  5.9s|  5400 |  3057 |142287 |  26.3 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.0s|  5500 |  3091 |143323 |  26.0 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.1s|  5600 |  3139 |145131 |  25.8 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.2s|  5700 |  3203 |147031 |  25.7 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.3s|  5800 |  3249 |148428 |  25.5 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.4s|  5900 |  3305 |150291 |  25.4 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.5s|  6000 |  3357 |151727 |  25.2 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.5s|  6100 |  3403 |153427 |  25.1 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.6s|  6200 |  3449 |155441 |  25.0 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.7s|  6300 |  3509 |157436 |  24.9 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.8s|  6400 |  3569 |159048 |  24.8 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  6.9s|  6500 |  3625 |160692 |  24.6 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  7.0s|  6600 |  3663 |162275 |  24.5 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  7.1s|  6700 |  3705 |165305 |  24.6 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  7.3s|  6800 |  3745 |171006 |  25.1 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  7.4s|  6900 |  3779 |176043 |  25.4 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  7.6s|  7000 |  3815 |181150 |  25.8 |    12M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  7.7s|  7100 |  3865 |183630 |  25.8 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  7.8s|  7200 |  3899 |188318 |  26.1 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  8.0s|  7300 |  3929 |193644 |  26.5 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.1s|  7400 |  3963 |197539 |  26.6 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  8.3s|  7500 |  3983 |201832 |  26.8 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  8.5s|  7600 |  4039 |208981 |  27.4 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  8.6s|  7700 |  4079 |213009 |  27.6 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  8.7s|  7800 |  4137 |216552 |  27.7 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  8.8s|  7900 |  4183 |220436 |  27.8 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  8.9s|  8000 |  4219 |222733 |  27.8 |    12M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.0s|  8100 |  4263 |224247 |  27.6 |    13M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.1s|  8200 |  4297 |226032 |  27.5 |    13M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.2s|  8300 |  4331 |227448 |  27.3 |    13M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.3s|  8400 |  4365 |228689 |  27.2 |    13M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.4s|  8500 |  4411 |230254 |  27.0 |    13M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.4s|  8600 |  4443 |231710 |  26.9 |    13M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.5s|  8700 |  4469 |233186 |  26.7 |    14M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.6s|  8800 |  4517 |234886 |  26.6 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.7s|  8900 |  4563 |238730 |  26.8 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
  9.9s|  9000 |  4621 |243566 |  27.0 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.0s|  9100 |  4663 |247090 |  27.1 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.1s|  9200 |  4707 |251592 |  27.3 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.3s|  9300 |  4755 |255173 |  27.4 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.3s|  9400 |  4813 |256602 |  27.2 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.4s|  9500 |  4853 |258152 |  27.1 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.5s|  9600 |  4907 |259518 |  27.0 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.6s|  9700 |  4953 |264333 |  27.2 |    15M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.8s|  9800 |  5007 |269176 |  27.4 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 10.9s|  9900 |  5041 |274106 |  27.6 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 11.1s| 10000 |  5073 |278768 |  27.8 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 11.2s| 10100 |  5121 |281985 |  27.9 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 11.3s| 10200 |  5179 |286097 |  28.0 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 11.4s| 10300 |  5231 |288414 |  28.0 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 11.5s| 10400 |  5277 |291306 |  28.0 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 11.6s| 10500 |  5329 |294699 |  28.0 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 11.7s| 10600 |  5375 |297276 |  28.0 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 11.8s| 10700 |  5403 |300479 |  28.0 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 12.0s| 10800 |  5441 |306115 |  28.3 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 12.1s| 10900 |  5489 |310365 |  28.4 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 12.3s| 11000 |  5545 |314553 |  28.6 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 12.4s| 11100 |  5585 |319071 |  28.7 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 12.5s| 11200 |  5643 |322949 |  28.8 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 12.7s| 11300 |  5701 |327334 |  28.9 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 12.8s| 11400 |  5747 |331116 |  29.0 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 12.9s| 11500 |  5795 |334640 |  29.1 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 13.1s| 11600 |  5853 |339751 |  29.2 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 13.3s| 11700 |  5913 |346608 |  29.6 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 13.5s| 11800 |  5959 |352683 |  29.8 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.6s| 11900 |  6009 |355936 |  29.9 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 13.7s| 12000 |  6047 |358409 |  29.8 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 13.8s| 12100 |  6111 |360179 |  29.7 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 13.9s| 12200 |  6181 |361879 |  29.6 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 13.9s| 12300 |  6241 |364286 |  29.6 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 14.1s| 12400 |  6289 |368482 |  29.7 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 14.2s| 12500 |  6341 |371578 |  29.7 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 14.3s| 12600 |  6395 |375659 |  29.8 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 14.4s| 12700 |  6451 |378622 |  29.8 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 14.6s| 12800 |  6501 |383114 |  29.9 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 14.7s| 12900 |  6559 |387261 |  30.0 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 14.8s| 13000 |  6605 |391538 |  30.1 |    16M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 14.9s| 13100 |  6657 |395019 |  30.1 |    17M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
 15.1s| 13200 |  6717 |399233 |  30.2 |    17M | 131 | 451 |2010 |2010 |   0 |  0 |   0 |  40 | 3.200000e+01 | 6.210000e+01 |  94.06%|   0.38%
