1/1 feasible solution given by solution candidate storage, new primal bound 9.920000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 4525 constraints
   4525 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  891s| 32400 | 17635 | 24076k| 743.1 |    53M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  891s| 32500 | 17661 | 24079k| 740.9 |    53M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  893s| 32600 | 17703 | 24131k| 740.2 |    53M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  896s| 32700 | 17729 | 24206k| 740.3 |    53M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  899s| 32800 | 17757 | 24280k| 740.3 |    53M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  902s| 32900 | 17781 | 24369k| 740.7 |    53M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  905s| 33000 | 17805 | 24448k| 740.9 |    53M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  907s| 33100 | 17827 | 24506k| 740.4 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  907s| 33200 | 17853 | 24519k| 738.5 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  908s| 33300 | 17885 | 24542k| 737.0 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  909s| 33400 | 17921 | 24575k| 735.8 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  910s| 33500 | 17953 | 24579k| 733.7 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  910s| 33600 | 17989 | 24588k| 731.8 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  913s| 33700 | 18025 | 24674k| 732.2 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  914s| 33800 | 18079 | 24690k| 730.5 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  920s| 33900 | 18143 | 24850k| 733.0 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  924s| 34000 | 18205 | 24991k| 735.0 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  927s| 34100 | 18249 | 25077k| 735.4 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  934s| 34200 | 18335 | 25259k| 738.6 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  935s| 34300 | 18419 | 25284k| 737.2 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  935s| 34400 | 18499 | 25286k| 735.1 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  937s| 34500 | 18555 | 25345k| 734.6 |    54M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  941s| 34600 | 18613 | 25452k| 735.6 |    55M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  945s| 34700 | 18677 | 25585k| 737.3 |    55M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  950s| 34800 | 18747 | 25710k| 738.8 |    55M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  954s| 34900 | 18803 | 25824k| 739.9 |    55M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  956s| 35000 | 18865 | 25900k| 740.0 |    55M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  962s| 35100 | 18935 | 26067k| 742.6 |    56M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  967s| 35200 | 18997 | 26194k| 744.1 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  970s| 35300 | 19045 | 26297k| 745.0 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  974s| 35400 | 19085 | 26400k| 745.8 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  979s| 35500 | 19147 | 26528k| 747.3 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  985s| 35600 | 19221 | 26716k| 750.5 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  990s| 35700 | 19287 | 26861k| 752.4 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  995s| 35800 | 19335 | 26986k| 753.8 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1001s| 35900 | 19407 | 27136k| 755.9 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1001s| 36000 | 19489 | 27150k| 754.2 |    57M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1007s| 36100 | 19551 | 27309k| 756.5 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1011s| 36200 | 19601 | 27436k| 757.9 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1014s| 36300 | 19637 | 27502k| 757.6 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1014s| 36400 | 19701 | 27507k| 755.7 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1018s| 36500 | 19777 | 27614k| 756.5 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1022s| 36600 | 19845 | 27746k| 758.1 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1027s| 36700 | 19917 | 27883k| 759.8 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1031s| 36800 | 19973 | 27971k| 760.1 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1032s| 36900 | 19995 | 28012k| 759.1 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1032s| 37000 | 20021 | 28019k| 757.3 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1033s| 37100 | 20057 | 28037k| 755.7 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1036s| 37200 | 20075 | 28123k| 756.0 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1037s| 37300 | 20109 | 28147k| 754.6 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1037s| 37400 | 20121 | 28154k| 752.8 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1038s| 37500 | 20179 | 28172k| 751.3 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1041s| 37600 | 20195 | 28249k| 751.3 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1041s| 37700 | 20229 | 28261k| 749.6 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1042s| 37800 | 20267 | 28268k| 747.8 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1044s| 37900 | 20313 | 28335k| 747.6 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1047s| 38000 | 20353 | 28405k| 747.5 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1051s| 38100 | 20395 | 28509k| 748.3 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1055s| 38200 | 20421 | 28626k| 749.4 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1057s| 38300 | 20443 | 28676k| 748.7 |    58M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1059s| 38400 | 20471 | 28727k| 748.1 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1059s| 38500 | 20519 | 28735k| 746.4 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1063s| 38600 | 20553 | 28848k| 747.4 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1068s| 38700 | 20605 | 28965k| 748.4 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1069s| 38800 | 20635 | 29008k| 747.6 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1072s| 38900 | 20677 | 29079k| 747.5 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1074s| 39000 | 20729 | 29149k| 747.4 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1076s| 39100 | 20783 | 29191k| 746.6 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1079s| 39200 | 20821 | 29291k| 747.2 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1084s| 39300 | 20875 | 29426k| 748.8 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1090s| 39400 | 20947 | 29584k| 750.9 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1095s| 39500 | 21021 | 29738k| 752.9 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1103s| 39600 | 21099 | 29947k| 756.2 |    59M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1108s| 39700 | 21163 | 30091k| 758.0 |    60M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1108s| 39800 | 21225 | 30096k| 756.2 |    60M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1109s| 39900 | 21283 | 30100k| 754.4 |    60M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1110s| 40000 | 21313 | 30144k| 753.6 |    60M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1115s| 40100 | 21367 | 30270k| 754.9 |    60M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1118s| 40200 | 21419 | 30376k| 755.6 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1121s| 40300 | 21461 | 30446k| 755.5 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1121s| 40400 | 21527 | 30450k| 753.7 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1121s| 40500 | 21553 | 30455k| 752.0 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1122s| 40600 | 21577 | 30464k| 750.3 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1122s| 40700 | 21627 | 30469k| 748.6 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1122s| 40800 | 21669 | 30473k| 746.9 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1126s| 40900 | 21725 | 30564k| 747.3 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1130s| 41000 | 21771 | 30675k| 748.2 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1130s| 41100 | 21815 | 30691k| 746.8 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1133s| 41200 | 21867 | 30769k| 746.8 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1138s| 41300 | 21893 | 30886k| 747.8 |    61M | 275 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1138s| 41400 | 21923 | 30900k| 746.4 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1139s| 41500 | 21993 | 30914k| 744.9 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1141s| 41600 | 22027 | 30972k| 744.5 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1143s| 41700 | 22069 | 31038k| 744.3 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1146s| 41800 | 22097 | 31092k| 743.8 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1146s| 41900 | 22125 | 31108k| 742.4 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1146s| 42000 | 22153 | 31111k| 740.7 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s| 42100 | 22225 | 31113k| 739.0 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s| 42200 | 22249 | 31118k| 737.4 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s| 42300 | 22273 | 31123k| 735.8 |    61M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1147s| 42400 | 22333 | 31126k| 734.1 |    62M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s| 42500 | 22367 | 31131k| 732.5 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1148s| 42600 | 22423 | 31136k| 730.9 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1149s| 42700 | 22473 | 31150k| 729.5 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1153s| 42800 | 22527 | 31280k| 730.8 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1157s| 42900 | 22577 | 31390k| 731.7 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1161s| 43000 | 22629 | 31493k| 732.4 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1165s| 43100 | 22681 | 31625k| 733.8 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1168s| 43200 | 22735 | 31684k| 733.4 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1169s| 43300 | 22767 | 31708k| 732.3 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1169s| 43400 | 22793 | 31713k| 730.7 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1172s| 43500 | 22815 | 31801k| 731.1 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1177s| 43600 | 22875 | 31946k| 732.7 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1183s| 43700 | 22957 | 32120k| 735.0 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1186s| 43800 | 23009 | 32193k| 735.0 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1189s| 43900 | 23065 | 32288k| 735.5 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1196s| 44000 | 23143 | 32474k| 738.1 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1202s| 44100 | 23201 | 32636k| 740.0 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1207s| 44200 | 23269 | 32797k| 742.0 |    64M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1214s| 44300 | 23339 | 32988k| 744.6 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1217s| 44400 | 23397 | 33069k| 744.8 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1224s| 44500 | 23479 | 33248k| 747.2 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1227s| 44600 | 23531 | 33352k| 747.8 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1232s| 44700 | 23585 | 33475k| 748.9 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1236s| 44800 | 23653 | 33599k| 750.0 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1241s| 44900 | 23711 | 33742k| 751.5 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1246s| 45000 | 23769 | 33876k| 752.8 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1247s| 45100 | 23849 | 33896k| 751.6 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1253s| 45200 | 23913 | 34073k| 753.8 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1259s| 45300 | 23989 | 34248k| 756.0 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1266s| 45400 | 24061 | 34426k| 758.3 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1274s| 45500 | 24145 | 34644k| 761.4 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1278s| 45600 | 24205 | 34783k| 762.8 |    65M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1281s| 45700 | 24273 | 34846k| 762.5 |    66M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1281s| 45800 | 24357 | 34850k| 760.9 |    66M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1281s| 45900 | 24447 | 34853k| 759.3 |    66M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1282s| 46000 | 24529 | 34856k| 757.7 |    66M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1286s| 46100 | 24599 | 34994k| 759.1 |    66M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1293s| 46200 | 24677 | 35165k| 761.2 |    67M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 1300s| 46300 | 24751 | 35366k| 763.8 |    67M | 278 |1251 |4525 |4525 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
