1/1 feasible solution given by solution candidate storage, new primal bound 7.700000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 346 variables (210 bin, 0 int, 136 cont) and 1905 constraints
   1905 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.1s|  1900 |  1655 |136636 |  71.8 |  9396k | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.2s|  2000 |  1749 |140008 |  69.9 |  9396k | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.4s|  2100 |  1837 |146621 |  69.7 |  9659k | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.6s|  2200 |  1919 |153214 |  69.5 |  9724k | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  4.9s|  2300 |  2001 |163061 |  70.8 |  9724k | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.1s|  2400 |  2077 |169993 |  70.7 |  9724k | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.3s|  2500 |  2147 |176306 |  70.4 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.4s|  2600 |  2213 |182629 |  70.1 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.7s|  2700 |  2293 |190124 |  70.3 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  5.8s|  2800 |  2377 |194773 |  69.5 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.1s|  2900 |  2463 |203492 |  70.1 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.2s|  3000 |  2543 |207696 |  69.1 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.4s|  3100 |  2611 |214784 |  69.2 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.7s|  3200 |  2691 |224052 |  69.9 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  6.8s|  3300 |  2775 |228050 |  69.0 |    10M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.0s|  3400 |  2851 |235351 |  69.1 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.2s|  3500 |  2933 |241497 |  68.9 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.4s|  3600 |  3021 |245711 |  68.2 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.5s|  3700 |  3091 |249606 |  67.4 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.7s|  3800 |  3169 |255133 |  67.1 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  7.8s|  3900 |  3261 |260101 |  66.6 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  8.0s|  4000 |  3353 |265880 |  66.4 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  8.2s|  4100 |  3443 |272002 |  66.3 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  8.3s|  4200 |  3527 |276493 |  65.8 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  8.6s|  4300 |  3613 |284231 |  66.0 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.9s|  4400 |  3709 |293152 |  66.6 |    11M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  9.0s|  4500 |  3803 |297194 |  66.0 |    12M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  9.2s|  4600 |  3883 |303341 |  65.9 |    12M | 109 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  9.4s|  4700 |  3977 |310402 |  66.0 |    12M | 121 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  9.6s|  4800 |  4053 |318454 |  66.3 |    12M | 131 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
  9.9s|  4900 |  4121 |327168 |  66.7 |    12M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 10.0s|  5000 |  4201 |331691 |  66.3 |    12M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 10.3s|  5100 |  4283 |339815 |  66.6 |    12M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 10.5s|  5200 |  4363 |346330 |  66.5 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 10.8s|  5300 |  4449 |358237 |  67.5 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 11.1s|  5400 |  4529 |365257 |  67.6 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 11.3s|  5500 |  4617 |371124 |  67.4 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 11.4s|  5600 |  4707 |374682 |  66.9 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 11.6s|  5700 |  4795 |381342 |  66.9 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 11.8s|  5800 |  4883 |387131 |  66.7 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.1s|  5900 |  4977 |397720 |  67.4 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 12.3s|  6000 |  5065 |404943 |  67.4 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 12.6s|  6100 |  5155 |413434 |  67.7 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 12.7s|  6200 |  5251 |417391 |  67.3 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 13.0s|  6300 |  5329 |427438 |  67.8 |    13M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 13.3s|  6400 |  5415 |434744 |  67.9 |    14M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 13.5s|  6500 |  5489 |444435 |  68.3 |    14M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 13.7s|  6600 |  5563 |450221 |  68.2 |    14M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 13.9s|  6700 |  5641 |457681 |  68.3 |    14M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 14.2s|  6800 |  5707 |466452 |  68.6 |    14M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 14.4s|  6900 |  5785 |472640 |  68.5 |    14M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 14.6s|  7000 |  5875 |477522 |  68.2 |    14M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 14.8s|  7100 |  5951 |483437 |  68.1 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 15.0s|  7200 |  6033 |492325 |  68.3 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 15.2s|  7300 |  6115 |497167 |  68.1 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 15.4s|  7400 |  6207 |503109 |  67.9 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 15.8s|  7500 |  6291 |517498 |  69.0 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 16.1s|  7600 |  6377 |527864 |  69.4 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 16.3s|  7700 |  6441 |534463 |  69.4 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 16.7s|  7800 |  6529 |546025 |  70.0 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 16.9s|  7900 |  6615 |552857 |  69.9 |    15M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 17.1s|  8000 |  6693 |560034 |  70.0 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 17.3s|  8100 |  6775 |564839 |  69.7 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 17.4s|  8200 |  6867 |568274 |  69.3 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 17.5s|  8300 |  6945 |570530 |  68.7 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 17.7s|  8400 |  7031 |576267 |  68.6 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 17.8s|  8500 |  7121 |580534 |  68.3 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 18.1s|  8600 |  7213 |588428 |  68.4 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 18.2s|  8700 |  7301 |593193 |  68.2 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 18.4s|  8800 |  7383 |598211 |  67.9 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 18.5s|  8900 |  7465 |603312 |  67.8 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 18.8s|  9000 |  7545 |612710 |  68.0 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 19.0s|  9100 |  7629 |618268 |  67.9 |    16M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 19.2s|  9200 |  7715 |624342 |  67.8 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  47 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 19.6s|  9300 |  7795 |633576 |  68.1 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 19.8s|  9400 |  7873 |642748 |  68.3 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 19.9s|  9500 |  7953 |643714 |  67.7 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 20.0s|  9600 |  8043 |644301 |  67.1 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 20.1s|  9700 |  8133 |645015 |  66.5 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 20.1s|  9800 |  8229 |645600 |  65.8 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 20.2s|  9900 |  8317 |646608 |  65.3 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 20.3s| 10000 |  8397 |647773 |  64.7 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 20.5s| 10100 |  8469 |653800 |  64.7 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 20.7s| 10200 |  8549 |662961 |  65.0 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 21.0s| 10300 |  8639 |669401 |  65.0 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 21.1s| 10400 |  8717 |675112 |  64.9 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 21.4s| 10500 |  8807 |682164 |  64.9 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 21.5s| 10600 |  8899 |686940 |  64.8 |    17M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 21.7s| 10700 |  8985 |692475 |  64.7 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 22.0s| 10800 |  9063 |703579 |  65.1 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 22.3s| 10900 |  9149 |714977 |  65.6 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 22.7s| 11000 |  9235 |727788 |  66.1 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 23.0s| 11100 |  9305 |737287 |  66.4 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 23.2s| 11200 |  9381 |743033 |  66.3 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 23.4s| 11300 |  9477 |749726 |  66.3 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 23.6s| 11400 |  9571 |756839 |  66.4 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 23.9s| 11500 |  9643 |764962 |  66.5 |    18M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 24.1s| 11600 |  9725 |772055 |  66.5 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 24.4s| 11700 |  9817 |783166 |  66.9 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 24.6s| 11800 |  9879 |788392 |  66.8 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 24.7s| 11900 |  9933 |789211 |  66.3 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 24.8s| 12000 | 10013 |790202 |  65.8 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 24.8s| 12100 | 10091 |790928 |  65.3 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 24.9s| 12200 | 10163 |791605 |  64.9 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 25.0s| 12300 | 10221 |792617 |  64.4 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 25.0s| 12400 | 10297 |793474 |  64.0 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 25.1s| 12500 | 10365 |794410 |  63.5 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 25.2s| 12600 | 10437 |795382 |  63.1 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 25.3s| 12700 | 10507 |798280 |  62.8 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 25.6s| 12800 | 10577 |810493 |  63.3 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 25.8s| 12900 | 10649 |816792 |  63.3 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 26.1s| 13000 | 10735 |825522 |  63.5 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 26.4s| 13100 | 10807 |836547 |  63.8 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 26.7s| 13200 | 10875 |848003 |  64.2 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 27.0s| 13300 | 10949 |856138 |  64.3 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 27.3s| 13400 | 11005 |866985 |  64.7 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
 27.7s| 13500 | 11085 |879782 |  65.1 |    19M | 148 | 346 |1905 |1905 |   0 |  0 |   0 |  72 | 5.000000e+01 | 7.700000e+01 |  54.00%| unknown
