1/1 feasible solution given by solution candidate storage, new primal bound 7.700000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 540 constraints
    540 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 36.3s|107600 |  3548 |258918 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.4s|107700 |  3550 |259141 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.4s|107800 |  3554 |259354 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.4s|107900 |  3552 |259573 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.5s|108000 |  3552 |259824 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.5s|108100 |  3558 |260036 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.5s|108200 |  3556 |260259 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.6s|108300 |  3562 |260493 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.6s|108400 |  3570 |260726 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.6s|108500 |  3570 |260951 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.7s|108600 |  3574 |261166 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.7s|108700 |  3572 |261396 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 36.7s|108800 |  3574 |261628 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.8s|108900 |  3578 |261842 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.8s|109000 |  3578 |262098 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.8s|109100 |  3568 |262357 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.9s|109200 |  3574 |262593 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.9s|109300 |  3568 |262862 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 36.9s|109400 |  3574 |263087 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.0s|109500 |  3576 |263312 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.0s|109600 |  3576 |263545 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.0s|109700 |  3578 |263786 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.1s|109800 |  3576 |264043 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.1s|109900 |  3582 |264270 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.1s|110000 |  3586 |264496 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.2s|110100 |  3582 |264735 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.2s|110200 |  3588 |264979 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 37.2s|110300 |  3590 |265195 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.3s|110400 |  3590 |265409 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.3s|110500 |  3596 |265640 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.3s|110600 |  3596 |265869 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.4s|110700 |  3602 |266089 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.4s|110800 |  3600 |266322 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.4s|110900 |  3604 |266552 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.5s|111000 |  3606 |266807 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.5s|111100 |  3604 |267052 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.5s|111200 |  3600 |267303 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.6s|111300 |  3598 |267533 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.6s|111400 |  3598 |267773 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.6s|111500 |  3598 |267994 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.7s|111600 |  3600 |268227 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.7s|111700 |  3606 |268467 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 37.7s|111800 |  3604 |268698 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.8s|111900 |  3608 |268943 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.8s|112000 |  3606 |269187 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.8s|112100 |  3612 |269390 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.9s|112200 |  3610 |269625 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.9s|112300 |  3608 |269859 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 37.9s|112400 |  3610 |270089 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.0s|112500 |  3608 |270324 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.0s|112600 |  3612 |270534 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.0s|112700 |  3610 |270786 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.1s|112800 |  3610 |270995 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.1s|112900 |  3614 |271206 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.1s|113000 |  3610 |271441 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.2s|113100 |  3610 |271664 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.2s|113200 |  3614 |271890 |   2.4 |    11M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 38.2s|113300 |  3618 |272111 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.3s|113400 |  3614 |272341 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.3s|113500 |  3616 |272555 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.3s|113600 |  3616 |272812 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.4s|113700 |  3616 |273035 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.4s|113800 |  3614 |273262 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.4s|113900 |  3616 |273482 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.5s|114000 |  3618 |273735 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.5s|114100 |  3624 |274032 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.5s|114200 |  3680 |274405 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.6s|114300 |  3724 |274726 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.6s|114400 |  3772 |275089 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.6s|114500 |  3800 |275417 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.7s|114600 |  3810 |275666 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.7s|114700 |  3808 |275897 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 38.7s|114800 |  3810 |276152 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.8s|114900 |  3820 |276407 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.8s|115000 |  3830 |276666 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.8s|115100 |  3840 |276931 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.9s|115200 |  3848 |277188 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 38.9s|115300 |  3852 |277455 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 39.0s|115400 |  3860 |277707 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 39.0s|115500 |  3862 |277955 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 39.0s|115600 |  3870 |278218 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 39.1s|115700 |  3872 |278480 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 39.1s|115800 |  3866 |278723 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.68%
 39.1s|115900 |  3852 |279012 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.2s|116000 |  3860 |279318 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.2s|116100 |  3870 |279571 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.2s|116200 |  3880 |279826 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 39.3s|116300 |  3898 |280058 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.3s|116400 |  3890 |280294 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.3s|116500 |  3896 |280610 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.4s|116600 |  3908 |280980 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.4s|116700 |  3910 |281315 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.4s|116800 |  3912 |281646 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.5s|116900 |  3920 |281900 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.5s|117000 |  3922 |282166 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.5s|117100 |  3922 |282427 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.6s|117200 |  3920 |282690 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.6s|117300 |  3922 |282992 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.6s|117400 |  3920 |283247 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.7s|117500 |  3920 |283549 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.7s|117600 |  3928 |283832 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.7s|117700 |  3932 |284078 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 39.8s|117800 |  3932 |284344 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.8s|117900 |  3932 |284602 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.8s|118000 |  3924 |284831 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.9s|118100 |  3928 |285126 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.9s|118200 |  3928 |285442 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 39.9s|118300 |  3936 |285738 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 40.0s|118400 |  3926 |286037 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.79%
 40.0s|118500 |  3922 |286336 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.0s|118600 |  3938 |286615 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.1s|118700 |  3950 |286913 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.1s|118800 |  3958 |287175 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.1s|118900 |  3964 |287478 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.2s|119000 |  3968 |287754 |   2.4 |    12M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.2s|119100 |  3972 |288013 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.2s|119200 |  3982 |288288 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 40.3s|119300 |  3982 |288507 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.3s|119400 |  3986 |288740 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.3s|119500 |  3984 |288964 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.4s|119600 |  3982 |289218 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.4s|119700 |  3984 |289456 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.4s|119800 |  3988 |289736 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.5s|119900 |  3992 |290005 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.5s|120000 |  3998 |290265 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.5s|120100 |  4008 |290499 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.6s|120200 |  4008 |290729 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.6s|120300 |  4014 |290977 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.6s|120400 |  4016 |291249 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.7s|120500 |  4024 |291538 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.7s|120600 |  4028 |291808 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  32.90%
 40.7s|120700 |  4024 |292058 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  33.01%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 40.8s|120800 |  4026 |292369 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  33.01%
 40.8s|120900 |  4026 |292698 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  33.01%
 40.8s|121000 |  4030 |292988 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  33.01%
 40.9s|121100 |  4030 |293266 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  33.01%
 40.9s|121200 |  4042 |293520 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  33.01%
 40.9s|121300 |  4044 |293764 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  33.01%
 41.0s|121400 |  4058 |294007 |   2.4 |    13M | 154 | 451 | 540 | 540 |   0 |  0 |   0 |  20 | 5.000000e+01 | 5.200000e+01 |   4.00%|  33.12%
