1/1 feasible solution given by solution candidate storage, new primal bound 9.920000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 3925 constraints
   3925 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.4s|  1400 |  1219 |142416 | 100.9 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  6.0s|  1500 |  1317 |160617 | 106.3 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  6.7s|  1600 |  1397 |179869 | 111.7 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  7.1s|  1700 |  1483 |191379 | 111.9 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  7.5s|  1800 |  1569 |202900 | 112.1 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  7.9s|  1900 |  1669 |214238 | 112.2 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  8.3s|  2000 |  1761 |225093 | 112.0 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  8.6s|  2100 |  1855 |231966 | 109.9 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  8.9s|  2200 |  1953 |238561 | 107.9 |    17M |  88 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  9.1s|  2300 |  2035 |245515 | 106.2 |    18M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  9.4s|  2400 |  2119 |251770 | 104.4 |    18M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  9.7s|  2500 |  2215 |257037 | 102.4 |    18M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 10.0s|  2600 |  2315 |265769 | 101.8 |    19M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 10.5s|  2700 |  2413 |279902 | 103.2 |    19M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 10.9s|  2800 |  2505 |289135 | 102.9 |    20M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 11.1s|  2900 |  2591 |294081 | 101.0 |    20M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 11.3s|  3000 |  2673 |298715 |  99.2 |    20M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 11.5s|  3100 |  2731 |302393 |  97.2 |    20M |  89 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 11.7s|  3200 |  2783 |306524 |  95.4 |    20M |  92 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 12.0s|  3300 |  2839 |311019 |  93.9 |    20M |  92 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 12.1s|  3400 |  2905 |313384 |  91.8 |    21M | 111 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 12.3s|  3500 |  2987 |317485 |  90.4 |    21M | 115 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 12.5s|  3600 |  3069 |320149 |  88.6 |    21M | 115 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 12.7s|  3700 |  3139 |323736 |  87.2 |    21M | 115 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 12.8s|  3800 |  3183 |326184 |  85.5 |    21M | 115 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 13.0s|  3900 |  3227 |329179 |  84.1 |    21M | 115 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 13.2s|  4000 |  3263 |332006 |  82.7 |    21M | 115 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 13.4s|  4100 |  3297 |334823 |  81.4 |    21M | 115 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 13.5s|  4200 |  3341 |336266 |  79.8 |    21M | 121 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 13.7s|  4300 |  3375 |339717 |  78.7 |    21M | 121 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.9s|  4400 |  3421 |343319 |  77.8 |    21M | 123 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 14.0s|  4500 |  3471 |345070 |  76.4 |    22M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 14.1s|  4600 |  3501 |346982 |  75.2 |    22M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 14.3s|  4700 |  3533 |348568 |  73.9 |    22M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 14.4s|  4800 |  3563 |350209 |  72.7 |    22M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 14.6s|  4900 |  3591 |351902 |  71.6 |    22M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 14.7s|  5000 |  3613 |352748 |  70.3 |    22M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 14.8s|  5100 |  3645 |354788 |  69.3 |    22M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 14.9s|  5200 |  3711 |356435 |  68.3 |    22M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 15.2s|  5300 |  3761 |360942 |  67.9 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 15.4s|  5400 |  3825 |364515 |  67.3 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 15.5s|  5500 |  3849 |368126 |  66.7 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 15.8s|  5600 |  3903 |370437 |  65.9 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 15.9s|  5700 |  3949 |372687 |  65.2 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 16.1s|  5800 |  3979 |374221 |  64.3 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 16.2s|  5900 |  4027 |375447 |  63.4 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 16.3s|  6000 |  4081 |376485 |  62.5 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 16.4s|  6100 |  4149 |377694 |  61.7 |    23M | 134 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 16.6s|  6200 |  4227 |378692 |  60.9 |    23M | 136 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 16.7s|  6300 |  4297 |380981 |  60.3 |    23M | 136 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 16.9s|  6400 |  4367 |382949 |  59.6 |    23M | 138 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 17.0s|  6500 |  4425 |384303 |  58.9 |    23M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 17.1s|  6600 |  4493 |385374 |  58.2 |    23M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 17.3s|  6700 |  4547 |387228 |  57.6 |    23M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 17.4s|  6800 |  4617 |388811 |  57.0 |    24M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 17.5s|  6900 |  4673 |390351 |  56.4 |    24M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 17.6s|  7000 |  4699 |391368 |  55.7 |    24M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 17.8s|  7100 |  4739 |393207 |  55.2 |    24M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 18.0s|  7200 |  4777 |396629 |  54.9 |    24M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 18.1s|  7300 |  4811 |397996 |  54.4 |    24M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 18.3s|  7400 |  4877 |400379 |  53.9 |    24M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 18.4s|  7500 |  4937 |401680 |  53.4 |    24M | 139 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 18.5s|  7600 |  4993 |402816 |  52.8 |    24M | 144 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 18.6s|  7700 |  5047 |404234 |  52.3 |    24M | 144 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 18.8s|  7800 |  5111 |405413 |  51.8 |    24M | 148 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 18.9s|  7900 |  5177 |406666 |  51.3 |    24M | 149 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 19.0s|  8000 |  5207 |407823 |  50.8 |    24M | 149 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 19.1s|  8100 |  5239 |408600 |  50.3 |    24M | 149 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 19.2s|  8200 |  5279 |409798 |  49.8 |    24M | 149 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 19.4s|  8300 |  5321 |411380 |  49.4 |    24M | 149 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 19.6s|  8400 |  5373 |415516 |  49.3 |    24M | 149 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 19.7s|  8500 |  5417 |417015 |  48.9 |    25M | 149 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 19.8s|  8600 |  5463 |418153 |  48.5 |    25M | 149 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 20.0s|  8700 |  5511 |418957 |  48.0 |    25M | 154 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 20.1s|  8800 |  5571 |420031 |  47.6 |    25M | 161 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 20.2s|  8900 |  5605 |421056 |  47.2 |    25M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 20.3s|  9000 |  5639 |422410 |  46.8 |    25M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 20.5s|  9100 |  5695 |424404 |  46.5 |    25M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 20.6s|  9200 |  5733 |426327 |  46.2 |    26M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 20.8s|  9300 |  5783 |428751 |  46.0 |    26M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 20.9s|  9400 |  5823 |430423 |  45.7 |    26M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 21.1s|  9500 |  5863 |431996 |  45.3 |    26M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 21.2s|  9600 |  5889 |433578 |  45.0 |    26M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 21.3s|  9700 |  5921 |434650 |  44.7 |    26M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 21.4s|  9800 |  5951 |436202 |  44.4 |    26M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 21.6s|  9900 |  5989 |437458 |  44.1 |    26M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 21.7s| 10000 |  6055 |439418 |  43.8 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 21.9s| 10100 |  6119 |441111 |  43.6 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 22.0s| 10200 |  6183 |442885 |  43.3 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 22.1s| 10300 |  6235 |444650 |  43.1 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 22.3s| 10400 |  6305 |446422 |  42.8 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 22.5s| 10500 |  6373 |449513 |  42.7 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 22.6s| 10600 |  6427 |451748 |  42.5 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 22.8s| 10700 |  6455 |454005 |  42.3 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 22.9s| 10800 |  6501 |455498 |  42.1 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 23.1s| 10900 |  6561 |458637 |  42.0 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 23.3s| 11000 |  6609 |461528 |  41.8 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 23.4s| 11100 |  6653 |462770 |  41.6 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 23.6s| 11200 |  6693 |465384 |  41.4 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 23.7s| 11300 |  6721 |466328 |  41.2 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 23.9s| 11400 |  6761 |468473 |  41.0 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 24.0s| 11500 |  6815 |470689 |  40.8 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 24.1s| 11600 |  6849 |472002 |  40.6 |    27M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 24.3s| 11700 |  6877 |473428 |  40.4 |    28M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 24.4s| 11800 |  6909 |474818 |  40.1 |    28M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 24.6s| 11900 |  6951 |477406 |  40.0 |    28M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 24.7s| 12000 |  6977 |478599 |  39.8 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 24.8s| 12100 |  7011 |479370 |  39.5 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 25.0s| 12200 |  7059 |481045 |  39.3 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 25.1s| 12300 |  7117 |482931 |  39.2 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 25.2s| 12400 |  7153 |484027 |  38.9 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 25.4s| 12500 |  7205 |487891 |  38.9 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 25.6s| 12600 |  7251 |491788 |  38.9 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 25.8s| 12700 |  7303 |495652 |  38.9 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 25.9s| 12800 |  7353 |496490 |  38.7 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 26.1s| 12900 |  7397 |497870 |  38.5 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 26.2s| 13000 |  7443 |498761 |  38.3 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 26.3s| 13100 |  7481 |500565 |  38.1 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 26.5s| 13200 |  7517 |502015 |  37.9 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 26.6s| 13300 |  7541 |503152 |  37.7 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 26.7s| 13400 |  7601 |504012 |  37.5 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 26.8s| 13500 |  7633 |505604 |  37.4 |    29M | 162 |1251 |3925 |3925 |   0 |  0 |   0 |  20 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
