1/1 feasible solution given by solution candidate storage, new primal bound 9.340000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 651 variables (600 bin, 0 int, 51 cont) and 3625 constraints
   3625 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.2s|  1200 |  1081 | 40644 |  33.4 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  2.4s|  1300 |  1153 | 44411 |  33.8 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.6s|  1400 |  1241 | 47836 |  33.8 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  2.7s|  1500 |  1337 | 49776 |  32.8 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  2.9s|  1600 |  1429 | 54728 |  33.9 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.1s|  1700 |  1525 | 56547 |  33.0 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.2s|  1800 |  1621 | 58216 |  32.1 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.4s|  1900 |  1717 | 61199 |  31.9 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.5s|  2000 |  1811 | 62986 |  31.2 |    15M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.7s|  2100 |  1909 | 66119 |  31.2 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.9s|  2200 |  2003 | 69074 |  31.2 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.2s|  2300 |  2095 | 76669 |  33.1 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.3s|  2400 |  2187 | 79146 |  32.8 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.5s|  2500 |  2277 | 84023 |  33.4 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.7s|  2600 |  2371 | 87794 |  33.6 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.9s|  2700 |  2463 | 93108 |  34.3 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.2s|  2800 |  2555 |101482 |  36.1 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.5s|  2900 |  2643 |111118 |  38.1 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.8s|  3000 |  2731 |119782 |  39.8 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.2s|  3100 |  2821 |132010 |  42.4 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.7s|  3200 |  2915 |150652 |  46.9 |    17M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.0s|  3300 |  3009 |161114 |  48.7 |    18M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.5s|  3400 |  3095 |176036 |  51.6 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.9s|  3500 |  3175 |191874 |  54.7 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.4s|  3600 |  3267 |211369 |  58.6 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.7s|  3700 |  3343 |221533 |  59.7 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.9s|  3800 |  3427 |229221 |  60.2 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.2s|  3900 |  3505 |234365 |  60.0 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.5s|  4000 |  3583 |244592 |  61.0 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.8s|  4100 |  3659 |254781 |  62.0 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.0s|  4200 |  3735 |261539 |  62.2 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.2s|  4300 |  3815 |268249 |  62.3 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 10.5s|  4400 |  3895 |277510 |  63.0 |    19M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.8s|  4500 |  3969 |286296 |  63.5 |    20M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.2s|  4600 |  4051 |300260 |  65.2 |    20M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.5s|  4700 |  4137 |310548 |  66.0 |    20M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.8s|  4800 |  4227 |321685 |  66.9 |    20M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.2s|  4900 |  4319 |334395 |  68.1 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.5s|  5000 |  4405 |347873 |  69.5 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.8s|  5100 |  4485 |357346 |  70.0 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 13.2s|  5200 |  4563 |368122 |  70.7 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 13.5s|  5300 |  4643 |379201 |  71.5 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 13.8s|  5400 |  4725 |392158 |  72.5 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 14.2s|  5500 |  4813 |404263 |  73.4 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 14.4s|  5600 |  4901 |413293 |  73.7 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 14.7s|  5700 |  4977 |422856 |  74.1 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 15.0s|  5800 |  5061 |434173 |  74.8 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 15.4s|  5900 |  5145 |444533 |  75.3 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 15.6s|  6000 |  5219 |453538 |  75.5 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 15.9s|  6100 |  5283 |460876 |  75.5 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 16.2s|  6200 |  5359 |469180 |  75.6 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 16.4s|  6300 |  5433 |478171 |  75.8 |    21M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 16.7s|  6400 |  5501 |488016 |  76.2 |    22M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 17.0s|  6500 |  5581 |497825 |  76.5 |    22M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 17.2s|  6600 |  5653 |504456 |  76.4 |    22M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 17.4s|  6700 |  5731 |511132 |  76.2 |    22M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 17.8s|  6800 |  5801 |522415 |  76.8 |    22M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 18.0s|  6900 |  5883 |529543 |  76.7 |    23M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 18.4s|  7000 |  5957 |544670 |  77.7 |    23M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 18.8s|  7100 |  6037 |556508 |  78.3 |    23M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 19.1s|  7200 |  6109 |566270 |  78.6 |    23M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 19.3s|  7300 |  6183 |574615 |  78.7 |    23M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 19.6s|  7400 |  6251 |583717 |  78.8 |    23M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 19.9s|  7500 |  6321 |595903 |  79.4 |    23M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 20.3s|  7600 |  6395 |606212 |  79.7 |    23M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 20.6s|  7700 |  6465 |616896 |  80.1 |    24M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 20.9s|  7800 |  6541 |627016 |  80.3 |    24M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 21.1s|  7900 |  6625 |632731 |  80.0 |    24M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 21.4s|  8000 |  6697 |643795 |  80.4 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 21.7s|  8100 |  6771 |653361 |  80.6 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 21.9s|  8200 |  6841 |659929 |  80.4 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 22.3s|  8300 |  6913 |669815 |  80.6 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 22.6s|  8400 |  6989 |679937 |  80.9 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 22.8s|  8500 |  7067 |688226 |  80.9 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 23.2s|  8600 |  7139 |699170 |  81.2 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 23.5s|  8700 |  7217 |712133 |  81.8 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 23.8s|  8800 |  7289 |721138 |  81.9 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 24.0s|  8900 |  7373 |726233 |  81.5 |    25M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 24.3s|  9000 |  7451 |736229 |  81.8 |    26M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 24.6s|  9100 |  7523 |746345 |  82.0 |    26M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 24.9s|  9200 |  7593 |757933 |  82.3 |    26M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 25.2s|  9300 |  7667 |767471 |  82.5 |    26M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 25.5s|  9400 |  7741 |776552 |  82.6 |    26M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 25.8s|  9500 |  7819 |786219 |  82.7 |    26M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 26.0s|  9600 |  7889 |793228 |  82.6 |    26M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 26.3s|  9700 |  7961 |801909 |  82.6 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 26.6s|  9800 |  8035 |811275 |  82.7 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 26.8s|  9900 |  8099 |818745 |  82.7 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 27.1s| 10000 |  8177 |829230 |  82.9 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 27.5s| 10100 |  8253 |841852 |  83.3 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 27.8s| 10200 |  8325 |851937 |  83.5 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 28.1s| 10300 |  8405 |861662 |  83.6 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 28.4s| 10400 |  8481 |871824 |  83.8 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 28.7s| 10500 |  8563 |883882 |  84.1 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 29.1s| 10600 |  8641 |895949 |  84.5 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 29.4s| 10700 |  8715 |906027 |  84.6 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 29.8s| 10800 |  8785 |919076 |  85.1 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.0s| 10900 |  8863 |928448 |  85.1 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.3s| 11000 |  8935 |936699 |  85.1 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.6s| 11100 |  9013 |946532 |  85.2 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.9s| 11200 |  9093 |956745 |  85.4 |    27M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 31.3s| 11300 |  9171 |968923 |  85.7 |    28M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 31.6s| 11400 |  9245 |978715 |  85.8 |    28M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 31.9s| 11500 |  9307 |988074 |  85.9 |    28M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 32.2s| 11600 |  9387 |999857 |  86.2 |    28M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 32.6s| 11700 |  9469 |  1012k|  86.5 |    28M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 32.9s| 11800 |  9553 |  1022k|  86.6 |    29M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 33.1s| 11900 |  9645 |  1025k|  86.1 |    29M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 33.3s| 12000 |  9737 |  1030k|  85.9 |    30M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 33.5s| 12100 |  9827 |  1035k|  85.5 |    30M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 33.7s| 12200 |  9923 |  1040k|  85.2 |    30M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 33.9s| 12300 | 10019 |  1044k|  84.8 |    30M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.1s| 12400 | 10113 |  1049k|  84.6 |    30M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.3s| 12500 | 10211 |  1055k|  84.4 |    30M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.5s| 12600 | 10311 |  1059k|  84.1 |    30M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.8s| 12700 | 10409 |  1066k|  83.9 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.9s| 12800 | 10489 |  1069k|  83.5 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 35.1s| 12900 | 10577 |  1073k|  83.2 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 35.4s| 13000 | 10673 |  1079k|  83.0 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 35.6s| 13100 | 10773 |  1087k|  83.0 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 35.9s| 13200 | 10867 |  1093k|  82.8 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 36.1s| 13300 | 10957 |  1099k|  82.6 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 36.4s| 13400 | 11045 |  1107k|  82.6 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 36.5s| 13500 | 11135 |  1111k|  82.3 |    31M | 156 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
