1/1 feasible solution given by solution candidate storage, new primal bound 9.790000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 5725 constraints
   5725 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.3s|  1800 |  1407 |168292 |  92.8 |    23M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  8.8s|  1900 |  1477 |180496 |  94.3 |    24M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  9.3s|  2000 |  1575 |190656 |  94.7 |    24M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
  9.7s|  2100 |  1671 |199332 |  94.3 |    24M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 10.2s|  2200 |  1759 |208333 |  94.1 |    24M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 10.6s|  2300 |  1855 |218712 |  94.5 |    24M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 11.1s|  2400 |  1937 |228324 |  94.6 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 11.5s|  2500 |  2031 |236381 |  94.0 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 11.9s|  2600 |  2127 |244645 |  93.6 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 12.3s|  2700 |  2203 |254997 |  94.0 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 12.8s|  2800 |  2287 |265355 |  94.3 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.2s|  2900 |  2365 |272617 |  93.6 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 13.6s|  3000 |  2453 |280022 |  92.9 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 14.0s|  3100 |  2541 |288054 |  92.5 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 14.3s|  3200 |  2621 |295077 |  91.8 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 14.8s|  3300 |  2689 |303887 |  91.7 |    25M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 15.2s|  3400 |  2747 |312340 |  91.5 |    26M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 15.6s|  3500 |  2795 |319520 |  90.9 |    26M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 16.0s|  3600 |  2843 |327696 |  90.7 |    26M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 16.4s|  3700 |  2885 |335214 |  90.2 |    27M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 16.8s|  3800 |  2937 |343654 |  90.1 |    27M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 17.0s|  3900 |  2991 |346138 |  88.4 |    27M | 131 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 17.3s|  4000 |  3023 |349503 |  87.1 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 17.6s|  4100 |  3065 |354684 |  86.2 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 17.8s|  4200 |  3115 |358342 |  85.0 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 18.1s|  4300 |  3173 |362269 |  83.9 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 18.4s|  4400 |  3213 |366459 |  83.0 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 18.7s|  4500 |  3267 |371492 |  82.3 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 18.9s|  4600 |  3317 |375429 |  81.3 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 19.2s|  4700 |  3385 |379025 |  80.4 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 19.5s|  4800 |  3441 |384312 |  79.8 |    27M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 19.8s|  4900 |  3477 |388240 |  79.0 |    28M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 20.0s|  5000 |  3513 |392873 |  78.3 |    28M | 134 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 20.3s|  5100 |  3543 |398108 |  77.8 |    28M | 136 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 20.6s|  5200 |  3573 |402549 |  77.2 |    28M | 136 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 20.9s|  5300 |  3613 |406283 |  76.4 |    28M | 136 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 21.3s|  5400 |  3659 |414022 |  76.4 |    28M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 21.6s|  5500 |  3689 |420557 |  76.2 |    28M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 22.0s|  5600 |  3735 |428022 |  76.2 |    28M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 22.5s|  5700 |  3769 |437027 |  76.4 |    28M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 22.9s|  5800 |  3817 |444343 |  76.4 |    28M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 23.2s|  5900 |  3857 |447889 |  75.7 |    28M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 23.6s|  6000 |  3901 |456039 |  75.8 |    28M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 24.0s|  6100 |  3949 |465689 |  76.1 |    28M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 24.5s|  6200 |  3979 |475445 |  76.5 |    29M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 24.9s|  6300 |  4005 |484847 |  76.8 |    29M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 25.3s|  6400 |  4035 |492462 |  76.7 |    29M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 25.6s|  6500 |  4071 |496069 |  76.1 |    29M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 25.9s|  6600 |  4129 |501126 |  75.7 |    29M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 26.4s|  6700 |  4171 |511186 |  76.1 |    29M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 26.8s|  6800 |  4227 |520254 |  76.3 |    29M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 27.1s|  6900 |  4275 |525696 |  76.0 |    30M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 27.5s|  7000 |  4313 |533276 |  76.0 |    30M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 27.8s|  7100 |  4337 |540462 |  75.9 |    30M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 28.2s|  7200 |  4379 |547716 |  75.9 |    30M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 28.6s|  7300 |  4427 |554627 |  75.8 |    30M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 29.0s|  7400 |  4465 |564337 |  76.1 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 29.6s|  7500 |  4505 |578741 |  77.0 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 30.0s|  7600 |  4537 |586093 |  76.9 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 30.4s|  7700 |  4569 |595174 |  77.1 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 30.7s|  7800 |  4629 |598659 |  76.6 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 31.0s|  7900 |  4673 |604190 |  76.3 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 31.4s|  8000 |  4709 |612271 |  76.4 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 31.8s|  8100 |  4743 |618356 |  76.2 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 32.2s|  8200 |  4775 |626370 |  76.2 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 32.5s|  8300 |  4805 |631775 |  76.0 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 32.8s|  8400 |  4835 |637423 |  75.7 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 33.2s|  8500 |  4867 |645824 |  75.8 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 33.6s|  8600 |  4899 |652510 |  75.7 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 33.9s|  8700 |  4933 |658621 |  75.6 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 34.3s|  8800 |  4975 |666057 |  75.5 |    31M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 34.6s|  8900 |  5013 |672762 |  75.4 |    32M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 35.0s|  9000 |  5055 |679855 |  75.4 |    32M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 35.3s|  9100 |  5091 |686109 |  75.3 |    32M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 35.6s|  9200 |  5135 |692195 |  75.1 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 36.0s|  9300 |  5177 |698915 |  75.0 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 36.3s|  9400 |  5209 |705223 |  74.9 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 36.7s|  9500 |  5255 |712391 |  74.9 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 37.1s|  9600 |  5293 |718810 |  74.7 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 37.4s|  9700 |  5335 |726328 |  74.7 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 37.6s|  9800 |  5363 |727828 |  74.1 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 37.9s|  9900 |  5407 |731826 |  73.8 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 38.3s| 10000 |  5457 |740050 |  73.9 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 38.7s| 10100 |  5517 |747742 |  73.9 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 39.1s| 10200 |  5567 |755711 |  74.0 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 39.5s| 10300 |  5625 |761660 |  73.8 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 39.9s| 10400 |  5673 |769915 |  73.9 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 40.1s| 10500 |  5729 |773227 |  73.5 |    33M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 40.5s| 10600 |  5783 |779724 |  73.4 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 40.9s| 10700 |  5823 |787020 |  73.4 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 41.1s| 10800 |  5877 |790745 |  73.1 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 41.5s| 10900 |  5917 |798687 |  73.2 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 42.0s| 11000 |  5961 |807511 |  73.3 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 42.3s| 11100 |  6019 |814467 |  73.3 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 42.8s| 11200 |  6073 |823251 |  73.4 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 43.1s| 11300 |  6127 |830737 |  73.4 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 43.5s| 11400 |  6177 |836447 |  73.3 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 43.7s| 11500 |  6217 |841498 |  73.1 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 44.1s| 11600 |  6269 |848233 |  73.0 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 44.4s| 11700 |  6309 |853617 |  72.8 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 44.8s| 11800 |  6353 |860686 |  72.8 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 45.1s| 11900 |  6395 |867415 |  72.8 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 45.6s| 12000 |  6429 |878262 |  73.1 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 45.9s| 12100 |  6469 |883203 |  72.9 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 46.1s| 12200 |  6513 |887818 |  72.7 |    34M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 46.5s| 12300 |  6561 |895203 |  72.7 |    35M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 46.9s| 12400 |  6599 |902336 |  72.7 |    35M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 47.2s| 12500 |  6639 |908265 |  72.6 |    35M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 47.5s| 12600 |  6691 |914555 |  72.5 |    35M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 47.9s| 12700 |  6737 |920554 |  72.4 |    35M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 48.2s| 12800 |  6789 |926744 |  72.3 |    35M | 162 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 48.5s| 12900 |  6853 |932471 |  72.2 |    35M | 164 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 48.8s| 13000 |  6897 |937670 |  72.0 |    35M | 164 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 49.1s| 13100 |  6943 |943741 |  71.9 |    35M | 164 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 49.4s| 13200 |  6979 |948975 |  71.8 |    35M | 164 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 49.8s| 13300 |  7015 |956813 |  71.8 |    35M | 164 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 50.1s| 13400 |  7073 |964097 |  71.8 |    35M | 164 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 50.5s| 13500 |  7127 |969172 |  71.7 |    35M | 164 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
