1/1 feasible solution given by solution candidate storage, new primal bound 6.210000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 1590 constraints
   1590 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.3s|  1200 |   779 |297868 | 248.0 |  7840k | 107 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  7.4s|  1300 |   811 |299814 | 230.4 |  7840k | 111 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.4s|  1400 |   837 |301912 | 215.4 |  7840k | 112 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  7.5s|  1500 |   867 |304363 | 202.7 |  8103k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  7.6s|  1600 |   905 |306857 | 191.6 |  8103k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  7.7s|  1700 |   935 |309353 | 181.8 |  8200k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  7.8s|  1800 |   979 |312026 | 173.2 |  8200k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  7.9s|  1900 |  1017 |313720 | 164.9 |  8692k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.0s|  2000 |  1065 |315644 | 157.7 |  8692k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.0s|  2100 |  1113 |317613 | 151.1 |  8692k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.1s|  2200 |  1167 |319304 | 145.0 |  9166k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.2s|  2300 |  1231 |321132 | 139.5 |  9166k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.3s|  2400 |  1277 |323009 | 134.4 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.4s|  2500 |  1325 |324784 | 129.8 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.4s|  2600 |  1369 |326961 | 125.6 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.5s|  2700 |  1425 |328942 | 121.7 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.6s|  2800 |  1481 |330648 | 118.0 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.7s|  2900 |  1533 |332095 | 114.4 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.8s|  3000 |  1587 |333929 | 111.2 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  8.8s|  3100 |  1639 |335884 | 108.2 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.1s|  3200 |  1677 |347107 | 108.3 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.2s|  3300 |  1719 |348758 | 105.6 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.3s|  3400 |  1771 |350925 | 103.1 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.3s|  3500 |  1815 |353021 | 100.7 |  9412k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.4s|  3600 |  1867 |354768 |  98.4 |  9607k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.5s|  3700 |  1919 |356753 |  96.3 |  9607k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.6s|  3800 |  1965 |358428 |  94.2 |  9607k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.6s|  3900 |  2019 |360329 |  92.3 |  9607k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.7s|  4000 |  2087 |362360 |  90.5 |  9607k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.8s|  4100 |  2133 |364545 |  88.8 |  9738k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
  9.9s|  4200 |  2175 |366799 |  87.2 |  9738k | 115 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 10.1s|  4300 |  2217 |376782 |  87.5 |  9738k | 119 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 10.8s|  4400 |  2255 |408273 |  92.7 |    10M | 119 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 11.4s|  4500 |  2283 |433880 |  96.3 |    10M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 11.8s|  4600 |  2329 |449081 |  97.5 |    10M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 11.8s|  4700 |  2375 |451119 |  95.9 |    10M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 11.9s|  4800 |  2407 |452683 |  94.2 |    10M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.0s|  4900 |  2449 |454128 |  92.6 |    11M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.1s|  5000 |  2499 |455658 |  91.0 |    11M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.1s|  5100 |  2537 |457598 |  89.6 |    11M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.2s|  5200 |  2575 |459628 |  88.3 |    11M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.3s|  5300 |  2607 |461420 |  87.0 |    11M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.4s|  5400 |  2647 |463306 |  85.7 |    11M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.4s|  5500 |  2687 |464900 |  84.5 |    11M | 125 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.5s|  5600 |  2731 |466646 |  83.3 |    11M | 138 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.6s|  5700 |  2765 |468419 |  82.1 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.7s|  5800 |  2797 |470268 |  81.0 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.7s|  5900 |  2847 |471892 |  79.9 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.8s|  6000 |  2885 |473614 |  78.9 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 12.9s|  6100 |  2917 |475088 |  77.8 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 13.0s|  6200 |  2963 |476829 |  76.8 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 13.0s|  6300 |  3007 |478482 |  75.9 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 13.1s|  6400 |  3045 |480092 |  74.9 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 13.2s|  6500 |  3075 |482308 |  74.1 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 13.5s|  6600 |  3117 |493992 |  74.8 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 14.1s|  6700 |  3169 |522155 |  77.9 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 14.8s|  6800 |  3237 |552689 |  81.2 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 15.3s|  6900 |  3287 |580300 |  84.0 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 15.9s|  7000 |  3327 |604968 |  86.4 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 16.6s|  7100 |  3371 |638845 |  89.9 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.1s|  7200 |  3417 |663687 |  92.1 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.3s|  7300 |  3459 |669696 |  91.7 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 17.4s|  7400 |  3505 |671380 |  90.7 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.5s|  7500 |  3545 |673315 |  89.7 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.5s|  7600 |  3577 |675055 |  88.8 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.6s|  7700 |  3615 |676554 |  87.8 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.7s|  7800 |  3641 |677834 |  86.8 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.7s|  7900 |  3681 |679226 |  85.9 |    11M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.8s|  8000 |  3709 |680761 |  85.0 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 17.9s|  8100 |  3745 |682097 |  84.2 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.0s|  8200 |  3785 |683439 |  83.3 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.0s|  8300 |  3823 |684837 |  82.5 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.1s|  8400 |  3857 |686295 |  81.7 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.2s|  8500 |  3889 |687560 |  80.8 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.2s|  8600 |  3917 |688967 |  80.1 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.3s|  8700 |  3951 |690456 |  79.3 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.4s|  8800 |  3991 |691585 |  78.5 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 18.5s|  8900 |  4023 |693174 |  77.8 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.5s|  9000 |  4067 |694905 |  77.2 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.6s|  9100 |  4109 |696758 |  76.5 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.7s|  9200 |  4141 |698347 |  75.9 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.8s|  9300 |  4185 |700224 |  75.2 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 18.9s|  9400 |  4221 |702191 |  74.7 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.1s|  9500 |  4247 |711063 |  74.8 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.2s|  9600 |  4285 |717178 |  74.7 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.3s|  9700 |  4319 |718782 |  74.1 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.4s|  9800 |  4355 |719885 |  73.4 |    12M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.5s|  9900 |  4393 |721339 |  72.8 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.5s| 10000 |  4425 |723090 |  72.3 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.6s| 10100 |  4451 |724729 |  71.7 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.7s| 10200 |  4487 |726583 |  71.2 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.8s| 10300 |  4531 |728217 |  70.7 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 19.8s| 10400 |  4569 |729742 |  70.1 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 19.9s| 10500 |  4605 |731202 |  69.6 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.0s| 10600 |  4637 |732428 |  69.1 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.1s| 10700 |  4675 |734217 |  68.6 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.1s| 10800 |  4709 |736147 |  68.1 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.2s| 10900 |  4757 |738266 |  67.7 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.3s| 11000 |  4791 |740405 |  67.3 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.4s| 11100 |  4827 |742373 |  66.8 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.5s| 11200 |  4863 |744305 |  66.4 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.5s| 11300 |  4903 |745847 |  66.0 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.6s| 11400 |  4943 |747444 |  65.5 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.7s| 11500 |  4983 |749488 |  65.1 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 20.8s| 11600 |  5011 |751586 |  64.8 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.0s| 11700 |  5051 |762207 |  65.1 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.1s| 11800 |  5077 |765850 |  64.9 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 21.2s| 11900 |  5113 |767610 |  64.5 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.3s| 12000 |  5149 |769856 |  64.1 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.4s| 12100 |  5195 |772044 |  63.8 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.5s| 12200 |  5229 |773646 |  63.4 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.5s| 12300 |  5271 |775361 |  63.0 |    13M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.6s| 12400 |  5305 |777091 |  62.6 |    14M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.7s| 12500 |  5343 |778691 |  62.3 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.8s| 12600 |  5371 |780323 |  61.9 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.8s| 12700 |  5431 |781805 |  61.5 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 21.9s| 12800 |  5469 |783541 |  61.2 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 22.0s| 12900 |  5511 |785191 |  60.8 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 22.1s| 13000 |  5549 |786457 |  60.5 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 22.1s| 13100 |  5583 |787937 |  60.1 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 22.2s| 13200 |  5621 |789325 |  59.8 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
 22.3s| 13300 |  5663 |791603 |  59.5 |    15M | 141 | 451 |1590 |1590 |   0 |  0 |   0 |  47 | 3.000000e+01 | 6.210000e+01 | 107.00%|  11.14%
