1/1 feasible solution given by solution candidate storage, new primal bound 9.790000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 3925 constraints
   3925 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 70.8s| 43600 | 20149 |913080 |  20.9 |    52M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 71.0s| 43700 | 20207 |914081 |  20.9 |    52M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 71.1s| 43800 | 20261 |915188 |  20.9 |    53M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 71.2s| 43900 | 20325 |916093 |  20.8 |    53M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 71.3s| 44000 | 20349 |916894 |  20.8 |    53M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 71.5s| 44100 | 20399 |918596 |  20.8 |    53M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 71.6s| 44200 | 20447 |920241 |  20.8 |    53M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 71.7s| 44300 | 20499 |921821 |  20.8 |    53M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 71.9s| 44400 | 20537 |922755 |  20.8 |    53M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 72.0s| 44500 | 20579 |923859 |  20.7 |    53M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 72.1s| 44600 | 20631 |924815 |  20.7 |    54M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 72.3s| 44700 | 20693 |926097 |  20.7 |    54M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 72.4s| 44800 | 20741 |927217 |  20.7 |    54M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 72.5s| 44900 | 20803 |928689 |  20.7 |    54M | 180 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 72.7s| 45000 | 20861 |929699 |  20.6 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 72.8s| 45100 | 20933 |930554 |  20.6 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 72.9s| 45200 | 20979 |932114 |  20.6 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 73.1s| 45300 | 21029 |933592 |  20.6 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 73.2s| 45400 | 21069 |935497 |  20.6 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 73.3s| 45500 | 21099 |936406 |  20.6 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 73.5s| 45600 | 21129 |937144 |  20.5 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 73.6s| 45700 | 21163 |938295 |  20.5 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 73.7s| 45800 | 21199 |939364 |  20.5 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 73.8s| 45900 | 21269 |940354 |  20.5 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 73.9s| 46000 | 21309 |941156 |  20.4 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 74.1s| 46100 | 21349 |941988 |  20.4 |    54M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 74.2s| 46200 | 21375 |942848 |  20.4 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 74.3s| 46300 | 21413 |943617 |  20.4 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 74.4s| 46400 | 21451 |944690 |  20.3 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 74.5s| 46500 | 21491 |945369 |  20.3 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 74.7s| 46600 | 21535 |946212 |  20.3 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 74.8s| 46700 | 21567 |947324 |  20.3 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 74.9s| 46800 | 21603 |947983 |  20.2 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 75.0s| 46900 | 21637 |948701 |  20.2 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 75.1s| 47000 | 21673 |949561 |  20.2 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 75.3s| 47100 | 21711 |950468 |  20.2 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 75.4s| 47200 | 21741 |951261 |  20.1 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 75.5s| 47300 | 21775 |952063 |  20.1 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 75.6s| 47400 | 21811 |952654 |  20.1 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 75.7s| 47500 | 21867 |953799 |  20.1 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 75.9s| 47600 | 21927 |954705 |  20.0 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 76.0s| 47700 | 21975 |955448 |  20.0 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 76.1s| 47800 | 22027 |956227 |  20.0 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 76.2s| 47900 | 22085 |957607 |  20.0 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 76.3s| 48000 | 22125 |958095 |  19.9 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 76.4s| 48100 | 22173 |958697 |  19.9 |    55M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 76.6s| 48200 | 22217 |959585 |  19.9 |    56M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 76.7s| 48300 | 22245 |961740 |  19.9 |    56M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 76.8s| 48400 | 22285 |962343 |  19.9 |    56M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 76.9s| 48500 | 22321 |962975 |  19.8 |    56M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 77.1s| 48600 | 22363 |964240 |  19.8 |    56M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 77.2s| 48700 | 22401 |964876 |  19.8 |    56M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 77.3s| 48800 | 22473 |965802 |  19.8 |    56M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 77.4s| 48900 | 22525 |966549 |  19.7 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 77.5s| 49000 | 22607 |967478 |  19.7 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 77.7s| 49100 | 22691 |968540 |  19.7 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 77.8s| 49200 | 22749 |969471 |  19.7 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 77.9s| 49300 | 22811 |970813 |  19.7 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 78.0s| 49400 | 22875 |971572 |  19.6 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 78.2s| 49500 | 22959 |972796 |  19.6 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 78.3s| 49600 | 23021 |974183 |  19.6 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 78.4s| 49700 | 23089 |975217 |  19.6 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 78.5s| 49800 | 23159 |975984 |  19.6 |    57M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 78.7s| 49900 | 23225 |976936 |  19.6 |    58M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 78.8s| 50000 | 23291 |977990 |  19.5 |    58M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 78.9s| 50100 | 23349 |978722 |  19.5 |    58M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 79.0s| 50200 | 23423 |979478 |  19.5 |    58M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 79.1s| 50300 | 23499 |980624 |  19.5 |    58M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 79.3s| 50400 | 23563 |981276 |  19.4 |    58M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 79.4s| 50500 | 23633 |982411 |  19.4 |    59M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 79.5s| 50600 | 23697 |983206 |  19.4 |    59M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 79.6s| 50700 | 23757 |984147 |  19.4 |    59M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 79.7s| 50800 | 23817 |984673 |  19.4 |    59M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 79.9s| 50900 | 23881 |985228 |  19.3 |    59M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 80.0s| 51000 | 23947 |985753 |  19.3 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 80.1s| 51100 | 24025 |986245 |  19.3 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 80.2s| 51200 | 24097 |986890 |  19.3 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 80.3s| 51300 | 24173 |987675 |  19.2 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 80.5s| 51400 | 24255 |991454 |  19.3 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 80.6s| 51500 | 24323 |992444 |  19.2 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 80.8s| 51600 | 24389 |993339 |  19.2 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 80.9s| 51700 | 24453 |995051 |  19.2 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 81.0s| 51800 | 24513 |995700 |  19.2 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 81.1s| 51900 | 24579 |996185 |  19.2 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 81.3s| 52000 | 24645 |998221 |  19.2 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 81.4s| 52100 | 24711 |998753 |  19.1 |    60M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 81.5s| 52200 | 24771 |999489 |  19.1 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 81.6s| 52300 | 24841 |  1000k|  19.1 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 81.7s| 52400 | 24905 |  1000k|  19.1 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 81.9s| 52500 | 24961 |  1001k|  19.1 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.0s| 52600 | 25017 |  1001k|  19.0 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.1s| 52700 | 25069 |  1002k|  19.0 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.2s| 52800 | 25123 |  1003k|  19.0 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.3s| 52900 | 25181 |  1004k|  19.0 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.4s| 53000 | 25231 |  1005k|  18.9 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.6s| 53100 | 25281 |  1005k|  18.9 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.7s| 53200 | 25349 |  1006k|  18.9 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.8s| 53300 | 25395 |  1007k|  18.9 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 82.9s| 53400 | 25443 |  1007k|  18.9 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 83.0s| 53500 | 25497 |  1008k|  18.8 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 83.1s| 53600 | 25555 |  1008k|  18.8 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 83.2s| 53700 | 25609 |  1009k|  18.8 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 83.3s| 53800 | 25663 |  1010k|  18.8 |    61M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 83.5s| 53900 | 25721 |  1011k|  18.7 |    62M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 83.6s| 54000 | 25763 |  1012k|  18.7 |    62M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 83.7s| 54100 | 25817 |  1013k|  18.7 |    62M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 83.8s| 54200 | 25857 |  1014k|  18.7 |    62M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 83.9s| 54300 | 25907 |  1014k|  18.7 |    63M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 84.1s| 54400 | 25967 |  1015k|  18.6 |    63M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 84.2s| 54500 | 26017 |  1015k|  18.6 |    63M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 84.3s| 54600 | 26059 |  1016k|  18.6 |    63M | 185 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 84.4s| 54700 | 26137 |  1017k|  18.6 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 84.5s| 54800 | 26195 |  1017k|  18.6 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 84.6s| 54900 | 26255 |  1018k|  18.5 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 84.7s| 55000 | 26305 |  1018k|  18.5 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 84.9s| 55100 | 26347 |  1019k|  18.5 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 85.0s| 55200 | 26385 |  1020k|  18.5 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 85.1s| 55300 | 26453 |  1022k|  18.5 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 85.3s| 55400 | 26507 |  1023k|  18.4 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 85.4s| 55500 | 26547 |  1023k|  18.4 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 85.5s| 55600 | 26589 |  1024k|  18.4 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 85.6s| 55700 | 26627 |  1025k|  18.4 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 85.7s| 55800 | 26669 |  1026k|  18.4 |    63M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 85.8s| 55900 | 26717 |  1027k|  18.4 |    64M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.0s| 56000 | 26763 |  1029k|  18.4 |    64M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.1s| 56100 | 26807 |  1030k|  18.3 |    64M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.2s| 56200 | 26851 |  1030k|  18.3 |    64M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.3s| 56300 | 26905 |  1031k|  18.3 |    64M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.4s| 56400 | 26945 |  1032k|  18.3 |    64M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.6s| 56500 | 26985 |  1033k|  18.3 |    64M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.7s| 56600 | 27025 |  1033k|  18.2 |    64M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.8s| 56700 | 27067 |  1034k|  18.2 |    65M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 86.9s| 56800 | 27105 |  1035k|  18.2 |    65M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 87.0s| 56900 | 27131 |  1035k|  18.2 |    65M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 87.1s| 57000 | 27165 |  1036k|  18.2 |    65M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 87.2s| 57100 | 27201 |  1037k|  18.2 |    65M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 87.4s| 57200 | 27263 |  1038k|  18.1 |    65M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 87.5s| 57300 | 27305 |  1039k|  18.1 |    65M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 87.6s| 57400 | 27353 |  1040k|  18.1 |    66M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
 87.7s| 57500 | 27387 |  1040k|  18.1 |    66M | 204 |1251 |3925 |3925 |   0 |  0 |   0 |  37 | 4.100000e+01 | 9.790000e+01 | 138.78%| unknown
