1/1 feasible solution given by solution candidate storage, new primal bound 7.700000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 2010 constraints
   2010 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.4s|  2100 |  1163 | 64304 |  30.4 |  9696k |  81 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   4.86%
  2.5s|  2200 |  1225 | 66519 |  30.0 |  9696k |  81 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   4.86%
  2.6s|  2300 |  1269 | 68656 |  29.6 |  9942k |  81 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   4.86%
  2.7s|  2400 |  1323 | 71103 |  29.4 |    10M |  81 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.01%
  2.8s|  2500 |  1375 | 73152 |  29.1 |    10M |  81 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.02%
  2.9s|  2600 |  1411 | 75215 |  28.7 |    10M |  81 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.02%
  3.0s|  2700 |  1475 | 77879 |  28.7 |    10M |  84 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.1s|  2800 |  1507 | 79545 |  28.2 |    10M |  86 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.2s|  2900 |  1559 | 81536 |  28.0 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.3s|  3000 |  1599 | 83297 |  27.6 |    10M | 114 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.4s|  3100 |  1655 | 84709 |  27.2 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.4s|  3200 |  1707 | 86282 |  26.8 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.5s|  3300 |  1761 | 87743 |  26.4 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.6s|  3400 |  1821 | 89590 |  26.2 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.7s|  3500 |  1849 | 91028 |  25.9 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.8s|  3600 |  1911 | 93148 |  25.7 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.9s|  3700 |  1947 | 94310 |  25.4 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  3.9s|  3800 |  2003 | 95948 |  25.1 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.0s|  3900 |  2049 | 96906 |  24.7 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.1s|  4000 |  2079 | 98133 |  24.4 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.2s|  4100 |  2151 | 99711 |  24.2 |    10M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.3s|  4200 |  2225 |101235 |  24.0 |    11M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.4s|  4300 |  2277 |102530 |  23.7 |    11M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.5s|  4400 |  2331 |104473 |  23.6 |    11M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.5s|  4500 |  2383 |106434 |  23.5 |    11M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.6s|  4600 |  2429 |108289 |  23.4 |    11M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.7s|  4700 |  2475 |109554 |  23.2 |    11M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.8s|  4800 |  2513 |110901 |  23.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.9s|  4900 |  2527 |111749 |  22.7 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  4.9s|  5000 |  2567 |113036 |  22.5 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.0s|  5100 |  2593 |114569 |  22.4 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.1s|  5200 |  2623 |115602 |  22.1 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.2s|  5300 |  2641 |116585 |  21.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.2s|  5400 |  2675 |117695 |  21.7 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.3s|  5500 |  2697 |119440 |  21.6 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.4s|  5600 |  2729 |120838 |  21.5 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.5s|  5700 |  2763 |122028 |  21.3 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.5s|  5800 |  2807 |123814 |  21.3 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.6s|  5900 |  2849 |125510 |  21.2 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.7s|  6000 |  2891 |127449 |  21.2 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.8s|  6100 |  2929 |128446 |  21.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.9s|  6200 |  2955 |129232 |  20.8 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  5.9s|  6300 |  2971 |130307 |  20.6 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.0s|  6400 |  3005 |131590 |  20.5 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.1s|  6500 |  3023 |132820 |  20.4 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.1s|  6600 |  3049 |133846 |  20.2 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.2s|  6700 |  3071 |135344 |  20.1 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.3s|  6800 |  3109 |136623 |  20.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.4s|  6900 |  3149 |138169 |  20.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.5s|  7000 |  3197 |139844 |  19.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.5s|  7100 |  3243 |140595 |  19.7 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.6s|  7200 |  3309 |142736 |  19.8 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.7s|  7300 |  3377 |145329 |  19.8 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.8s|  7400 |  3453 |148345 |  20.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  6.9s|  7500 |  3535 |150569 |  20.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.0s|  7600 |  3593 |152078 |  19.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.1s|  7700 |  3637 |153459 |  19.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.2s|  7800 |  3665 |155042 |  19.8 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.3s|  7900 |  3695 |157496 |  19.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.4s|  8000 |  3727 |159777 |  19.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.5s|  8100 |  3789 |162259 |  20.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.6s|  8200 |  3881 |164984 |  20.1 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.7s|  8300 |  3955 |167976 |  20.2 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.7s|  8400 |  3973 |169142 |  20.1 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.8s|  8500 |  4001 |170997 |  20.1 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  7.9s|  8600 |  4035 |172503 |  20.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.0s|  8700 |  4067 |174251 |  20.0 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.1s|  8800 |  4133 |175871 |  19.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.1s|  8900 |  4163 |177302 |  19.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.2s|  9000 |  4201 |179180 |  19.9 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.3s|  9100 |  4241 |180905 |  19.8 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.4s|  9200 |  4277 |182009 |  19.7 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.5s|  9300 |  4341 |183439 |  19.7 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.5s|  9400 |  4401 |185406 |  19.7 |    12M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.6s|  9500 |  4467 |187186 |  19.7 |    14M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.7s|  9600 |  4529 |189306 |  19.7 |    14M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.8s|  9700 |  4605 |190466 |  19.6 |    14M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.9s|  9800 |  4667 |192514 |  19.6 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  8.9s|  9900 |  4697 |193210 |  19.5 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.0s| 10000 |  4729 |194610 |  19.4 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.1s| 10100 |  4783 |196110 |  19.4 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.2s| 10200 |  4821 |197479 |  19.3 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.3s| 10300 |  4875 |200073 |  19.4 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.4s| 10400 |  4923 |201323 |  19.3 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.5s| 10500 |  4981 |202919 |  19.3 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.5s| 10600 |  5045 |203664 |  19.2 |    15M | 116 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.6s| 10700 |  5085 |204325 |  19.1 |    15M | 122 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.7s| 10800 |  5109 |205977 |  19.0 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.8s| 10900 |  5127 |207992 |  19.0 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.9s| 11000 |  5147 |209147 |  19.0 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
  9.9s| 11100 |  5159 |210657 |  18.9 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.0s| 11200 |  5183 |211854 |  18.9 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.1s| 11300 |  5205 |213185 |  18.8 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.1s| 11400 |  5229 |214644 |  18.8 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.2s| 11500 |  5255 |216544 |  18.8 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.3s| 11600 |  5295 |218874 |  18.8 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.4s| 11700 |  5345 |221260 |  18.9 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.5s| 11800 |  5377 |222571 |  18.8 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 10.6s| 11900 |  5393 |224267 |  18.8 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.6s| 12000 |  5407 |225376 |  18.7 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.7s| 12100 |  5447 |227231 |  18.7 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.8s| 12200 |  5469 |228720 |  18.7 |    15M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.9s| 12300 |  5491 |229511 |  18.6 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 10.9s| 12400 |  5503 |231452 |  18.6 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.0s| 12500 |  5519 |232467 |  18.6 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.1s| 12600 |  5559 |233818 |  18.5 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.1s| 12700 |  5561 |235386 |  18.5 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.2s| 12800 |  5593 |237369 |  18.5 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.3s| 12900 |  5621 |239196 |  18.5 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.4s| 13000 |  5647 |241336 |  18.5 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.5s| 13100 |  5677 |244042 |  18.6 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.6s| 13200 |  5713 |245514 |  18.6 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
 11.6s| 13300 |  5747 |247181 |  18.5 |    16M | 126 | 451 |2010 |2010 |   0 |  0 |   0 |  37 | 5.000000e+01 | 7.700000e+01 |  54.00%|   5.03%
