1/1 feasible solution given by solution candidate storage, new primal bound 9.340000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 1525 constraints
   1525 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.2s|  3100 |  2843 | 44189 |  14.1 |    14M |  75 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.3s|  3200 |  2937 | 45589 |  14.1 |    14M |  75 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.4s|  3300 |  3031 | 46437 |  13.9 |    15M |  75 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.5s|  3400 |  3129 | 47134 |  13.7 |    15M |  75 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.6s|  3500 |  3211 | 47734 |  13.5 |    15M |  92 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.7s|  3600 |  3285 | 48614 |  13.3 |    15M |  95 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.8s|  3700 |  3369 | 49384 |  13.2 |    15M |  95 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.8s|  3800 |  3447 | 50015 |  13.0 |    15M |  95 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  3.9s|  3900 |  3541 | 50595 |  12.8 |    15M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.0s|  4000 |  3625 | 51393 |  12.7 |    15M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.1s|  4100 |  3715 | 52231 |  12.6 |    15M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.2s|  4200 |  3795 | 53034 |  12.5 |    15M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.3s|  4300 |  3871 | 53913 |  12.4 |    15M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.4s|  4400 |  3965 | 55052 |  12.4 |    15M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.5s|  4500 |  4027 | 55775 |  12.3 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.6s|  4600 |  4093 | 56615 |  12.2 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.7s|  4700 |  4147 | 57572 |  12.1 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.8s|  4800 |  4199 | 58210 |  12.0 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  4.9s|  4900 |  4273 | 59219 |  12.0 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.0s|  5000 |  4317 | 59924 |  11.9 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.1s|  5100 |  4359 | 60555 |  11.8 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.2s|  5200 |  4399 | 61178 |  11.7 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.2s|  5300 |  4441 | 61671 |  11.5 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.3s|  5400 |  4481 | 62271 |  11.4 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.4s|  5500 |  4519 | 62938 |  11.3 |    16M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.5s|  5600 |  4561 | 63537 |  11.2 |    17M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.6s|  5700 |  4599 | 64285 |  11.2 |    17M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.7s|  5800 |  4645 | 65003 |  11.1 |    17M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.8s|  5900 |  4727 | 65426 |  11.0 |    17M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.9s|  6000 |  4803 | 66217 |  10.9 |    17M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  5.9s|  6100 |  4863 | 66825 |  10.9 |    17M |  98 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.0s|  6200 |  4927 | 67440 |  10.8 |    17M |  99 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.1s|  6300 |  5007 | 68245 |  10.7 |    17M |  99 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.2s|  6400 |  5073 | 69238 |  10.7 |    17M |  99 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.3s|  6500 |  5131 | 70176 |  10.7 |    17M |  99 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.4s|  6600 |  5191 | 71107 |  10.7 |    18M |  99 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.5s|  6700 |  5249 | 71700 |  10.6 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.5s|  6800 |  5299 | 72126 |  10.5 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.6s|  6900 |  5349 | 72845 |  10.5 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.7s|  7000 |  5393 | 73659 |  10.4 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.8s|  7100 |  5445 | 74531 |  10.4 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  6.9s|  7200 |  5493 | 75416 |  10.4 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.0s|  7300 |  5535 | 75949 |  10.3 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.1s|  7400 |  5569 | 76516 |  10.3 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.1s|  7500 |  5597 | 77149 |  10.2 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.2s|  7600 |  5631 | 77771 |  10.2 |    18M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.3s|  7700 |  5695 | 78294 |  10.1 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.4s|  7800 |  5783 | 79188 |  10.1 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.5s|  7900 |  5871 | 80164 |  10.1 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.6s|  8000 |  5939 | 80802 |  10.0 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.7s|  8100 |  6013 | 81618 |  10.0 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.8s|  8200 |  6079 | 82495 |  10.0 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.8s|  8300 |  6149 | 83497 |  10.0 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.9s|  8400 |  6225 | 84458 |  10.0 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.0s|  8500 |  6293 | 85246 |  10.0 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.1s|  8600 |  6367 | 86168 |  10.0 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.2s|  8700 |  6435 | 86930 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.3s|  8800 |  6495 | 87767 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.4s|  8900 |  6541 | 88720 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.5s|  9000 |  6593 | 89603 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.6s|  9100 |  6677 | 90562 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.7s|  9200 |  6757 | 91453 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.7s|  9300 |  6837 | 92399 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.8s|  9400 |  6925 | 93460 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.9s|  9500 |  7005 | 94489 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.0s|  9600 |  7103 | 95474 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.1s|  9700 |  7203 | 96535 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.2s|  9800 |  7299 | 97473 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.3s|  9900 |  7395 | 98508 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.4s| 10000 |  7471 | 99455 |   9.9 |    19M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.5s| 10100 |  7563 |100455 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.6s| 10200 |  7649 |101426 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.7s| 10300 |  7729 |102448 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.8s| 10400 |  7797 |103317 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.9s| 10500 |  7883 |104266 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.0s| 10600 |  7981 |105235 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.1s| 10700 |  8059 |106201 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.2s| 10800 |  8139 |107072 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.2s| 10900 |  8207 |107865 |   9.8 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.3s| 11000 |  8295 |108708 |   9.8 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.4s| 11100 |  8387 |109946 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.5s| 11200 |  8473 |110976 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.6s| 11300 |  8547 |112055 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.7s| 11400 |  8617 |113006 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.8s| 11500 |  8693 |114026 |   9.9 |    21M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.9s| 11600 |  8771 |114993 |   9.9 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.0s| 11700 |  8839 |115659 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.1s| 11800 |  8911 |116426 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 11.2s| 11900 |  8979 |117357 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.3s| 12000 |  9053 |118298 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.4s| 12100 |  9123 |119145 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.4s| 12200 |  9197 |120030 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.5s| 12300 |  9257 |120922 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.6s| 12400 |  9327 |121797 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.7s| 12500 |  9395 |122640 |   9.8 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.8s| 12600 |  9439 |123396 |   9.7 |    22M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.9s| 12700 |  9507 |124099 |   9.7 |    23M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.0s| 12800 |  9561 |124770 |   9.7 |    23M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.1s| 12900 |  9629 |125569 |   9.7 |    23M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.2s| 13000 |  9691 |126346 |   9.7 |    23M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.2s| 13100 |  9753 |127168 |   9.7 |    23M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.3s| 13200 |  9815 |127915 |   9.6 |    23M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.4s| 13300 |  9875 |128726 |   9.6 |    23M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.5s| 13400 |  9947 |129632 |   9.6 |    23M | 120 |1251 |1525 |1525 |   0 |  0 |   0 |  20 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
