1/1 feasible solution given by solution candidate storage, new primal bound 6.210000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 540 constraints
    540 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.6s|  1500 |   697 |  5246 |   3.4 |  4808k |  63 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.6s|  1600 |   725 |  5585 |   3.4 |  4808k |  63 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.7s|  1700 |   751 |  5915 |   3.4 |  4808k |  63 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.7s|  1800 |   779 |  6247 |   3.4 |  4939k |  63 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.7s|  1900 |   803 |  6618 |   3.4 |  5004k |  63 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.8s|  2000 |   837 |  6918 |   3.4 |  5004k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.8s|  2100 |   875 |  7230 |   3.4 |  5004k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.8s|  2200 |   903 |  7543 |   3.4 |  5004k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.9s|  2300 |   933 |  7806 |   3.3 |  5037k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.9s|  2400 |   959 |  8100 |   3.3 |  5037k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  0.9s|  2500 |   987 |  8405 |   3.3 |  5037k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.0s|  2600 |  1005 |  8710 |   3.3 |  5158k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.0s|  2700 |  1031 |  9009 |   3.3 |  5158k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.0s|  2800 |  1055 |  9319 |   3.3 |  5158k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.1s|  2900 |  1081 |  9576 |   3.3 |  5650k |  68 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.1s|  3000 |  1111 |  9849 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.1s|  3100 |  1129 | 10112 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.2s|  3200 |  1161 | 10457 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.2s|  3300 |  1187 | 10748 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.2s|  3400 |  1213 | 11031 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.3s|  3500 |  1245 | 11323 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.3s|  3600 |  1261 | 11601 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.4s|  3700 |  1291 | 11879 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.4s|  3800 |  1313 | 12162 |   3.2 |  5650k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.4s|  3900 |  1329 | 12409 |   3.1 |  5779k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.5s|  4000 |  1367 | 12710 |   3.1 |  5910k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.5s|  4100 |  1385 | 12912 |   3.1 |  6173k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.5s|  4200 |  1403 | 13228 |   3.1 |  6174k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.6s|  4300 |  1429 | 13466 |   3.1 |  6174k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.6s|  4400 |  1447 | 13710 |   3.1 |  6174k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.6s|  4500 |  1461 | 13924 |   3.1 |  6174k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.7s|  4600 |  1491 | 14255 |   3.1 |  6174k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.7s|  4700 |  1511 | 14525 |   3.1 |  6174k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.7s|  4800 |  1533 | 14775 |   3.0 |  6174k |  77 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.8s|  4900 |  1569 | 15138 |   3.1 |  6174k |  79 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.8s|  5000 |  1587 | 15410 |   3.1 |  6174k |  82 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.8s|  5100 |  1611 | 15658 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.9s|  5200 |  1637 | 15980 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.9s|  5300 |  1659 | 16253 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  1.9s|  5400 |  1685 | 16511 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.0s|  5500 |  1701 | 16754 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.0s|  5600 |  1727 | 17000 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.0s|  5700 |  1755 | 17331 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.1s|  5800 |  1777 | 17641 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.1s|  5900 |  1803 | 17978 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.2s|  6000 |  1825 | 18245 |   3.0 |  6174k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.2s|  6100 |  1853 | 18458 |   3.0 |  6239k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.2s|  6200 |  1873 | 18798 |   3.0 |  6239k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.3s|  6300 |  1891 | 19106 |   3.0 |  6368k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.3s|  6400 |  1915 | 19362 |   3.0 |  6368k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.3s|  6500 |  1949 | 19624 |   3.0 |  6860k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.4s|  6600 |  1977 | 19922 |   3.0 |  7104k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.4s|  6700 |  2011 | 20223 |   3.0 |  7104k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.4s|  6800 |  2049 | 20486 |   3.0 |  7104k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.5s|  6900 |  2083 | 20755 |   3.0 |  7104k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.5s|  7000 |  2115 | 21023 |   3.0 |  7104k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.5s|  7100 |  2137 | 21316 |   3.0 |  7104k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.6s|  7200 |  2165 | 21587 |   3.0 |  7104k |  85 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.6s|  7300 |  2201 | 21850 |   3.0 |  7104k |  91 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.6s|  7400 |  2233 | 22113 |   3.0 |  7104k |  91 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.7s|  7500 |  2257 | 22415 |   3.0 |  7104k |  91 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.7s|  7600 |  2295 | 22701 |   3.0 |  7104k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.8s|  7700 |  2327 | 22960 |   3.0 |  7104k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.8s|  7800 |  2349 | 23235 |   3.0 |  7104k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.8s|  7900 |  2369 | 23526 |   3.0 |  7104k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.9s|  8000 |  2391 | 23833 |   3.0 |  7104k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.9s|  8100 |  2419 | 24075 |   3.0 |  7104k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  2.9s|  8200 |  2445 | 24347 |   3.0 |  7362k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.0s|  8300 |  2465 | 24566 |   2.9 |  7362k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.0s|  8400 |  2487 | 24784 |   2.9 |  7362k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.0s|  8500 |  2511 | 25019 |   2.9 |  7362k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.1s|  8600 |  2533 | 25331 |   2.9 |  7362k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.1s|  8700 |  2553 | 25597 |   2.9 |  7886k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.1s|  8800 |  2573 | 25867 |   2.9 |  7886k |  93 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.2s|  8900 |  2597 | 26106 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.2s|  9000 |  2627 | 26422 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.2s|  9100 |  2645 | 26807 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.3s|  9200 |  2675 | 27193 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.3s|  9300 |  2715 | 27633 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.4s|  9400 |  2741 | 28054 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.4s|  9500 |  2761 | 28430 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.4s|  9600 |  2777 | 28700 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.5s|  9700 |  2793 | 28957 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.5s|  9800 |  2811 | 29256 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.5s|  9900 |  2825 | 29482 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.6s| 10000 |  2845 | 29734 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.6s| 10100 |  2865 | 30013 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.6s| 10200 |  2889 | 30273 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.7s| 10300 |  2915 | 30597 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.7s| 10400 |  2931 | 30853 |   3.0 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.7s| 10500 |  2959 | 31121 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.8s| 10600 |  2977 | 31418 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.8s| 10700 |  2995 | 31710 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.8s| 10800 |  3013 | 31971 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.9s| 10900 |  3037 | 32228 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.9s| 11000 |  3055 | 32506 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  3.9s| 11100 |  3071 | 32837 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.0s| 11200 |  3087 | 33101 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.0s| 11300 |  3117 | 33340 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.0s| 11400 |  3149 | 33580 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.1s| 11500 |  3183 | 33882 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.1s| 11600 |  3211 | 34166 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.1s| 11700 |  3243 | 34447 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.2s| 11800 |  3259 | 34784 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.2s| 11900 |  3275 | 35072 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.2s| 12000 |  3299 | 35320 |   2.9 |  7886k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.3s| 12100 |  3323 | 35594 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.3s| 12200 |  3353 | 35831 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.3s| 12300 |  3385 | 36104 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.4s| 12400 |  3413 | 36351 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.4s| 12500 |  3447 | 36610 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.4s| 12600 |  3483 | 36855 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.5s| 12700 |  3521 | 37088 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.5s| 12800 |  3547 | 37347 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.5s| 12900 |  3607 | 37583 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
  4.6s| 13000 |  3651 | 37811 |   2.9 |  8378k |  98 | 451 | 540 | 540 |   0 |  0 |   0 |  38 | 3.000000e+01 | 6.210000e+01 | 107.00%|   7.45%
