1/1 feasible solution given by solution candidate storage, new primal bound 1.062000e+02

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 1525 constraints
   1525 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  279s|355800 |192519 |  2889k|   8.1 |   239M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  279s|355900 |192557 |  2890k|   8.1 |   239M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  279s|356000 |192595 |  2891k|   8.1 |   240M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  279s|356100 |192629 |  2892k|   8.1 |   240M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  279s|356200 |192657 |  2892k|   8.1 |   240M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  279s|356300 |192691 |  2893k|   8.1 |   240M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  279s|356400 |192727 |  2894k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|356500 |192759 |  2894k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|356600 |192803 |  2895k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|356700 |192851 |  2896k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|356800 |192893 |  2896k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  280s|356900 |192941 |  2897k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|357000 |192987 |  2898k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|357100 |193019 |  2898k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|357200 |193043 |  2899k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|357300 |193071 |  2899k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|357400 |193097 |  2900k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|357500 |193125 |  2901k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|357600 |193155 |  2901k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  280s|357700 |193185 |  2902k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|357800 |193211 |  2903k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|357900 |193245 |  2903k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358000 |193283 |  2904k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358100 |193311 |  2905k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358200 |193355 |  2905k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358300 |193403 |  2906k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  281s|358400 |193435 |  2906k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358500 |193465 |  2907k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358600 |193499 |  2908k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358700 |193527 |  2909k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358800 |193555 |  2909k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|358900 |193585 |  2910k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|359000 |193613 |  2910k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s|359100 |193651 |  2911k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|359200 |193681 |  2912k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|359300 |193717 |  2912k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|359400 |193763 |  2913k|   8.1 |   241M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|359500 |193799 |  2914k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|359600 |193845 |  2915k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|359700 |193899 |  2915k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|359800 |193953 |  2916k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  282s|359900 |193999 |  2917k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|360000 |194033 |  2917k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|360100 |194065 |  2918k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|360200 |194101 |  2918k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|360300 |194135 |  2919k|   8.1 |   242M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s|360400 |194169 |  2920k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|360500 |194199 |  2920k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|360600 |194233 |  2921k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|360700 |194265 |  2922k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|360800 |194299 |  2922k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|360900 |194341 |  2923k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|361000 |194373 |  2924k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|361100 |194415 |  2924k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|361200 |194453 |  2925k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|361300 |194489 |  2926k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  283s|361400 |194535 |  2926k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|361500 |194577 |  2927k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|361600 |194621 |  2928k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s|361700 |194661 |  2929k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|361800 |194705 |  2930k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|361900 |194757 |  2930k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362000 |194793 |  2931k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362100 |194841 |  2932k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362200 |194899 |  2932k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362300 |194949 |  2933k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362400 |194993 |  2934k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362500 |195035 |  2934k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362600 |195083 |  2935k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362700 |195123 |  2936k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|362800 |195175 |  2936k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  284s|362900 |195223 |  2937k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s|363000 |195281 |  2938k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363100 |195335 |  2939k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363200 |195381 |  2939k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363300 |195429 |  2940k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363400 |195469 |  2941k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363500 |195505 |  2941k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363600 |195547 |  2942k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363700 |195583 |  2943k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363800 |195623 |  2943k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|363900 |195663 |  2944k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|364000 |195695 |  2945k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|364100 |195733 |  2945k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|364200 |195765 |  2946k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s|364300 |195795 |  2947k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  285s|364400 |195829 |  2948k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|364500 |195863 |  2948k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|364600 |195899 |  2949k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|364700 |195927 |  2950k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|364800 |195959 |  2950k|   8.1 |   243M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|364900 |195985 |  2951k|   8.1 |   244M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|365000 |196019 |  2952k|   8.1 |   244M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|365100 |196055 |  2952k|   8.1 |   244M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|365200 |196081 |  2953k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|365300 |196109 |  2954k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|365400 |196139 |  2954k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|365500 |196179 |  2955k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|365600 |196213 |  2956k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s|365700 |196241 |  2957k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|365800 |196277 |  2957k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  287s|365900 |196311 |  2958k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366000 |196347 |  2959k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366100 |196387 |  2959k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366200 |196425 |  2960k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366300 |196461 |  2961k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366400 |196499 |  2962k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366500 |196539 |  2962k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366600 |196561 |  2963k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366700 |196581 |  2964k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366800 |196607 |  2965k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|366900 |196637 |  2965k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s|367000 |196665 |  2966k|   8.1 |   245M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|367100 |196693 |  2967k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|367200 |196721 |  2968k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|367300 |196753 |  2968k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  288s|367400 |196795 |  2969k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|367500 |196831 |  2970k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|367600 |196877 |  2970k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|367700 |196913 |  2971k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|367800 |196949 |  2972k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|367900 |196987 |  2973k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|368000 |197037 |  2973k|   8.1 |   246M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|368100 |197071 |  2974k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|368200 |197101 |  2975k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|368300 |197131 |  2976k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s|368400 |197163 |  2976k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|368500 |197195 |  2977k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|368600 |197229 |  2978k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|368700 |197277 |  2979k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|368800 |197327 |  2979k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  289s|368900 |197385 |  2980k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|369000 |197431 |  2981k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|369100 |197463 |  2982k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|369200 |197525 |  2983k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|369300 |197571 |  2983k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|369400 |197599 |  2984k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|369500 |197655 |  2985k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|369600 |197699 |  2986k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s|369700 |197739 |  2986k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  290s|369800 |197777 |  2987k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  290s|369900 |197817 |  2988k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  290s|370000 |197847 |  2988k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  290s|370100 |197887 |  2989k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  290s|370200 |197927 |  2990k|   8.1 |   247M | 163 |1251 |1525 |1525 |   0 |  0 |   0 |  53 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
