1/1 feasible solution given by solution candidate storage, new primal bound 6.210000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 1380 constraints
   1380 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.6s|   900 |   525 | 10173 |  10.8 |  6901k |  71 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  0.7s|  1000 |   603 | 11294 |  10.8 |  7082k |  71 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  0.7s|  1100 |   683 | 12265 |  10.7 |  7205k |  71 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  0.8s|  1200 |   743 | 13313 |  10.7 |  7205k |  71 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  0.9s|  1300 |   813 | 14243 |  10.6 |  7205k |  71 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.9s|  1400 |   873 | 15190 |  10.5 |  7205k |  71 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.0s|  1500 |   925 | 16181 |  10.5 |  7369k |  71 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.0s|  1600 |   985 | 17000 |  10.3 |  7369k |  71 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.1s|  1700 |  1033 | 17858 |  10.2 |  7433k |  76 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.1s|  1800 |  1101 | 18696 |  10.1 |  7433k |  76 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.2s|  1900 |  1161 | 19587 |  10.1 |  7433k |  76 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.3s|  2000 |  1221 | 20422 |  10.0 |  7794k |  77 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.3s|  2100 |  1271 | 21421 |  10.0 |  7794k |  83 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.4s|  2200 |  1311 | 22174 |   9.9 |  8040k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.4s|  2300 |  1359 | 23058 |   9.8 |  8040k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.5s|  2400 |  1407 | 24004 |   9.8 |  8040k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.5s|  2500 |  1441 | 24902 |   9.8 |  8040k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.6s|  2600 |  1501 | 26112 |   9.9 |  8040k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.7s|  2700 |  1547 | 26888 |   9.8 |  8531k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.7s|  2800 |  1591 | 27801 |   9.8 |  8531k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.8s|  2900 |  1643 | 28551 |   9.7 |  8531k |  88 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.8s|  3000 |  1701 | 29333 |   9.6 |  8531k |  89 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.9s|  3100 |  1745 | 30163 |   9.6 |  8793k |  91 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  1.9s|  3200 |  1795 | 30877 |   9.5 |  8793k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.0s|  3300 |  1847 | 31523 |   9.4 |  8859k |  95 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.0s|  3400 |  1887 | 32221 |   9.3 |  8859k |  96 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.1s|  3500 |  1935 | 32868 |   9.3 |  9117k |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.1s|  3600 |  1977 | 33544 |   9.2 |  9117k |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.2s|  3700 |  2027 | 34267 |   9.1 |  9117k |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.3s|  3800 |  2057 | 34920 |   9.1 |  9117k |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.3s|  3900 |  2091 | 35636 |   9.0 |  9117k |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.4s|  4000 |  2141 | 36336 |   9.0 |  9117k |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.4s|  4100 |  2201 | 37133 |   8.9 |  9117k |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.5s|  4200 |  2235 | 37890 |   8.9 |  9117k |  98 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.5s|  4300 |  2277 | 38825 |   8.9 |  9117k |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.6s|  4400 |  2325 | 39786 |   8.9 |  9838k |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.6s|  4500 |  2367 | 40769 |   9.0 |  9838k |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.7s|  4600 |  2419 | 41905 |   9.0 |  9838k |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.8s|  4700 |  2471 | 42720 |   9.0 |  9838k |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.8s|  4800 |  2527 | 43461 |   9.0 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.9s|  4900 |  2583 | 44464 |   9.0 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  2.9s|  5000 |  2631 | 45516 |   9.0 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.0s|  5100 |  2681 | 46604 |   9.0 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.0s|  5200 |  2753 | 47959 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.1s|  5300 |  2805 | 49039 |   9.2 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.2s|  5400 |  2849 | 50077 |   9.2 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.2s|  5500 |  2875 | 50948 |   9.2 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.3s|  5600 |  2915 | 51691 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.3s|  5700 |  2955 | 52491 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.4s|  5800 |  2991 | 53367 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.4s|  5900 |  3025 | 54093 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.5s|  6000 |  3073 | 55043 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.6s|  6100 |  3115 | 55937 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.6s|  6200 |  3143 | 56819 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.7s|  6300 |  3177 | 57722 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.7s|  6400 |  3223 | 58656 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.8s|  6500 |  3265 | 59646 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.8s|  6600 |  3309 | 60441 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  3.9s|  6700 |  3359 | 61442 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.0s|  6800 |  3401 | 62358 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.0s|  6900 |  3445 | 63254 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.1s|  7000 |  3501 | 64389 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.1s|  7100 |  3543 | 65350 |   9.1 |    10M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.2s|  7200 |  3589 | 66217 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.2s|  7300 |  3629 | 67052 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.3s|  7400 |  3667 | 67914 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.4s|  7500 |  3703 | 68736 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.4s|  7600 |  3731 | 69597 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.5s|  7700 |  3763 | 70424 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.5s|  7800 |  3791 | 71395 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.6s|  7900 |  3819 | 72319 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.6s|  8000 |  3859 | 73099 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.7s|  8100 |  3887 | 73898 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.7s|  8200 |  3913 | 74803 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.8s|  8300 |  3949 | 75590 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.9s|  8400 |  3989 | 76620 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  4.9s|  8500 |  4019 | 77639 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.0s|  8600 |  4055 | 78682 |   9.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.0s|  8700 |  4099 | 80188 |   9.2 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.1s|  8800 |  4139 | 81896 |   9.3 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.1s|  8900 |  4177 | 83522 |   9.3 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.2s|  9000 |  4207 | 84577 |   9.3 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.3s|  9100 |  4251 | 86221 |   9.4 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.3s|  9200 |  4297 | 87509 |   9.5 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.4s|  9300 |  4325 | 88843 |   9.5 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.5s|  9400 |  4379 | 92275 |   9.8 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.6s|  9500 |  4421 | 95245 |  10.0 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.6s|  9600 |  4455 | 97806 |  10.1 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.7s|  9700 |  4485 | 98999 |  10.2 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.8s|  9800 |  4539 |100666 |  10.2 |    11M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.8s|  9900 |  4585 |101858 |  10.2 |    12M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.9s| 10000 |  4631 |103207 |  10.3 |    12M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  5.9s| 10100 |  4665 |104259 |  10.3 |    12M |  99 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.0s| 10200 |  4695 |105665 |  10.3 |    12M | 100 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.1s| 10300 |  4733 |108441 |  10.5 |    12M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.1s| 10400 |  4769 |110211 |  10.6 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.2s| 10500 |  4807 |112738 |  10.7 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.3s| 10600 |  4847 |114617 |  10.8 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.3s| 10700 |  4881 |116779 |  10.9 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.4s| 10800 |  4933 |119243 |  11.0 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.5s| 10900 |  4975 |120956 |  11.1 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.5s| 11000 |  5019 |122061 |  11.1 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.6s| 11100 |  5067 |122817 |  11.0 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.6s| 11200 |  5103 |123625 |  11.0 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.7s| 11300 |  5145 |125030 |  11.0 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.7s| 11400 |  5185 |126397 |  11.0 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.8s| 11500 |  5221 |127609 |  11.1 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.9s| 11600 |  5255 |129013 |  11.1 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  6.9s| 11700 |  5299 |130106 |  11.1 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.0s| 11800 |  5349 |131174 |  11.1 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.0s| 11900 |  5397 |132144 |  11.1 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.1s| 12000 |  5439 |134343 |  11.2 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.2s| 12100 |  5479 |136425 |  11.2 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.2s| 12200 |  5521 |137315 |  11.2 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.3s| 12300 |  5579 |139566 |  11.3 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.3s| 12400 |  5615 |140944 |  11.3 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.4s| 12500 |  5645 |142210 |  11.3 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.5s| 12600 |  5695 |144041 |  11.4 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.5s| 12700 |  5737 |145520 |  11.4 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.6s| 12800 |  5783 |147214 |  11.5 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.6s| 12900 |  5821 |147926 |  11.4 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.7s| 13000 |  5865 |149843 |  11.5 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.8s| 13100 |  5901 |150730 |  11.5 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.8s| 13200 |  5947 |151859 |  11.5 |    13M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
  7.9s| 13300 |  5999 |153035 |  11.5 |    14M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.9s| 13400 |  6057 |154407 |  11.5 |    14M | 103 | 451 |1380 |1380 |   0 |  0 |   0 |  19 | 3.200000e+01 | 6.210000e+01 |  94.06%| unknown
