1/1 feasible solution given by solution candidate storage, new primal bound 7.810000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 2010 constraints
   2010 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  876s|  1083k|476391 | 19201k|  17.7 |   579M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  876s|  1083k|476419 | 19202k|  17.7 |   579M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  876s|  1083k|476461 | 19204k|  17.7 |   579M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  876s|  1083k|476501 | 19206k|  17.7 |   579M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  876s|  1083k|476551 | 19207k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  876s|  1083k|476589 | 19208k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  876s|  1083k|476635 | 19210k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1083k|476671 | 19212k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1083k|476701 | 19213k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|476731 | 19215k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|476763 | 19216k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|476793 | 19218k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|476831 | 19220k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  877s|  1084k|476865 | 19222k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|476897 | 19223k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|476933 | 19225k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|476959 | 19226k|  17.7 |   580M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|476993 | 19228k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  877s|  1084k|477033 | 19229k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477077 | 19231k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477125 | 19233k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477169 | 19235k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477199 | 19237k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477223 | 19238k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477251 | 19240k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477291 | 19242k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477331 | 19244k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1085k|477371 | 19246k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  878s|  1085k|477411 | 19248k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1086k|477453 | 19249k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1086k|477493 | 19251k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  878s|  1086k|477533 | 19252k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1086k|477567 | 19254k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1086k|477603 | 19256k|  17.7 |   581M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1086k|477631 | 19257k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1086k|477659 | 19259k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1086k|477691 | 19261k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1086k|477721 | 19262k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1086k|477763 | 19264k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1087k|477799 | 19266k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1087k|477837 | 19268k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1087k|477877 | 19270k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  879s|  1087k|477907 | 19272k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  879s|  1087k|477947 | 19274k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1087k|477975 | 19276k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1087k|478005 | 19278k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1087k|478039 | 19280k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1087k|478077 | 19281k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1087k|478109 | 19283k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1088k|478147 | 19285k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1088k|478193 | 19287k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1088k|478217 | 19289k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1088k|478239 | 19291k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1088k|478285 | 19293k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1088k|478331 | 19295k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  880s|  1088k|478367 | 19296k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1088k|478411 | 19297k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1088k|478457 | 19300k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  881s|  1088k|478485 | 19301k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478517 | 19303k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478539 | 19305k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478569 | 19306k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478605 | 19308k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478641 | 19310k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478667 | 19312k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478697 | 19313k|  17.7 |   582M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478731 | 19315k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478773 | 19317k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  881s|  1089k|478823 | 19319k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|478863 | 19321k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|478889 | 19322k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|478921 | 19324k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|478951 | 19325k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  882s|  1090k|478987 | 19327k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|479021 | 19329k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|479055 | 19331k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|479093 | 19332k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|479135 | 19334k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1090k|479173 | 19335k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1091k|479213 | 19338k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1091k|479265 | 19339k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  882s|  1091k|479319 | 19341k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1091k|479365 | 19343k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1091k|479409 | 19345k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1091k|479447 | 19347k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1091k|479479 | 19348k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1091k|479517 | 19351k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1091k|479545 | 19353k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  883s|  1091k|479585 | 19355k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1092k|479625 | 19356k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1092k|479669 | 19358k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1092k|479705 | 19360k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  883s|  1092k|479739 | 19362k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1092k|479769 | 19363k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1092k|479797 | 19365k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1092k|479833 | 19367k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1092k|479871 | 19369k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1092k|479901 | 19371k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1092k|479935 | 19373k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1093k|479975 | 19375k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1093k|480009 | 19377k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1093k|480049 | 19379k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1093k|480091 | 19380k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  884s|  1093k|480137 | 19382k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1093k|480179 | 19384k|  17.7 |   583M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  884s|  1093k|480217 | 19385k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1093k|480255 | 19386k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1093k|480293 | 19387k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1093k|480327 | 19389k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480359 | 19391k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480397 | 19392k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480427 | 19394k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480461 | 19395k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480493 | 19397k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480533 | 19398k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480561 | 19400k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480595 | 19402k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  885s|  1094k|480627 | 19403k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  885s|  1094k|480665 | 19405k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480715 | 19407k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480751 | 19408k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480785 | 19410k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480805 | 19411k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480835 | 19413k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480855 | 19414k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480897 | 19416k|  17.7 |   584M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480933 | 19418k|  17.7 |   585M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|480973 | 19420k|  17.7 |   585M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1095k|481005 | 19422k|  17.7 |   585M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1096k|481033 | 19424k|  17.7 |   585M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  886s|  1096k|481069 | 19426k|  17.7 |   585M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  887s|  1096k|481103 | 19428k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  887s|  1096k|481149 | 19429k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  887s|  1096k|481183 | 19432k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  887s|  1096k|481235 | 19434k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  887s|  1096k|481281 | 19435k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  887s|  1096k|481317 | 19436k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  887s|  1096k|481353 | 19438k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  887s|  1096k|481401 | 19440k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
  887s|  1097k|481449 | 19442k|  17.7 |   586M | 156 | 451 |2010 |2010 |   0 |  0 |   0 |  19 | 4.500000e+01 | 7.810000e+01 |  73.56%|   0.65%
