1/1 feasible solution given by solution candidate storage, new primal bound 1.062000e+02

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 651 variables (600 bin, 0 int, 51 cont) and 3625 constraints
   3625 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.2s|  2500 |  2251 | 58078 |  23.1 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  4.4s|  2600 |  2335 | 60142 |  23.0 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  4.6s|  2700 |  2411 | 64053 |  23.6 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  4.7s|  2800 |  2493 | 65670 |  23.3 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.9s|  2900 |  2579 | 69252 |  23.7 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  5.1s|  3000 |  2667 | 71892 |  23.8 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  5.2s|  3100 |  2749 | 74262 |  23.8 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  5.4s|  3200 |  2831 | 77996 |  24.3 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  5.6s|  3300 |  2913 | 80569 |  24.3 |    17M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  5.7s|  3400 |  3001 | 83728 |  24.5 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  5.9s|  3500 |  3081 | 85920 |  24.4 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  6.1s|  3600 |  3155 | 91474 |  25.3 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  6.3s|  3700 |  3229 | 95986 |  25.8 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  6.6s|  3800 |  3301 |103756 |  27.2 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  6.9s|  3900 |  3375 |112130 |  28.7 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  7.1s|  4000 |  3445 |117048 |  29.2 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  7.3s|  4100 |  3517 |123617 |  30.1 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  7.6s|  4200 |  3585 |132220 |  31.4 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  7.8s|  4300 |  3667 |138227 |  32.1 |    19M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.0s|  4400 |  3749 |142140 |  32.2 |    20M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  8.2s|  4500 |  3835 |145085 |  32.2 |    20M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  8.3s|  4600 |  3919 |148072 |  32.1 |    20M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  8.5s|  4700 |  4007 |149954 |  31.8 |    20M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  8.7s|  4800 |  4087 |153570 |  31.9 |    20M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  8.8s|  4900 |  4179 |155110 |  31.6 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  9.0s|  5000 |  4271 |158036 |  31.5 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  9.1s|  5100 |  4363 |161963 |  31.7 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  9.3s|  5200 |  4453 |163958 |  31.5 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  9.5s|  5300 |  4539 |168588 |  31.7 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  9.7s|  5400 |  4621 |173004 |  32.0 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  9.8s|  5500 |  4711 |174571 |  31.7 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 10.0s|  5600 |  4805 |176566 |  31.5 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 10.1s|  5700 |  4895 |178394 |  31.2 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 10.2s|  5800 |  4987 |180377 |  31.0 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 10.4s|  5900 |  5079 |183246 |  31.0 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 10.6s|  6000 |  5169 |186275 |  31.0 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 10.8s|  6100 |  5255 |193905 |  31.7 |    21M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 11.2s|  6200 |  5347 |208000 |  33.5 |    22M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 11.6s|  6300 |  5431 |219206 |  34.7 |    22M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 11.8s|  6400 |  5525 |223031 |  34.8 |    22M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 12.0s|  6500 |  5615 |227939 |  35.0 |    22M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 12.2s|  6600 |  5707 |233557 |  35.3 |    22M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 12.4s|  6700 |  5801 |237993 |  35.5 |    23M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 12.6s|  6800 |  5885 |242509 |  35.6 |    23M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 12.8s|  6900 |  5969 |245891 |  35.6 |    23M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 13.1s|  7000 |  6049 |251890 |  35.9 |    23M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 13.2s|  7100 |  6139 |254993 |  35.9 |    23M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 13.4s|  7200 |  6229 |256537 |  35.6 |    23M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 13.5s|  7300 |  6317 |259258 |  35.5 |    24M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.7s|  7400 |  6399 |261830 |  35.3 |    24M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 13.9s|  7500 |  6485 |264552 |  35.2 |    24M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 14.0s|  7600 |  6567 |266906 |  35.1 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 14.2s|  7700 |  6649 |272154 |  35.3 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 14.4s|  7800 |  6733 |277106 |  35.5 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 14.6s|  7900 |  6807 |281746 |  35.6 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 14.8s|  8000 |  6893 |285511 |  35.6 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 15.0s|  8100 |  6981 |288817 |  35.6 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 15.2s|  8200 |  7069 |292370 |  35.6 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 15.4s|  8300 |  7159 |295718 |  35.6 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 15.5s|  8400 |  7247 |298533 |  35.5 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 15.7s|  8500 |  7339 |302131 |  35.5 |    25M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 15.9s|  8600 |  7427 |306792 |  35.6 |    26M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 16.1s|  8700 |  7515 |311066 |  35.7 |    26M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 16.3s|  8800 |  7607 |313483 |  35.6 |    26M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 16.5s|  8900 |  7689 |318225 |  35.7 |    26M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 16.8s|  9000 |  7777 |328093 |  36.4 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 17.1s|  9100 |  7851 |337743 |  37.1 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 17.5s|  9200 |  7931 |350945 |  38.1 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 17.8s|  9300 |  8015 |357173 |  38.4 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 18.2s|  9400 |  8101 |373670 |  39.7 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 18.5s|  9500 |  8189 |383416 |  40.3 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 18.9s|  9600 |  8281 |393473 |  40.9 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 19.2s|  9700 |  8367 |402383 |  41.4 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 19.5s|  9800 |  8455 |413154 |  42.1 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 19.8s|  9900 |  8541 |422668 |  42.7 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 20.1s| 10000 |  8631 |428720 |  42.8 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 20.2s| 10100 |  8713 |431345 |  42.7 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 20.5s| 10200 |  8795 |439093 |  43.0 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 20.9s| 10300 |  8875 |453198 |  44.0 |    27M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 21.3s| 10400 |  8959 |465894 |  44.8 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 21.6s| 10500 |  9037 |473390 |  45.0 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 21.9s| 10600 |  9119 |484308 |  45.7 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 22.2s| 10700 |  9197 |493765 |  46.1 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 22.7s| 10800 |  9269 |508848 |  47.1 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 23.0s| 10900 |  9355 |517168 |  47.4 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 23.3s| 11000 |  9433 |529479 |  48.1 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 23.8s| 11100 |  9517 |543004 |  48.9 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 24.1s| 11200 |  9601 |551270 |  49.2 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 24.4s| 11300 |  9685 |561862 |  49.7 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 24.9s| 11400 |  9769 |578127 |  50.7 |    28M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 25.3s| 11500 |  9841 |589358 |  51.2 |    29M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 25.7s| 11600 |  9929 |606093 |  52.2 |    30M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 26.0s| 11700 | 10009 |614664 |  52.5 |    30M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 26.4s| 11800 | 10095 |629777 |  53.3 |    30M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 26.9s| 11900 | 10183 |643862 |  54.1 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 27.1s| 12000 | 10267 |651709 |  54.3 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 27.4s| 12100 | 10351 |657828 |  54.3 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 27.6s| 12200 | 10439 |665078 |  54.5 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 27.9s| 12300 | 10529 |669790 |  54.4 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 28.2s| 12400 | 10617 |679494 |  54.8 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 28.6s| 12500 | 10699 |695515 |  55.6 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 28.9s| 12600 | 10783 |703777 |  55.8 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 29.2s| 12700 | 10877 |713174 |  56.1 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 29.6s| 12800 | 10965 |722602 |  56.4 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 29.9s| 12900 | 11051 |734358 |  56.9 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 30.3s| 13000 | 11133 |744746 |  57.3 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 30.5s| 13100 | 11205 |753522 |  57.5 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 30.8s| 13200 | 11279 |760836 |  57.6 |    31M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 31.1s| 13300 | 11369 |771434 |  58.0 |    32M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 31.4s| 13400 | 11447 |778903 |  58.1 |    32M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 31.8s| 13500 | 11521 |793073 |  58.7 |    32M | 228 | 651 |3625 |3625 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
