1/1 feasible solution given by solution candidate storage, new primal bound 6.210000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 1380 constraints
   1380 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  642s|  1173k|504891 | 10357k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  642s|  1173k|504945 | 10358k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  642s|  1173k|504993 | 10359k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  642s|  1173k|505041 | 10360k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  642s|  1173k|505091 | 10362k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  642s|  1173k|505147 | 10364k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  642s|  1173k|505193 | 10365k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  642s|  1173k|505251 | 10366k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505307 | 10367k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505363 | 10368k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505405 | 10370k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505447 | 10371k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  643s|  1174k|505491 | 10372k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505541 | 10374k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505587 | 10376k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505643 | 10378k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505697 | 10379k|   8.8 |   539M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1174k|505755 | 10381k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1175k|505795 | 10382k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1175k|505839 | 10383k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1175k|505875 | 10384k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1175k|505919 | 10386k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1175k|505967 | 10387k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  643s|  1175k|506013 | 10389k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1175k|506049 | 10390k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1175k|506095 | 10392k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1175k|506157 | 10393k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  644s|  1175k|506199 | 10395k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506247 | 10397k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506301 | 10399k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506341 | 10400k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506399 | 10402k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506463 | 10404k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506523 | 10407k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506573 | 10409k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506613 | 10411k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506649 | 10412k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1176k|506679 | 10413k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  644s|  1177k|506743 | 10415k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1177k|506801 | 10417k|   8.8 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1177k|506869 | 10419k|   8.9 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1177k|506923 | 10422k|   8.9 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  645s|  1177k|506979 | 10424k|   8.9 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1177k|507029 | 10425k|   8.9 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1177k|507063 | 10426k|   8.9 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1177k|507131 | 10428k|   8.9 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1177k|507173 | 10429k|   8.9 |   540M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1177k|507215 | 10430k|   8.9 |   541M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1178k|507267 | 10432k|   8.9 |   541M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1178k|507319 | 10433k|   8.9 |   541M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1178k|507371 | 10435k|   8.9 |   541M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1178k|507423 | 10437k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1178k|507473 | 10439k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1178k|507517 | 10440k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  645s|  1178k|507563 | 10440k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1178k|507619 | 10442k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1178k|507671 | 10445k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  646s|  1178k|507713 | 10446k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|507761 | 10447k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|507805 | 10448k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|507853 | 10449k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|507895 | 10450k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|507947 | 10452k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|508007 | 10455k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|508069 | 10458k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|508123 | 10459k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|508183 | 10462k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1179k|508237 | 10465k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1180k|508281 | 10466k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  646s|  1180k|508333 | 10467k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1180k|508373 | 10468k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1180k|508405 | 10469k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  647s|  1180k|508451 | 10470k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1180k|508505 | 10471k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1180k|508559 | 10473k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1180k|508613 | 10474k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1180k|508655 | 10476k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1180k|508695 | 10477k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|508743 | 10478k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|508795 | 10479k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|508837 | 10480k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|508877 | 10481k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|508929 | 10483k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|508975 | 10485k|   8.9 |   542M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|509023 | 10486k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|509077 | 10487k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  647s|  1181k|509125 | 10488k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  647s|  1181k|509173 | 10490k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509221 | 10491k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509281 | 10493k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509333 | 10495k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509389 | 10496k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509439 | 10496k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509481 | 10498k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509533 | 10499k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509577 | 10500k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509635 | 10501k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1182k|509679 | 10502k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1183k|509731 | 10503k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1183k|509789 | 10506k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1183k|509849 | 10507k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1183k|509887 | 10509k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  648s|  1183k|509949 | 10510k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  648s|  1183k|510007 | 10511k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1183k|510049 | 10513k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1183k|510097 | 10514k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1183k|510155 | 10515k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1183k|510205 | 10516k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510245 | 10517k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510285 | 10518k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510341 | 10520k|   8.9 |   543M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510393 | 10521k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510441 | 10523k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510479 | 10524k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510521 | 10525k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510575 | 10527k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1184k|510625 | 10529k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  649s|  1184k|510679 | 10531k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1185k|510735 | 10532k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  649s|  1185k|510781 | 10534k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1185k|510833 | 10536k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1185k|510889 | 10537k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1185k|510949 | 10539k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1185k|510991 | 10540k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1185k|511043 | 10541k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1185k|511093 | 10543k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1185k|511143 | 10544k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1185k|511185 | 10545k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1186k|511239 | 10547k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1186k|511281 | 10548k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1186k|511327 | 10549k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1186k|511385 | 10551k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  650s|  1186k|511441 | 10552k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1186k|511483 | 10554k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1186k|511527 | 10555k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1186k|511571 | 10557k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  650s|  1186k|511613 | 10559k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  651s|  1186k|511671 | 10560k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  651s|  1187k|511727 | 10562k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  651s|  1187k|511787 | 10564k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  651s|  1187k|511833 | 10565k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  651s|  1187k|511877 | 10566k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  651s|  1187k|511907 | 10567k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  651s|  1187k|511955 | 10568k|   8.9 |   544M | 134 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
