1/1 feasible solution given by solution candidate storage, new primal bound 9.920000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 951 variables (600 bin, 0 int, 351 cont) and 5425 constraints
   5425 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  514s| 80100 | 66399 |  9187k| 114.7 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  514s| 80200 | 66469 |  9201k| 114.7 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  515s| 80300 | 66543 |  9218k| 114.8 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  516s| 80400 | 66629 |  9227k| 114.8 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  516s| 80500 | 66705 |  9238k| 114.8 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  517s| 80600 | 66779 |  9255k| 114.8 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  518s| 80700 | 66855 |  9258k| 114.7 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  518s| 80800 | 66943 |  9259k| 114.6 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  518s| 80900 | 67017 |  9261k| 114.5 |   154M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  519s| 81000 | 67103 |  9280k| 114.6 |   155M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  520s| 81100 | 67187 |  9290k| 114.5 |   155M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  520s| 81200 | 67279 |  9303k| 114.6 |   155M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  521s| 81300 | 67357 |  9319k| 114.6 |   155M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  521s| 81400 | 67435 |  9320k| 114.5 |   155M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  522s| 81500 | 67515 |  9322k| 114.4 |   155M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  522s| 81600 | 67583 |  9323k| 114.2 |   156M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  522s| 81700 | 67657 |  9324k| 114.1 |   156M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  522s| 81800 | 67743 |  9325k| 114.0 |   156M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  522s| 81900 | 67821 |  9326k| 113.9 |   156M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  522s| 82000 | 67893 |  9327k| 113.7 |   157M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  523s| 82100 | 67967 |  9329k| 113.6 |   157M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  523s| 82200 | 68047 |  9330k| 113.5 |   157M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  523s| 82300 | 68135 |  9331k| 113.4 |   158M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  523s| 82400 | 68207 |  9333k| 113.3 |   158M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  523s| 82500 | 68287 |  9334k| 113.1 |   158M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  524s| 82600 | 68375 |  9335k| 113.0 |   158M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  524s| 82700 | 68457 |  9336k| 112.9 |   158M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  524s| 82800 | 68537 |  9337k| 112.8 |   158M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  525s| 82900 | 68609 |  9353k| 112.8 |   158M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  526s| 83000 | 68693 |  9381k| 113.0 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  527s| 83100 | 68783 |  9394k| 113.0 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  528s| 83200 | 68877 |  9409k| 113.1 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  529s| 83300 | 68963 |  9431k| 113.2 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  530s| 83400 | 69027 |  9451k| 113.3 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  530s| 83500 | 69105 |  9452k| 113.2 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  530s| 83600 | 69175 |  9453k| 113.1 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  530s| 83700 | 69245 |  9455k| 113.0 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  531s| 83800 | 69313 |  9456k| 112.8 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  531s| 83900 | 69399 |  9467k| 112.8 |   159M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  532s| 84000 | 69473 |  9488k| 112.9 |   160M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  533s| 84100 | 69547 |  9500k| 113.0 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  533s| 84200 | 69629 |  9508k| 112.9 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  534s| 84300 | 69703 |  9509k| 112.8 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  534s| 84400 | 69791 |  9510k| 112.7 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  534s| 84500 | 69873 |  9511k| 112.5 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  534s| 84600 | 69949 |  9512k| 112.4 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  534s| 84700 | 70037 |  9513k| 112.3 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  535s| 84800 | 70075 |  9514k| 112.2 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  535s| 84900 | 70157 |  9534k| 112.3 |   161M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  536s| 85000 | 70221 |  9552k| 112.4 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  537s| 85100 | 70301 |  9569k| 112.4 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  538s| 85200 | 70383 |  9579k| 112.4 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  539s| 85300 | 70471 |  9604k| 112.6 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  540s| 85400 | 70549 |  9621k| 112.7 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  540s| 85500 | 70633 |  9631k| 112.6 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  541s| 85600 | 70725 |  9644k| 112.7 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  542s| 85700 | 70801 |  9657k| 112.7 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  543s| 85800 | 70885 |  9681k| 112.8 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  544s| 85900 | 70977 |  9695k| 112.9 |   162M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  545s| 86000 | 71049 |  9711k| 112.9 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  546s| 86100 | 71121 |  9732k| 113.0 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  547s| 86200 | 71203 |  9747k| 113.1 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  548s| 86300 | 71293 |  9765k| 113.1 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  548s| 86400 | 71377 |  9779k| 113.2 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  549s| 86500 | 71451 |  9793k| 113.2 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  550s| 86600 | 71531 |  9811k| 113.3 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  551s| 86700 | 71603 |  9832k| 113.4 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  552s| 86800 | 71683 |  9848k| 113.5 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  553s| 86900 | 71765 |  9865k| 113.5 |   163M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  554s| 87000 | 71847 |  9890k| 113.7 |   164M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  555s| 87100 | 71935 |  9908k| 113.7 |   164M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  556s| 87200 | 72005 |  9922k| 113.8 |   165M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  556s| 87300 | 72093 |  9923k| 113.7 |   166M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  556s| 87400 | 72173 |  9924k| 113.5 |   166M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  556s| 87500 | 72261 |  9926k| 113.4 |   166M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  557s| 87600 | 72349 |  9937k| 113.4 |   166M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  558s| 87700 | 72439 |  9948k| 113.4 |   166M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  558s| 87800 | 72519 |  9964k| 113.5 |   166M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  560s| 87900 | 72603 |  9984k| 113.6 |   166M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  561s| 88000 | 72679 | 10008k| 113.7 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  562s| 88100 | 72763 | 10022k| 113.8 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  563s| 88200 | 72845 | 10050k| 113.9 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  564s| 88300 | 72931 | 10066k| 114.0 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  565s| 88400 | 73015 | 10079k| 114.0 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  565s| 88500 | 73095 | 10094k| 114.1 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  566s| 88600 | 73179 | 10112k| 114.1 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  567s| 88700 | 73275 | 10128k| 114.2 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  568s| 88800 | 73349 | 10146k| 114.3 |   167M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  569s| 88900 | 73423 | 10163k| 114.3 |   168M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  571s| 89000 | 73503 | 10195k| 114.5 |   168M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  572s| 89100 | 73587 | 10211k| 114.6 |   168M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  572s| 89200 | 73667 | 10226k| 114.6 |   169M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  573s| 89300 | 73747 | 10237k| 114.6 |   169M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  573s| 89400 | 73835 | 10245k| 114.6 |   169M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  574s| 89500 | 73919 | 10256k| 114.6 |   169M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  574s| 89600 | 73995 | 10257k| 114.5 |   169M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  574s| 89700 | 74079 | 10258k| 114.4 |   169M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  575s| 89800 | 74153 | 10259k| 114.2 |   169M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  575s| 89900 | 74243 | 10260k| 114.1 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  575s| 90000 | 74331 | 10261k| 114.0 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  575s| 90100 | 74419 | 10262k| 113.9 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  575s| 90200 | 74507 | 10264k| 113.8 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  576s| 90300 | 74591 | 10265k| 113.7 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  576s| 90400 | 74665 | 10266k| 113.6 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  576s| 90500 | 74745 | 10273k| 113.5 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  576s| 90600 | 74809 | 10274k| 113.4 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  577s| 90700 | 74871 | 10275k| 113.3 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  577s| 90800 | 74937 | 10287k| 113.3 |   170M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  578s| 90900 | 75015 | 10306k| 113.4 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  579s| 91000 | 75105 | 10318k| 113.4 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  580s| 91100 | 75191 | 10334k| 113.4 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  581s| 91200 | 75263 | 10354k| 113.5 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  582s| 91300 | 75347 | 10367k| 113.5 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  583s| 91400 | 75429 | 10390k| 113.7 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  584s| 91500 | 75493 | 10413k| 113.8 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  585s| 91600 | 75557 | 10432k| 113.9 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  585s| 91700 | 75647 | 10443k| 113.9 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  586s| 91800 | 75733 | 10462k| 114.0 |   171M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  587s| 91900 | 75825 | 10476k| 114.0 |   172M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  588s| 92000 | 75905 | 10490k| 114.0 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  589s| 92100 | 75979 | 10507k| 114.1 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  590s| 92200 | 76057 | 10536k| 114.3 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  591s| 92300 | 76135 | 10549k| 114.3 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  592s| 92400 | 76191 | 10566k| 114.4 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  593s| 92500 | 76257 | 10590k| 114.5 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  594s| 92600 | 76343 | 10603k| 114.5 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  595s| 92700 | 76415 | 10623k| 114.6 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  596s| 92800 | 76499 | 10647k| 114.7 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  598s| 92900 | 76579 | 10678k| 114.9 |   173M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  599s| 93000 | 76649 | 10695k| 115.0 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  599s| 93100 | 76713 | 10708k| 115.0 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  600s| 93200 | 76781 | 10723k| 115.0 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  601s| 93300 | 76853 | 10741k| 115.1 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  602s| 93400 | 76935 | 10754k| 115.1 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  603s| 93500 | 77013 | 10772k| 115.2 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  604s| 93600 | 77091 | 10790k| 115.3 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  605s| 93700 | 77173 | 10812k| 115.4 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  605s| 93800 | 77253 | 10825k| 115.4 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  606s| 93900 | 77335 | 10843k| 115.5 |   175M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  607s| 94000 | 77419 | 10853k| 115.5 |   177M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  608s| 94100 | 77491 | 10866k| 115.5 |   177M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  609s| 94200 | 77565 | 10888k| 115.6 |   177M | 262 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
