1/1 feasible solution given by solution candidate storage, new primal bound 6.210000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 346 variables (210 bin, 0 int, 136 cont) and 1905 constraints
   1905 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.0s|  2400 |  2083 | 30347 |  12.5 |  9724k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.1s|  2500 |  2169 | 32290 |  12.8 |  9856k |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.2s|  2600 |  2249 | 33595 |  12.8 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.3s|  2700 |  2329 | 35600 |  13.1 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.4s|  2800 |  2415 | 36993 |  13.1 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.5s|  2900 |  2497 | 38476 |  13.2 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.5s|  3000 |  2589 | 40023 |  13.2 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.6s|  3100 |  2679 | 41070 |  13.1 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.7s|  3200 |  2741 | 42618 |  13.2 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.8s|  3300 |  2823 | 44510 |  13.4 |    10M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.9s|  3400 |  2915 | 46015 |  13.4 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  2.9s|  3500 |  3005 | 47710 |  13.5 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  3.0s|  3600 |  3079 | 49413 |  13.6 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  3.1s|  3700 |  3161 | 51400 |  13.8 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  3.2s|  3800 |  3261 | 53855 |  14.1 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  3.4s|  3900 |  3345 | 57810 |  14.7 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  3.8s|  4000 |  3405 | 74620 |  18.6 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  4.2s|  4100 |  3491 | 89380 |  21.7 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  4.5s|  4200 |  3577 |103875 |  24.7 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  4.9s|  4300 |  3655 |117463 |  27.2 |    11M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.2s|  4400 |  3743 |130395 |  29.6 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  5.5s|  4500 |  3827 |142974 |  31.7 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  5.8s|  4600 |  3915 |154199 |  33.5 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.1s|  4700 |  4003 |164778 |  35.0 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.4s|  4800 |  4091 |173068 |  36.0 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.4s|  4900 |  4177 |174321 |  35.5 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.5s|  5000 |  4251 |175635 |  35.1 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.6s|  5100 |  4327 |177308 |  34.7 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.7s|  5200 |  4397 |178594 |  34.3 |    12M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.7s|  5300 |  4475 |179992 |  33.9 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.8s|  5400 |  4551 |181767 |  33.6 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  6.9s|  5500 |  4633 |182870 |  33.2 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  7.0s|  5600 |  4715 |184385 |  32.9 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  7.1s|  5700 |  4805 |185615 |  32.5 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  7.4s|  5800 |  4887 |196280 |  33.8 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.8s|  5900 |  4973 |214111 |  36.2 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  8.2s|  6000 |  5055 |227663 |  37.9 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  8.7s|  6100 |  5147 |248593 |  40.7 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  9.2s|  6200 |  5235 |267364 |  43.1 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  9.6s|  6300 |  5317 |282595 |  44.8 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 10.2s|  6400 |  5383 |301482 |  47.1 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 10.6s|  6500 |  5463 |317814 |  48.9 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 11.2s|  6600 |  5561 |344078 |  52.1 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 11.7s|  6700 |  5651 |361327 |  53.9 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 12.0s|  6800 |  5727 |374581 |  55.0 |    13M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 12.3s|  6900 |  5807 |387075 |  56.1 |    14M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 12.7s|  7000 |  5883 |402144 |  57.4 |    14M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 13.1s|  7100 |  5973 |415462 |  58.5 |    14M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 13.5s|  7200 |  6051 |429054 |  59.6 |    14M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 13.9s|  7300 |  6141 |446668 |  61.2 |    14M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 14.3s|  7400 |  6217 |461920 |  62.4 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 14.7s|  7500 |  6293 |477186 |  63.6 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 15.1s|  7600 |  6365 |491494 |  64.6 |    15M |  81 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 15.4s|  7700 |  6435 |503974 |  65.4 |    15M |  87 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 15.8s|  7800 |  6519 |519664 |  66.6 |    15M |  87 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 16.3s|  7900 |  6597 |538595 |  68.1 |    15M |  87 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 16.7s|  8000 |  6689 |552407 |  69.0 |    15M |  87 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 17.0s|  8100 |  6779 |565340 |  69.8 |    15M |  87 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 17.4s|  8200 |  6867 |582281 |  71.0 |    15M |  87 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 17.8s|  8300 |  6949 |596758 |  71.9 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 18.2s|  8400 |  7029 |611864 |  72.8 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 18.8s|  8500 |  7101 |636573 |  74.9 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 19.2s|  8600 |  7179 |652102 |  75.8 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 19.6s|  8700 |  7261 |667300 |  76.7 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.0s|  8800 |  7353 |680513 |  77.3 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 20.1s|  8900 |  7417 |685885 |  77.0 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.2s|  9000 |  7483 |687791 |  76.4 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.3s|  9100 |  7553 |689361 |  75.7 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.4s|  9200 |  7623 |690893 |  75.1 |    16M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.5s|  9300 |  7699 |692393 |  74.4 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.6s|  9400 |  7763 |694186 |  73.8 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.6s|  9500 |  7833 |695655 |  73.2 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.7s|  9600 |  7907 |697079 |  72.6 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.8s|  9700 |  7979 |698367 |  72.0 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.9s|  9800 |  8051 |699754 |  71.4 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 20.9s|  9900 |  8125 |701349 |  70.8 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 21.0s| 10000 |  8195 |702937 |  70.3 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 21.1s| 10100 |  8281 |704586 |  69.7 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 21.2s| 10200 |  8359 |706162 |  69.2 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 21.3s| 10300 |  8439 |707660 |  68.7 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 21.4s| 10400 |  8511 |709302 |  68.2 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 21.4s| 10500 |  8577 |710733 |  67.7 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 21.6s| 10600 |  8647 |715815 |  67.5 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 22.0s| 10700 |  8713 |729901 |  68.2 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 22.3s| 10800 |  8755 |742337 |  68.7 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 22.7s| 10900 |  8799 |756301 |  69.4 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 23.0s| 11000 |  8843 |766146 |  69.6 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 23.3s| 11100 |  8907 |779306 |  70.2 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 23.6s| 11200 |  8981 |790248 |  70.5 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 23.9s| 11300 |  9033 |804005 |  71.1 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 24.3s| 11400 |  9107 |819632 |  71.9 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 24.7s| 11500 |  9181 |833928 |  72.5 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 25.0s| 11600 |  9257 |843445 |  72.7 |    17M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 25.1s| 11700 |  9321 |845577 |  72.2 |    18M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 25.3s| 11800 |  9393 |854408 |  72.4 |    18M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 25.8s| 11900 |  9453 |872958 |  73.3 |    18M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 26.2s| 12000 |  9517 |888369 |  74.0 |    18M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 26.6s| 12100 |  9575 |902646 |  74.6 |    18M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 27.0s| 12200 |  9637 |915692 |  75.0 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 27.6s| 12300 |  9703 |941345 |  76.5 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 28.0s| 12400 |  9767 |954500 |  77.0 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 28.4s| 12500 |  9821 |970848 |  77.6 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 28.8s| 12600 |  9883 |985536 |  78.2 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 29.1s| 12700 |  9941 |997279 |  78.5 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 29.5s| 12800 | 10003 |  1012k|  79.1 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 29.9s| 12900 | 10047 |  1028k|  79.7 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 30.3s| 13000 | 10107 |  1038k|  79.9 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 30.7s| 13100 | 10179 |  1055k|  80.5 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 31.0s| 13200 | 10253 |  1067k|  80.9 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 31.4s| 13300 | 10323 |  1083k|  81.4 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 31.8s| 13400 | 10387 |  1096k|  81.8 |    19M |  88 | 346 |1905 |1905 |   0 |  0 |   0 |  37 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
