1/1 feasible solution given by solution candidate storage, new primal bound 9.340000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 5725 constraints
   5725 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.5s|  1000 |   909 |119318 | 118.0 |    21M |  59 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.0s|  1100 |  1001 |128529 | 115.7 |    21M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.4s|  1200 |  1101 |134234 | 110.8 |    22M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  7.7s|  1300 |  1199 |139147 | 106.0 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.1s|  1400 |  1295 |144539 | 102.3 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.4s|  1500 |  1393 |150076 |  99.2 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  8.7s|  1600 |  1493 |154584 |  95.8 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.2s|  1700 |  1593 |161336 |  94.1 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
  9.7s|  1800 |  1687 |171643 |  94.6 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.2s|  1900 |  1763 |180557 |  94.3 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 10.8s|  2000 |  1835 |190772 |  94.7 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.3s|  2100 |  1917 |201029 |  95.1 |    23M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 11.8s|  2200 |  2003 |209838 |  94.8 |    24M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.4s|  2300 |  2077 |220456 |  95.3 |    24M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 12.9s|  2400 |  2165 |229655 |  95.1 |    24M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 13.5s|  2500 |  2251 |241030 |  95.9 |    24M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 14.0s|  2600 |  2309 |250492 |  95.8 |    24M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 14.4s|  2700 |  2361 |257787 |  95.0 |    24M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 14.9s|  2800 |  2423 |266738 |  94.8 |    24M |  63 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 15.2s|  2900 |  2461 |271840 |  93.3 |    24M |  66 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 15.4s|  3000 |  2501 |274692 |  91.1 |    25M |  81 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 15.7s|  3100 |  2553 |280036 |  89.9 |    25M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 16.0s|  3200 |  2615 |284783 |  88.6 |    25M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 16.3s|  3300 |  2665 |289635 |  87.4 |    25M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 16.7s|  3400 |  2717 |297151 |  87.0 |    25M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 17.0s|  3500 |  2761 |301982 |  85.9 |    26M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 17.3s|  3600 |  2807 |309059 |  85.5 |    26M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 17.7s|  3700 |  2853 |314987 |  84.8 |    26M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 18.0s|  3800 |  2885 |320570 |  84.0 |    27M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 18.3s|  3900 |  2907 |324298 |  82.8 |    27M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 18.6s|  4000 |  2935 |329544 |  82.1 |    27M |  93 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 18.8s|  4100 |  2981 |333777 |  81.1 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 19.1s|  4200 |  3023 |338224 |  80.2 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 19.4s|  4300 |  3065 |343513 |  79.6 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 19.7s|  4400 |  3103 |347832 |  78.8 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 20.0s|  4500 |  3125 |352838 |  78.1 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 20.3s|  4600 |  3153 |356842 |  77.3 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 20.6s|  4700 |  3193 |363339 |  77.0 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 20.9s|  4800 |  3229 |367582 |  76.3 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 21.4s|  4900 |  3263 |376108 |  76.5 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 21.7s|  5000 |  3317 |380371 |  75.8 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 22.0s|  5100 |  3355 |384631 |  75.2 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 22.5s|  5200 |  3391 |391659 |  75.1 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 22.7s|  5300 |  3427 |395765 |  74.4 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 23.1s|  5400 |  3455 |402803 |  74.3 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 23.5s|  5500 |  3503 |406559 |  73.7 |    27M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 23.7s|  5600 |  3531 |409291 |  72.8 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 23.9s|  5700 |  3577 |411516 |  72.0 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 24.2s|  5800 |  3619 |414534 |  71.2 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 24.6s|  5900 |  3673 |421927 |  71.3 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 25.0s|  6000 |  3729 |429745 |  71.4 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 25.4s|  6100 |  3769 |436612 |  71.4 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 25.8s|  6200 |  3825 |444399 |  71.5 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 26.3s|  6300 |  3887 |453578 |  71.8 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 26.5s|  6400 |  3929 |456857 |  71.2 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 26.9s|  6500 |  3987 |461521 |  70.8 |    28M | 123 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 27.2s|  6600 |  4039 |465581 |  70.3 |    29M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 27.5s|  6700 |  4081 |470019 |  70.0 |    29M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 27.9s|  6800 |  4117 |476473 |  69.9 |    29M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 28.2s|  6900 |  4153 |482557 |  69.7 |    29M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 28.6s|  7000 |  4197 |490112 |  69.8 |    29M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 29.0s|  7100 |  4237 |496001 |  69.7 |    29M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 29.4s|  7200 |  4281 |503743 |  69.8 |    30M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 29.6s|  7300 |  4329 |508037 |  69.4 |    30M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 29.9s|  7400 |  4381 |512032 |  69.0 |    30M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.3s|  7500 |  4433 |518391 |  68.9 |    31M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.6s|  7600 |  4483 |524454 |  68.8 |    31M | 125 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 30.8s|  7700 |  4543 |526116 |  68.2 |    31M | 127 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 31.1s|  7800 |  4597 |529873 |  67.8 |    31M | 129 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 31.4s|  7900 |  4641 |534604 |  67.5 |    31M | 129 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 31.6s|  8000 |  4677 |537115 |  67.0 |    31M | 129 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 31.9s|  8100 |  4745 |542873 |  66.9 |    31M | 147 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 32.2s|  8200 |  4811 |546340 |  66.5 |    31M | 149 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 32.5s|  8300 |  4885 |550350 |  66.1 |    31M | 159 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 32.8s|  8400 |  4925 |555956 |  66.0 |    31M | 159 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 33.1s|  8500 |  4979 |559636 |  65.7 |    31M | 159 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 33.4s|  8600 |  5053 |563511 |  65.4 |    32M | 165 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 33.8s|  8700 |  5099 |569550 |  65.3 |    32M | 177 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.1s|  8800 |  5123 |574406 |  65.1 |    32M | 177 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 34.3s|  8900 |  5171 |578999 |  64.9 |    32M | 177 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.7s|  9000 |  5249 |583292 |  64.7 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 34.9s|  9100 |  5283 |586640 |  64.3 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 35.3s|  9200 |  5331 |592548 |  64.3 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 35.7s|  9300 |  5361 |599991 |  64.4 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 36.0s|  9400 |  5405 |604217 |  64.1 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 36.2s|  9500 |  5441 |606821 |  63.7 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 36.5s|  9600 |  5499 |610784 |  63.5 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 36.8s|  9700 |  5543 |615937 |  63.4 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 37.2s|  9800 |  5581 |623394 |  63.5 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 37.6s|  9900 |  5625 |631192 |  63.6 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 37.9s| 10000 |  5661 |634209 |  63.3 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 38.2s| 10100 |  5707 |637818 |  63.0 |    33M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 38.5s| 10200 |  5769 |643057 |  62.9 |    33M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 38.8s| 10300 |  5787 |648154 |  62.8 |    33M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 39.1s| 10400 |  5801 |652707 |  62.6 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 39.4s| 10500 |  5825 |657106 |  62.5 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 39.7s| 10600 |  5861 |662327 |  62.4 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 40.1s| 10700 |  5889 |668872 |  62.4 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 40.3s| 10800 |  5909 |672587 |  62.2 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 40.7s| 10900 |  5963 |679126 |  62.2 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 41.0s| 11000 |  6011 |683722 |  62.0 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 41.2s| 11100 |  6081 |686449 |  61.7 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 41.5s| 11200 |  6145 |690035 |  61.5 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 41.8s| 11300 |  6215 |694703 |  61.4 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 42.1s| 11400 |  6227 |698948 |  61.2 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 42.3s| 11500 |  6249 |703080 |  61.0 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 42.7s| 11600 |  6295 |709228 |  61.0 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 43.0s| 11700 |  6325 |711948 |  60.7 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 43.3s| 11800 |  6363 |716502 |  60.6 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 43.5s| 11900 |  6379 |720265 |  60.4 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 43.8s| 12000 |  6455 |723506 |  60.2 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 44.0s| 12100 |  6481 |727480 |  60.0 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 44.3s| 12200 |  6499 |731925 |  59.9 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 44.6s| 12300 |  6539 |735275 |  59.7 |    34M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 44.9s| 12400 |  6597 |739872 |  59.6 |    35M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 45.1s| 12500 |  6615 |744390 |  59.4 |    35M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 45.5s| 12600 |  6691 |750451 |  59.5 |    35M | 185 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 45.8s| 12700 |  6717 |754580 |  59.3 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 46.1s| 12800 |  6793 |758458 |  59.1 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 46.4s| 12900 |  6847 |763317 |  59.1 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 46.6s| 13000 |  6913 |766143 |  58.8 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 47.0s| 13100 |  6933 |771279 |  58.8 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 47.3s| 13200 |  6947 |776759 |  58.7 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 47.7s| 13300 |  6977 |783488 |  58.8 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 47.9s| 13400 |  7013 |786879 |  58.6 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
 48.2s| 13500 |  7059 |790120 |  58.4 |    35M | 188 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 3.600000e+01 | 9.340000e+01 | 159.44%| unknown
