1/1 feasible solution given by solution candidate storage, new primal bound 7.810000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 1380 constraints
   1380 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1161s|  2473k|466282 | 13870k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2473k|466298 | 13870k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2473k|466328 | 13871k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466338 | 13871k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466354 | 13872k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466386 | 13873k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466408 | 13873k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466412 | 13875k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1162s|  2474k|466438 | 13875k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466480 | 13875k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466508 | 13876k|   5.6 |   555M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466524 | 13876k|   5.6 |   556M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2474k|466544 | 13877k|   5.6 |   556M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.32%
 1162s|  2475k|466572 | 13878k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1162s|  2475k|466614 | 13878k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1162s|  2475k|466648 | 13879k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1162s|  2475k|466668 | 13879k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1162s|  2475k|466658 | 13880k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1162s|  2475k|466672 | 13880k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1162s|  2475k|466702 | 13881k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1162s|  2475k|466724 | 13882k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1162s|  2475k|466720 | 13882k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2475k|466746 | 13883k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1163s|  2476k|466758 | 13883k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466786 | 13884k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466812 | 13884k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466838 | 13884k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466862 | 13885k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466872 | 13885k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466890 | 13886k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466914 | 13886k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466948 | 13887k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2476k|466968 | 13888k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2477k|466994 | 13888k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2477k|467020 | 13889k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2477k|467034 | 13889k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2477k|467062 | 13890k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.33%
 1163s|  2477k|467094 | 13890k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1163s|  2477k|467116 | 13891k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1163s|  2477k|467136 | 13891k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1163s|  2477k|467148 | 13892k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1163s|  2477k|467156 | 13892k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1163s|  2477k|467186 | 13893k|   5.6 |   557M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1163s|  2478k|467230 | 13893k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467278 | 13894k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467312 | 13894k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467366 | 13894k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467410 | 13895k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467444 | 13895k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467472 | 13896k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467492 | 13896k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467516 | 13897k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 1164s|  2478k|467550 | 13897k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.34%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1164s|  2479k|467568 | 13899k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467582 | 13899k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467602 | 13900k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467632 | 13900k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467658 | 13900k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467678 | 13901k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467698 | 13902k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467708 | 13902k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467722 | 13903k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2479k|467734 | 13903k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2480k|467752 | 13904k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.35%
 1164s|  2480k|467762 | 13904k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.36%
 1164s|  2480k|467778 | 13905k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.36%
 1165s|  2480k|467806 | 13906k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.36%
 1165s|  2480k|467830 | 13906k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.36%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1165s|  2480k|467844 | 13907k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.36%
 1165s|  2480k|467862 | 13907k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.36%
 1165s|  2480k|467880 | 13908k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.36%
 1165s|  2480k|467908 | 13909k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.36%
 1165s|  2480k|467950 | 13910k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.41%
 1165s|  2481k|467986 | 13912k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.44%
 1165s|  2481k|468036 | 13912k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.44%
 1165s|  2481k|468078 | 13913k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.44%
 1165s|  2481k|468128 | 13914k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.44%
 1165s|  2481k|468148 | 13915k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1165s|  2481k|468164 | 13916k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1165s|  2481k|468186 | 13916k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1165s|  2481k|468212 | 13917k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1165s|  2481k|468226 | 13918k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1165s|  2481k|468248 | 13919k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1165s|  2482k|468278 | 13919k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1165s|  2482k|468300 | 13920k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1166s|  2482k|468324 | 13920k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1166s|  2482k|468342 | 13921k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1166s|  2482k|468362 | 13921k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1166s|  2482k|468382 | 13922k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1166s|  2482k|468416 | 13922k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1166s|  2482k|468428 | 13923k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1166s|  2482k|468456 | 13924k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.45%
 1166s|  2482k|468482 | 13924k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468498 | 13924k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468518 | 13925k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468544 | 13926k|   5.6 |   558M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468580 | 13926k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468592 | 13927k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1166s|  2483k|468596 | 13928k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468618 | 13928k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468656 | 13929k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468678 | 13929k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2483k|468702 | 13929k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2484k|468734 | 13930k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2484k|468744 | 13930k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2484k|468772 | 13931k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1166s|  2484k|468790 | 13931k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1167s|  2484k|468836 | 13932k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1167s|  2484k|468896 | 13932k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1167s|  2484k|468948 | 13932k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1167s|  2484k|469006 | 13932k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1167s|  2484k|469060 | 13932k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.46%
 1167s|  2484k|469100 | 13933k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1167s|  2485k|469126 | 13933k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469148 | 13934k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469172 | 13935k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469194 | 13936k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469206 | 13936k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469216 | 13937k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469242 | 13937k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469288 | 13937k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469314 | 13938k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2485k|469356 | 13939k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2486k|469400 | 13940k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2486k|469450 | 13940k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2486k|469494 | 13941k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2486k|469516 | 13942k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1167s|  2486k|469536 | 13942k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1168s|  2486k|469564 | 13943k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2486k|469582 | 13944k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2486k|469602 | 13944k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2486k|469618 | 13945k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2486k|469634 | 13946k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2487k|469648 | 13946k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2487k|469664 | 13947k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2487k|469686 | 13947k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2487k|469694 | 13948k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.47%
 1168s|  2487k|469714 | 13948k|   5.6 |   559M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.48%
 1168s|  2487k|469738 | 13949k|   5.6 |   560M | 129 | 451 |1380 |1380 |   0 |  0 |   0 |  37 | 4.500000e+01 | 6.200000e+01 |  37.78%|  12.48%
