1/1 feasible solution given by solution candidate storage, new primal bound 6.210000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 451 variables (420 bin, 0 int, 31 cont) and 2010 constraints
   2010 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.7s|  2900 |  1763 |111099 |  38.2 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  3.8s|  3000 |  1815 |115798 |  38.4 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  4.0s|  3100 |  1871 |121237 |  39.0 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%| unknown
  4.1s|  3200 |  1923 |126029 |  39.2 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  4.3s|  3300 |  1983 |130100 |  39.3 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  4.4s|  3400 |  2041 |134208 |  39.3 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  4.5s|  3500 |  2083 |138081 |  39.3 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  4.7s|  3600 |  2127 |142943 |  39.6 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  4.8s|  3700 |  2161 |148648 |  40.1 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  5.0s|  3800 |  2217 |154875 |  40.6 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  5.2s|  3900 |  2259 |159864 |  40.9 |    10M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  5.3s|  4000 |  2305 |165223 |  41.2 |    11M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  5.5s|  4100 |  2359 |171465 |  41.7 |    11M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.23%
  5.6s|  4200 |  2415 |175045 |  41.6 |    11M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.24%
  5.8s|  4300 |  2477 |179164 |  41.6 |    11M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.9s|  4400 |  2529 |183047 |  41.5 |    11M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
  6.0s|  4500 |  2573 |185331 |  41.1 |    11M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
  6.1s|  4600 |  2627 |188186 |  40.8 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
  6.2s|  4700 |  2667 |190185 |  40.4 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
  6.3s|  4800 |  2709 |192719 |  40.1 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
  6.4s|  4900 |  2755 |194558 |  39.6 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
  6.5s|  5000 |  2823 |197318 |  39.4 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
  6.5s|  5100 |  2881 |199480 |  39.0 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.25%
  6.6s|  5200 |  2933 |202299 |  38.8 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.26%
  6.7s|  5300 |  2995 |205078 |  38.6 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.26%
  6.8s|  5400 |  3045 |207871 |  38.4 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.27%
  6.9s|  5500 |  3081 |210310 |  38.2 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.27%
  7.0s|  5600 |  3129 |213158 |  38.0 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  7.1s|  5700 |  3179 |215672 |  37.8 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  7.2s|  5800 |  3233 |217893 |  37.5 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.3s|  5900 |  3311 |220845 |  37.4 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  7.4s|  6000 |  3373 |223589 |  37.2 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  7.5s|  6100 |  3445 |227219 |  37.2 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  7.6s|  6200 |  3509 |231091 |  37.2 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  7.8s|  6300 |  3563 |234874 |  37.2 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  7.9s|  6400 |  3617 |237558 |  37.0 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  7.9s|  6500 |  3661 |239803 |  36.8 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.0s|  6600 |  3711 |242658 |  36.7 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.1s|  6700 |  3765 |245501 |  36.6 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.2s|  6800 |  3829 |247868 |  36.4 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.3s|  6900 |  3893 |250119 |  36.2 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.4s|  7000 |  3959 |253025 |  36.1 |    12M |  96 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.5s|  7100 |  4017 |254779 |  35.8 |    12M | 124 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.6s|  7200 |  4069 |257079 |  35.6 |    12M | 124 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.7s|  7300 |  4129 |259091 |  35.4 |    12M | 124 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.8s|  7400 |  4179 |261335 |  35.3 |    12M | 124 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.8s|  7500 |  4227 |263071 |  35.0 |    12M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  8.9s|  7600 |  4273 |265085 |  34.8 |    12M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  9.1s|  7700 |  4335 |268992 |  34.9 |    12M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.28%
  9.2s|  7800 |  4391 |272408 |  34.9 |    12M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.30%
  9.3s|  7900 |  4451 |275219 |  34.8 |    13M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
  9.4s|  8000 |  4499 |278268 |  34.7 |    13M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
  9.5s|  8100 |  4541 |280667 |  34.6 |    14M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
  9.6s|  8200 |  4591 |282882 |  34.4 |    14M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
  9.7s|  8300 |  4635 |285018 |  34.3 |    14M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
  9.8s|  8400 |  4673 |287067 |  34.1 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
  9.8s|  8500 |  4735 |289259 |  34.0 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
  9.9s|  8600 |  4805 |291657 |  33.9 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.0s|  8700 |  4871 |293496 |  33.7 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.1s|  8800 |  4931 |296169 |  33.6 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 10.3s|  8900 |  4991 |299765 |  33.6 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.4s|  9000 |  5047 |302081 |  33.5 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.4s|  9100 |  5095 |304181 |  33.4 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.5s|  9200 |  5141 |305931 |  33.2 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.6s|  9300 |  5187 |308997 |  33.2 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.8s|  9400 |  5249 |311703 |  33.1 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.8s|  9500 |  5313 |313863 |  33.0 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.35%
 10.9s|  9600 |  5377 |315821 |  32.9 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.0s|  9700 |  5441 |318620 |  32.8 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.1s|  9800 |  5495 |321601 |  32.8 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.2s|  9900 |  5547 |323438 |  32.6 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.3s| 10000 |  5599 |325082 |  32.5 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.4s| 10100 |  5651 |327361 |  32.4 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.5s| 10200 |  5705 |329256 |  32.2 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.6s| 10300 |  5761 |332113 |  32.2 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 11.7s| 10400 |  5823 |334855 |  32.2 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.8s| 10500 |  5873 |339074 |  32.2 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 11.9s| 10600 |  5943 |341688 |  32.2 |    15M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 12.0s| 10700 |  5989 |343476 |  32.1 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 12.1s| 10800 |  6041 |345053 |  31.9 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 12.2s| 10900 |  6083 |347191 |  31.8 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 12.3s| 11000 |  6135 |350314 |  31.8 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 12.4s| 11100 |  6223 |354147 |  31.9 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 12.5s| 11200 |  6305 |359941 |  32.1 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 12.7s| 11300 |  6379 |366981 |  32.4 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.36%
 12.9s| 11400 |  6445 |371889 |  32.6 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 13.0s| 11500 |  6519 |375678 |  32.6 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 13.1s| 11600 |  6573 |379743 |  32.7 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 13.3s| 11700 |  6621 |383529 |  32.7 |    16M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 13.4s| 11800 |  6693 |388125 |  32.9 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.5s| 11900 |  6755 |392026 |  32.9 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 13.6s| 12000 |  6827 |395721 |  32.9 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 13.8s| 12100 |  6887 |399231 |  33.0 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 13.9s| 12200 |  6929 |402686 |  33.0 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.0s| 12300 |  6975 |405901 |  33.0 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.1s| 12400 |  7019 |409750 |  33.0 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.3s| 12500 |  7069 |413749 |  33.1 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.4s| 12600 |  7105 |416980 |  33.1 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.5s| 12700 |  7155 |420162 |  33.0 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.6s| 12800 |  7205 |422764 |  33.0 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.7s| 12900 |  7253 |426173 |  33.0 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.8s| 13000 |  7291 |429029 |  33.0 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 14.9s| 13100 |  7329 |431333 |  32.9 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 15.0s| 13200 |  7375 |434646 |  32.9 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
 15.1s| 13300 |  7415 |437916 |  32.9 |    17M | 132 | 451 |2010 |2010 |   0 |  0 |   0 |  29 | 3.000000e+01 | 6.210000e+01 | 107.00%|   0.37%
