1/1 feasible solution given by solution candidate storage, new primal bound 9.920000e+01

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 5725 constraints
   5725 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  325s| 98600 | 56239 |  5357k|  54.3 |   145M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  325s| 98700 | 56315 |  5364k|  54.3 |   145M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  325s| 98800 | 56377 |  5372k|  54.4 |   145M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  326s| 98900 | 56445 |  5377k|  54.4 |   145M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  326s| 99000 | 56515 |  5382k|  54.4 |   145M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  326s| 99100 | 56587 |  5390k|  54.4 |   145M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  327s| 99200 | 56667 |  5395k|  54.4 |   145M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  327s| 99300 | 56745 |  5403k|  54.4 |   145M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  328s| 99400 | 56815 |  5409k|  54.4 |   146M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  328s| 99500 | 56897 |  5416k|  54.4 |   146M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  328s| 99600 | 56975 |  5424k|  54.4 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  329s| 99700 | 57029 |  5429k|  54.4 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  329s| 99800 | 57091 |  5435k|  54.4 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  329s| 99900 | 57161 |  5440k|  54.5 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  330s|100000 | 57221 |  5445k|  54.4 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  330s|100100 | 57291 |  5453k|  54.5 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  330s|100200 | 57347 |  5458k|  54.5 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  331s|100300 | 57423 |  5466k|  54.5 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  331s|100400 | 57501 |  5471k|  54.5 |   147M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  331s|100500 | 57573 |  5475k|  54.5 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  332s|100600 | 57627 |  5477k|  54.4 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  332s|100700 | 57683 |  5479k|  54.4 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  332s|100800 | 57719 |  5480k|  54.4 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  332s|100900 | 57761 |  5482k|  54.3 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  332s|101000 | 57815 |  5483k|  54.3 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  333s|101100 | 57869 |  5487k|  54.3 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  333s|101200 | 57909 |  5490k|  54.2 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  333s|101300 | 57959 |  5494k|  54.2 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  334s|101400 | 58021 |  5499k|  54.2 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  334s|101500 | 58067 |  5504k|  54.2 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  334s|101600 | 58113 |  5509k|  54.2 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  334s|101700 | 58157 |  5513k|  54.2 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  335s|101800 | 58193 |  5516k|  54.2 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  335s|101900 | 58233 |  5520k|  54.2 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  335s|102000 | 58269 |  5523k|  54.1 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  335s|102100 | 58307 |  5528k|  54.1 |   148M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  336s|102200 | 58355 |  5532k|  54.1 |   149M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  336s|102300 | 58403 |  5535k|  54.1 |   149M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  336s|102400 | 58441 |  5539k|  54.1 |   149M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  336s|102500 | 58489 |  5543k|  54.1 |   149M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  337s|102600 | 58539 |  5547k|  54.1 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  337s|102700 | 58589 |  5553k|  54.1 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  337s|102800 | 58637 |  5559k|  54.1 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  338s|102900 | 58701 |  5561k|  54.0 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  338s|103000 | 58763 |  5565k|  54.0 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  338s|103100 | 58829 |  5570k|  54.0 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  339s|103200 | 58873 |  5577k|  54.0 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  339s|103300 | 58935 |  5583k|  54.0 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  339s|103400 | 58999 |  5588k|  54.0 |   150M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  340s|103500 | 59061 |  5593k|  54.0 |   152M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  340s|103600 | 59113 |  5599k|  54.0 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  340s|103700 | 59163 |  5608k|  54.1 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  341s|103800 | 59201 |  5613k|  54.1 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  341s|103900 | 59245 |  5620k|  54.1 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  341s|104000 | 59287 |  5627k|  54.1 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  342s|104100 | 59331 |  5632k|  54.1 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  342s|104200 | 59369 |  5636k|  54.1 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  342s|104300 | 59427 |  5641k|  54.1 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  343s|104400 | 59469 |  5646k|  54.1 |   153M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  343s|104500 | 59527 |  5652k|  54.1 |   154M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  343s|104600 | 59581 |  5658k|  54.1 |   154M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  344s|104700 | 59635 |  5664k|  54.1 |   154M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  344s|104800 | 59681 |  5671k|  54.1 |   154M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  344s|104900 | 59723 |  5677k|  54.1 |   154M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  345s|105000 | 59765 |  5685k|  54.1 |   154M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  345s|105100 | 59809 |  5692k|  54.2 |   154M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  345s|105200 | 59849 |  5698k|  54.2 |   155M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  346s|105300 | 59883 |  5702k|  54.1 |   155M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  346s|105400 | 59925 |  5706k|  54.1 |   155M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  346s|105500 | 59967 |  5711k|  54.1 |   155M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  347s|105600 | 60017 |  5716k|  54.1 |   155M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  347s|105700 | 60069 |  5719k|  54.1 |   155M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  347s|105800 | 60111 |  5728k|  54.1 |   155M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  348s|105900 | 60177 |  5731k|  54.1 |   155M | 243 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  348s|106000 | 60235 |  5734k|  54.1 |   155M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  348s|106100 | 60289 |  5737k|  54.1 |   156M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  348s|106200 | 60343 |  5740k|  54.0 |   156M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  349s|106300 | 60387 |  5742k|  54.0 |   156M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  349s|106400 | 60445 |  5745k|  54.0 |   156M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  349s|106500 | 60509 |  5748k|  54.0 |   156M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  349s|106600 | 60563 |  5750k|  53.9 |   156M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  349s|106700 | 60621 |  5752k|  53.9 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  350s|106800 | 60681 |  5755k|  53.9 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  350s|106900 | 60749 |  5758k|  53.9 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  350s|107000 | 60817 |  5761k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  351s|107100 | 60869 |  5767k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  351s|107200 | 60915 |  5773k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  351s|107300 | 60969 |  5780k|  53.9 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  352s|107400 | 61023 |  5784k|  53.9 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  352s|107500 | 61071 |  5788k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  352s|107600 | 61115 |  5793k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  352s|107700 | 61167 |  5798k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  353s|107800 | 61219 |  5803k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  353s|107900 | 61265 |  5809k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  353s|108000 | 61323 |  5816k|  53.8 |   157M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  354s|108100 | 61381 |  5823k|  53.9 |   158M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  354s|108200 | 61455 |  5826k|  53.8 |   158M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  354s|108300 | 61533 |  5828k|  53.8 |   158M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  355s|108400 | 61597 |  5831k|  53.8 |   158M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  355s|108500 | 61673 |  5833k|  53.8 |   158M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  355s|108600 | 61739 |  5836k|  53.7 |   158M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  355s|108700 | 61789 |  5841k|  53.7 |   158M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  356s|108800 | 61851 |  5845k|  53.7 |   158M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  356s|108900 | 61905 |  5851k|  53.7 |   160M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  356s|109000 | 61953 |  5856k|  53.7 |   160M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  357s|109100 | 61989 |  5860k|  53.7 |   160M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  357s|109200 | 62031 |  5865k|  53.7 |   160M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  357s|109300 | 62071 |  5871k|  53.7 |   160M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  358s|109400 | 62111 |  5877k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  358s|109500 | 62155 |  5884k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  358s|109600 | 62191 |  5889k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  359s|109700 | 62237 |  5895k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  359s|109800 | 62275 |  5900k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  359s|109900 | 62315 |  5907k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  360s|110000 | 62361 |  5912k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  360s|110100 | 62405 |  5918k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  360s|110200 | 62449 |  5923k|  53.7 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  361s|110300 | 62505 |  5931k|  53.8 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  361s|110400 | 62557 |  5939k|  53.8 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  362s|110500 | 62611 |  5944k|  53.8 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  362s|110600 | 62665 |  5952k|  53.8 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  362s|110700 | 62727 |  5958k|  53.8 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  363s|110800 | 62771 |  5963k|  53.8 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  363s|110900 | 62821 |  5970k|  53.8 |   161M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  364s|111000 | 62873 |  5976k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  364s|111100 | 62927 |  5981k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  364s|111200 | 62967 |  5988k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  365s|111300 | 63003 |  5994k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  365s|111400 | 63057 |  5999k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  365s|111500 | 63105 |  6006k|  53.9 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  366s|111600 | 63153 |  6009k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  366s|111700 | 63203 |  6012k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  366s|111800 | 63241 |  6017k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  366s|111900 | 63293 |  6022k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  367s|112000 | 63323 |  6026k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  367s|112100 | 63361 |  6032k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  367s|112200 | 63399 |  6037k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  368s|112300 | 63435 |  6042k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  368s|112400 | 63483 |  6047k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  368s|112500 | 63513 |  6051k|  53.8 |   162M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  369s|112600 | 63555 |  6055k|  53.8 |   163M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  369s|112700 | 63595 |  6061k|  53.8 |   163M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
  369s|112800 | 63641 |  6066k|  53.8 |   164M | 244 |1251 |5725 |5725 |   0 |  0 |   0 |  37 | 4.300000e+01 | 9.920000e+01 | 130.70%| unknown
