1/1 feasible solution given by solution candidate storage, new primal bound 1.062000e+02

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 951 variables (600 bin, 0 int, 351 cont) and 5425 constraints
   5425 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  878s|116700 | 91105 | 16826k| 144.2 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  878s|116800 | 91183 | 16828k| 144.1 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  878s|116900 | 91259 | 16829k| 144.0 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  878s|117000 | 91327 | 16831k| 143.8 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  878s|117100 | 91399 | 16832k| 143.7 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  878s|117200 | 91471 | 16834k| 143.6 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  879s|117300 | 91547 | 16835k| 143.5 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  879s|117400 | 91625 | 16843k| 143.5 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  881s|117500 | 91677 | 16882k| 143.7 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  881s|117600 | 91735 | 16885k| 143.6 |   199M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  881s|117700 | 91807 | 16887k| 143.5 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  882s|117800 | 91875 | 16888k| 143.4 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  882s|117900 | 91963 | 16890k| 143.3 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  882s|118000 | 92039 | 16892k| 143.1 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  882s|118100 | 92107 | 16893k| 143.0 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  882s|118200 | 92187 | 16895k| 142.9 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  883s|118300 | 92267 | 16896k| 142.8 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  883s|118400 | 92331 | 16898k| 142.7 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  883s|118500 | 92417 | 16899k| 142.6 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  883s|118600 | 92499 | 16900k| 142.5 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  883s|118700 | 92577 | 16902k| 142.4 |   201M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  884s|118800 | 92655 | 16904k| 142.3 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  884s|118900 | 92735 | 16905k| 142.2 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  884s|119000 | 92813 | 16906k| 142.1 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  884s|119100 | 92897 | 16908k| 142.0 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  885s|119200 | 92975 | 16915k| 141.9 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  886s|119300 | 93049 | 16937k| 142.0 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  886s|119400 | 93125 | 16952k| 142.0 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  888s|119500 | 93201 | 16974k| 142.0 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  889s|119600 | 93297 | 16994k| 142.1 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  889s|119700 | 93379 | 17005k| 142.1 |   202M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  890s|119800 | 93463 | 17020k| 142.1 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  891s|119900 | 93545 | 17037k| 142.1 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  892s|120000 | 93613 | 17054k| 142.1 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  893s|120100 | 93699 | 17075k| 142.2 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  893s|120200 | 93771 | 17089k| 142.2 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  894s|120300 | 93851 | 17107k| 142.2 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  895s|120400 | 93937 | 17120k| 142.2 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  895s|120500 | 94019 | 17122k| 142.1 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  895s|120600 | 94091 | 17123k| 142.0 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  896s|120700 | 94165 | 17124k| 141.9 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  896s|120800 | 94231 | 17126k| 141.8 |   204M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  896s|120900 | 94299 | 17127k| 141.7 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  896s|121000 | 94369 | 17129k| 141.6 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  896s|121100 | 94437 | 17130k| 141.5 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  897s|121200 | 94511 | 17131k| 141.3 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  897s|121300 | 94575 | 17133k| 141.2 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  897s|121400 | 94651 | 17134k| 141.1 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  897s|121500 | 94717 | 17136k| 141.0 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  897s|121600 | 94779 | 17137k| 140.9 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  897s|121700 | 94849 | 17138k| 140.8 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  898s|121800 | 94921 | 17140k| 140.7 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  898s|121900 | 94983 | 17142k| 140.6 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  898s|122000 | 95041 | 17143k| 140.5 |   205M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  898s|122100 | 95113 | 17145k| 140.4 |   206M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  899s|122200 | 95185 | 17151k| 140.3 |   206M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  899s|122300 | 95257 | 17165k| 140.4 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  900s|122400 | 95319 | 17166k| 140.2 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  901s|122500 | 95393 | 17188k| 140.3 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  901s|122600 | 95469 | 17190k| 140.2 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  901s|122700 | 95545 | 17191k| 140.1 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  901s|122800 | 95623 | 17193k| 140.0 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  901s|122900 | 95695 | 17194k| 139.9 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  902s|123000 | 95763 | 17196k| 139.8 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  902s|123100 | 95841 | 17211k| 139.8 |   207M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  903s|123200 | 95913 | 17231k| 139.9 |   208M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  904s|123300 | 95981 | 17251k| 139.9 |   208M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  905s|123400 | 96061 | 17267k| 139.9 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  906s|123500 | 96147 | 17280k| 139.9 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  907s|123600 | 96223 | 17290k| 139.9 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  907s|123700 | 96311 | 17291k| 139.8 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  907s|123800 | 96385 | 17292k| 139.7 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  907s|123900 | 96463 | 17294k| 139.6 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  907s|124000 | 96531 | 17295k| 139.5 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  908s|124100 | 96601 | 17297k| 139.4 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  908s|124200 | 96677 | 17298k| 139.3 |   209M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  908s|124300 | 96753 | 17300k| 139.2 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  909s|124400 | 96829 | 17313k| 139.2 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  909s|124500 | 96893 | 17314k| 139.1 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  909s|124600 | 96967 | 17326k| 139.0 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  910s|124700 | 97047 | 17340k| 139.0 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  911s|124800 | 97139 | 17366k| 139.1 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  913s|124900 | 97211 | 17394k| 139.3 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  915s|125000 | 97307 | 17431k| 139.4 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  917s|125100 | 97397 | 17468k| 139.6 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  918s|125200 | 97489 | 17497k| 139.7 |   210M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  919s|125300 | 97569 | 17515k| 139.8 |   211M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  920s|125400 | 97653 | 17539k| 139.9 |   212M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  921s|125500 | 97733 | 17552k| 139.9 |   212M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  922s|125600 | 97805 | 17565k| 139.8 |   212M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  922s|125700 | 97883 | 17566k| 139.7 |   212M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  922s|125800 | 97959 | 17572k| 139.7 |   212M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  923s|125900 | 98031 | 17596k| 139.8 |   212M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  925s|126000 | 98119 | 17631k| 139.9 |   213M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  927s|126100 | 98209 | 17657k| 140.0 |   213M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  929s|126200 | 98307 | 17705k| 140.3 |   213M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  931s|126300 | 98381 | 17740k| 140.5 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  931s|126400 | 98453 | 17752k| 140.4 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  932s|126500 | 98517 | 17775k| 140.5 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  933s|126600 | 98597 | 17790k| 140.5 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  933s|126700 | 98679 | 17792k| 140.4 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  934s|126800 | 98743 | 17794k| 140.3 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  934s|126900 | 98817 | 17795k| 140.2 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  934s|127000 | 98891 | 17796k| 140.1 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  934s|127100 | 98951 | 17798k| 140.0 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  934s|127200 | 99031 | 17799k| 139.9 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  935s|127300 | 99075 | 17812k| 139.9 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  936s|127400 | 99145 | 17838k| 140.0 |   214M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  937s|127500 | 99223 | 17852k| 140.0 |   215M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  938s|127600 | 99285 | 17875k| 140.1 |   215M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  939s|127700 | 99361 | 17898k| 140.2 |   215M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  940s|127800 | 99443 | 17912k| 140.2 |   215M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  941s|127900 | 99513 | 17928k| 140.2 |   216M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  941s|128000 | 99599 | 17938k| 140.1 |   216M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  942s|128100 | 99669 | 17948k| 140.1 |   216M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  943s|128200 | 99729 | 17964k| 140.1 |   216M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  944s|128300 | 99797 | 17985k| 140.2 |   216M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  945s|128400 | 99889 | 17999k| 140.2 |   216M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  946s|128500 | 99967 | 18025k| 140.3 |   216M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  947s|128600 |100033 | 18048k| 140.3 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  948s|128700 |100103 | 18075k| 140.4 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  949s|128800 |100181 | 18099k| 140.5 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  951s|128900 |100249 | 18121k| 140.6 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  951s|129000 |100323 | 18132k| 140.6 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  952s|129100 |100397 | 18154k| 140.6 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  953s|129200 |100479 | 18168k| 140.6 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  954s|129300 |100553 | 18195k| 140.7 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  955s|129400 |100627 | 18206k| 140.7 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  956s|129500 |100699 | 18224k| 140.7 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  957s|129600 |100781 | 18249k| 140.8 |   217M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  958s|129700 |100859 | 18265k| 140.8 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  959s|129800 |100947 | 18278k| 140.8 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  960s|129900 |101027 | 18294k| 140.8 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  962s|130000 |101109 | 18338k| 141.1 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  963s|130100 |101201 | 18355k| 141.1 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  964s|130200 |101277 | 18376k| 141.1 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  965s|130300 |101353 | 18397k| 141.2 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  966s|130400 |101423 | 18417k| 141.2 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  967s|130500 |101495 | 18437k| 141.3 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  967s|130600 |101577 | 18444k| 141.2 |   218M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  967s|130700 |101655 | 18445k| 141.1 |   219M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  968s|130800 |101719 | 18446k| 141.0 |   219M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  968s|130900 |101791 | 18448k| 140.9 |   219M | 144 | 951 |5425 |5425 |   0 |  0 |   0 |  37 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
