1/1 feasible solution given by solution candidate storage, new primal bound 1.062000e+02

presolving:
presolving (0 rounds: 0 fast, 0 medium, 0 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 1251 variables (1200 bin, 0 int, 51 cont) and 5725 constraints
   5725 constraints of type <linear>
Presolving Time: 0.00
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  281s| 77400 | 28631 |  4559k|  58.9 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s| 77500 | 28673 |  4567k|  58.9 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  281s| 77600 | 28709 |  4574k|  58.9 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s| 77700 | 28731 |  4579k|  58.9 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  282s| 77800 | 28767 |  4587k|  59.0 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  283s| 77900 | 28797 |  4595k|  59.0 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s| 78000 | 28825 |  4603k|  59.0 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  283s| 78100 | 28851 |  4611k|  59.0 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s| 78200 | 28885 |  4616k|  59.0 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  284s| 78300 | 28911 |  4623k|  59.0 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s| 78400 | 28951 |  4631k|  59.1 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s| 78500 | 28985 |  4638k|  59.1 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  285s| 78600 | 29009 |  4645k|  59.1 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s| 78700 | 29053 |  4652k|  59.1 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  286s| 78800 | 29081 |  4660k|  59.1 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s| 78900 | 29117 |  4668k|  59.2 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  287s| 79000 | 29157 |  4677k|  59.2 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s| 79100 | 29187 |  4684k|  59.2 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s| 79200 | 29223 |  4690k|  59.2 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  288s| 79300 | 29249 |  4695k|  59.2 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  289s| 79400 | 29277 |  4702k|  59.2 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s| 79500 | 29295 |  4708k|  59.2 |    87M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  289s| 79600 | 29327 |  4716k|  59.2 |    88M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  290s| 79700 | 29347 |  4724k|  59.3 |    88M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  290s| 79800 | 29369 |  4731k|  59.3 |    88M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  291s| 79900 | 29405 |  4738k|  59.3 |    88M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  291s| 80000 | 29429 |  4746k|  59.3 |    89M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  292s| 80100 | 29449 |  4754k|  59.3 |    89M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  292s| 80200 | 29481 |  4763k|  59.4 |    89M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  292s| 80300 | 29513 |  4771k|  59.4 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  293s| 80400 | 29529 |  4778k|  59.4 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  293s| 80500 | 29547 |  4786k|  59.4 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  294s| 80600 | 29575 |  4792k|  59.4 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  294s| 80700 | 29601 |  4799k|  59.5 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  295s| 80800 | 29627 |  4806k|  59.5 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  295s| 80900 | 29639 |  4814k|  59.5 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  295s| 81000 | 29657 |  4820k|  59.5 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  296s| 81100 | 29685 |  4828k|  59.5 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  296s| 81200 | 29719 |  4835k|  59.5 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  297s| 81300 | 29761 |  4842k|  59.5 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  297s| 81400 | 29795 |  4850k|  59.6 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  297s| 81500 | 29819 |  4856k|  59.6 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  298s| 81600 | 29855 |  4863k|  59.6 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  298s| 81700 | 29891 |  4870k|  59.6 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  299s| 81800 | 29913 |  4875k|  59.6 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  299s| 81900 | 29937 |  4882k|  59.6 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  299s| 82000 | 29961 |  4890k|  59.6 |    90M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  300s| 82100 | 29983 |  4896k|  59.6 |    91M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  300s| 82200 | 30021 |  4903k|  59.6 |    91M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  301s| 82300 | 30041 |  4909k|  59.6 |    91M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  301s| 82400 | 30077 |  4914k|  59.6 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  301s| 82500 | 30123 |  4922k|  59.6 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  302s| 82600 | 30159 |  4928k|  59.6 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  302s| 82700 | 30191 |  4932k|  59.6 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  302s| 82800 | 30227 |  4941k|  59.7 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  303s| 82900 | 30265 |  4949k|  59.7 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  303s| 83000 | 30297 |  4957k|  59.7 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  304s| 83100 | 30337 |  4964k|  59.7 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  304s| 83200 | 30365 |  4972k|  59.7 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  305s| 83300 | 30409 |  4980k|  59.8 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  305s| 83400 | 30433 |  4989k|  59.8 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  306s| 83500 | 30469 |  4996k|  59.8 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  306s| 83600 | 30495 |  5003k|  59.8 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  306s| 83700 | 30539 |  5010k|  59.8 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  307s| 83800 | 30583 |  5017k|  59.9 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  307s| 83900 | 30627 |  5025k|  59.9 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  308s| 84000 | 30677 |  5032k|  59.9 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  308s| 84100 | 30737 |  5042k|  59.9 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  309s| 84200 | 30779 |  5051k|  60.0 |    92M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  309s| 84300 | 30861 |  5059k|  60.0 |    93M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  310s| 84400 | 30921 |  5068k|  60.0 |    93M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  310s| 84500 | 30987 |  5077k|  60.1 |    93M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  310s| 84600 | 31053 |  5085k|  60.1 |    93M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  311s| 84700 | 31101 |  5092k|  60.1 |    93M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  311s| 84800 | 31135 |  5100k|  60.1 |    93M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  312s| 84900 | 31183 |  5106k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  312s| 85000 | 31207 |  5111k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  312s| 85100 | 31241 |  5116k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  313s| 85200 | 31259 |  5121k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  313s| 85300 | 31281 |  5127k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  313s| 85400 | 31331 |  5135k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  314s| 85500 | 31361 |  5140k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  314s| 85600 | 31385 |  5148k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  314s| 85700 | 31411 |  5154k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  315s| 85800 | 31447 |  5159k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  315s| 85900 | 31479 |  5165k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  316s| 86000 | 31519 |  5170k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  316s| 86100 | 31543 |  5175k|  60.1 |    94M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  316s| 86200 | 31589 |  5181k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  317s| 86300 | 31623 |  5187k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  317s| 86400 | 31653 |  5193k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  317s| 86500 | 31683 |  5199k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  318s| 86600 | 31717 |  5206k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  318s| 86700 | 31751 |  5211k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  318s| 86800 | 31775 |  5216k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  319s| 86900 | 31805 |  5222k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  319s| 87000 | 31829 |  5229k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  319s| 87100 | 31855 |  5236k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  320s| 87200 | 31883 |  5244k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  320s| 87300 | 31915 |  5249k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  320s| 87400 | 31943 |  5255k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  321s| 87500 | 31999 |  5263k|  60.1 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  321s| 87600 | 32045 |  5271k|  60.2 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  322s| 87700 | 32085 |  5279k|  60.2 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  322s| 87800 | 32109 |  5285k|  60.2 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  323s| 87900 | 32153 |  5293k|  60.2 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  323s| 88000 | 32195 |  5301k|  60.2 |    95M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  323s| 88100 | 32229 |  5306k|  60.2 |    96M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  324s| 88200 | 32267 |  5313k|  60.2 |    96M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  324s| 88300 | 32313 |  5321k|  60.2 |    96M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  325s| 88400 | 32365 |  5328k|  60.3 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  325s| 88500 | 32407 |  5335k|  60.3 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  326s| 88600 | 32453 |  5342k|  60.3 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  326s| 88700 | 32483 |  5348k|  60.3 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  326s| 88800 | 32519 |  5355k|  60.3 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  327s| 88900 | 32559 |  5362k|  60.3 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  327s| 89000 | 32601 |  5370k|  60.3 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  328s| 89100 | 32643 |  5377k|  60.3 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  328s| 89200 | 32683 |  5386k|  60.4 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  329s| 89300 | 32719 |  5394k|  60.4 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  329s| 89400 | 32759 |  5401k|  60.4 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  329s| 89500 | 32809 |  5409k|  60.4 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  330s| 89600 | 32845 |  5416k|  60.4 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  330s| 89700 | 32887 |  5425k|  60.5 |    97M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  331s| 89800 | 32931 |  5431k|  60.5 |    98M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  331s| 89900 | 32959 |  5437k|  60.5 |    98M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  331s| 90000 | 33005 |  5443k|  60.5 |    98M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  332s| 90100 | 33033 |  5448k|  60.5 |    98M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  332s| 90200 | 33061 |  5454k|  60.5 |    98M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  332s| 90300 | 33101 |  5461k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  333s| 90400 | 33137 |  5467k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  333s| 90500 | 33165 |  5474k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  334s| 90600 | 33209 |  5482k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  334s| 90700 | 33259 |  5487k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  334s| 90800 | 33289 |  5494k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  335s| 90900 | 33315 |  5499k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  335s| 91000 | 33345 |  5506k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  336s| 91100 | 33375 |  5512k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  336s| 91200 | 33415 |  5519k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
  336s| 91300 | 33453 |  5527k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  337s| 91400 | 33469 |  5533k|  60.5 |    99M | 181 |1251 |5725 |5725 |   0 |  0 |   0 |  47 | 3.400000e+01 | 1.062000e+02 | 212.35%| unknown
